t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
205482841,173.302422,22.2222222222222,39.0,16.17,18.066,84,35,58,3498,28,true,19,64,0,2,83,1,7,317,140,84,81
205505241,173.324822,19.1295555555484,39.0,16.17,18.066,84,35,63,3503,28,true,19,64,0,2,83,1,7,317,140,84,81
205533576,173.353157,21.6666666666667,39.0,16.17,18.066,84,35,58,3502,28,true,19,64,0,2,83,1,7,317,140,84,81
205559599,173.37918,23.4333333333405,39.0,16.17,18.066,84,35,62,3571,28,true,19,64,0,2,83,1,7,317,140,84,81
205578459,173.39804,21.5666666666595,39.0,16.17,18.066,83,37,68,3571,28,true,19,64,0,2,83,1,7,317,140,83,83
205606519,173.4261,22.2222222222222,39.0,16.17,18.066,83,37,62,3571,28,true,19,64,0,2,83,1,7,317,140,83,83
205628203,173.447784,27.4581111111183,39.0,16.17,18.066,83,37,70,3579,28,true,19,64,0,2,83,1,7,317,140,83,83
205666712,173.486293,22.2222222222222,39.0,16.17,18.066,83,37,63,3564,28,true,19,64,0,2,83,1,7,317,140,83,83
205690789,173.51037,34.6937777777778,39.0,16.17,18.066,83,37,59,3563,28,true,19,64,0,2,83,1,7,317,140,83,83
205708826,173.528407,25.0,39.0,16.17,18.066,83,37,63,3561,28,true,19,64,0,2,83,1,7,317,140,83,83
205741355,173.560936,25.0,39.0,16.17,18.066,83,37,60,3566,28,true,19,64,0,2,83,1,7,317,140,83,83
205758647,173.578228,25.0,39.0,16.17,18.066,83,37,64,3539,28,true,19,64,0,2,83,1,7,317,140,83,83
205783967,173.603548,25.0,39.0,16.17,18.066,83,37,60,3539,28,true,19,64,0,2,83,1,7,317,140,83,83
205803323,173.622904,25.0,39.0,16.17,18.066,83,37,64,3534,28,true,19,64,0,2,83,1,7,317,140,83,83
205838754,173.658335,25.0,39.0,16.17,18.066,83,37,62,3538,28,true,19,64,0,2,83,1,7,317,140,83,83
205864835,173.684416,25.0,39.0,16.17,18.066,83,37,66,3539,28,true,19,64,0,2,83,1,7,317,140,83,83
205891108,173.710689,25.7575757575758,39.0,16.17,18.066,83,37,62,3539,28,true,19,64,0,2,83,1,7,317,140,83,83
205911812,173.731393,25.7575757575758,39.0,16.17,18.066,83,37,66,3538,28,true,19,64,0,2,83,1,7,317,140,83,83
205945151,173.764732,25.7575757575758,39.0,16.17,18.066,83,37,64,3542,28,true,19,64,0,2,83,1,7,317,140,83,83
205973839,173.79342,26.8062727272727,39.0,16.17,18.066,83,37,73,3542,28,true,19,64,0,2,83,1,7,317,140,83,83
206005874,173.825455,32.192,39.0,16.17,18.066,83,37,67,3608,28,true,19,64,0,2,83,1,7,317,140,83,83
206026063,173.845644,28.345,39.0,16.17,18.066,83,37,73,3607,28,true,19,64,0,2,83,1,7,317,140,83,83
206060225,173.879806,27.7777777777778,42.0,12.865,17.411,83,37,68,3600,28,true,19,64,0,2,83,1,7,317,140,83,83
206089144,173.908725,27.7777777777778,42.0,12.865,17.411,88,32,63,3585,28,true,24,63,1,2,87,1,2,318,140,88,83
206106657,173.926238,27.7777777777778,42.0,12.865,17.411,88,32,66,3582,28,true,24,63,1,2,87,1,2,318,140,88,83
206139549,173.95913,27.7777777777778,42.0,12.865,17.411,88,32,64,3580,28,true,24,63,1,2,87,1,2,318,140,88,83
206174257,173.993838,28.7058888888889,42.0,12.865,17.411,88,32,74,3581,28,true,24,63,1,2,87,1,2,318,140,88,83
206192296,174.011877,27.857,42.0,12.865,17.411,88,32,64,3573,28,true,24,63,1,2,87,1,2,318,140,88,83
