t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
438442489,409.316105,31.4850000000081,29.0,33.048,19.549,131,58,128,3041,24,true
438461199,409.334815,28.481,29.0,33.048,19.549,131,58,128,3042,24,true
438490872,409.364488,26.6666666666667,29.0,33.048,19.549,131,58,129,3041,24,true
438508558,409.382174,23.3673333333252,29.0,33.048,19.549,129,59,128,3041,24,false
438542669,409.416285,26.6666666666667,29.0,33.048,19.549,129,59,128,3042,24,false
438569501,409.443117,26.6666666666667,29.0,33.048,19.549,129,59,128,3040,24,false
438594606,409.468222,28.7976666666748,29.0,33.048,19.549,129,59,129,3039,24,false
438621153,409.494769,26.6666666666667,29.0,33.048,19.549,129,59,127,3038,24,false
438641810,409.515426,24.5356666666585,29.0,33.048,19.549,129,59,128,3040,24,false
438666930,409.540546,26.6666666666667,29.0,33.048,19.549,129,59,128,3040,24,false
438698427,409.572043,26.6666666666667,29.0,33.048,19.549,129,59,128,3103,24,false
438717276,409.590892,26.6666666666667,29.0,33.048,19.549,129,59,127,3103,24,false
438750609,409.624225,26.3888888888889,29.0,33.048,19.549,129,59,128,3103,24,false
438769356,409.642972,26.6666666666667,29.0,33.048,19.549,129,59,128,3101,24,false
438801002,409.674618,26.3888888888889,29.0,33.048,19.549,129,59,129,3100,24,false
438819540,409.693156,23.8888888888889,29.0,33.048,19.549,129,59,128,3100,24,false
438849537,409.723153,26.3888888888889,29.0,33.048,19.549,129,59,129,3100,24,false
438879367,409.752983,26.3888888888889,29.0,33.048,19.549,129,59,129,3098,24,false
438900087,409.773703,26.6666666666667,29.0,33.048,19.549,129,59,129,3100,24,false
438926688,409.800304,26.3888888888889,29.0,33.048,19.549,129,59,129,3096,24,false
438945602,409.819218,26.3888888888889,29.0,33.048,19.549,129,59,129,3096,24,false
438974659,409.848275,25.6927777777859,29.0,33.048,19.549,129,59,129,3095,24,false
439001318,409.874934,25.642,29.0,33.048,19.549,129,57,128,3088,24,false
439024675,409.898291,22.49,29.0,33.048,19.549,129,57,129,3088,24,false
439061901,409.935517,27.2863333333252,37.0,20.597,15.834,129,57,128,3089,24,false
439078346,409.951962,26.3888888888889,37.0,20.597,15.834,129,57,129,3089,24,false
439127599,410.001215,26.3888888888889,37.0,20.597,15.834,129,57,128,3086,24,false
439194144,410.06776,49.0652222222304,37.0,20.597,15.834,129,57,128,3086,24,false
439240599,410.114215,60.1843333333333,37.0,20.597,15.834,129,57,128,3086,24,false
439279449,410.153065,45.8333333333333,37.0,20.597,15.834,129,57,128,3085,24,false
439324894,410.19851,42.1393333333252,37.0,20.597,15.834,129,57,128,3086,24,false
439361065,410.234681,50.0,37.0,20.597,15.834,129,57,128,3085,24,false
439391158,410.264774,35.8466666666748,37.0,20.597,15.834,129,57,129,3084,24,false
439412137,410.285753,29.44,37.0,20.597,15.834,129,57,128,3039,24,false
439438222,410.311838,19.034,37.0,20.597,15.834,129,57,128,3040,24,false
439456693,410.330309,25.0,37.0,20.597,15.834,129,57,128,3039,24,false
439474500,410.348116,19.191,37.0,20.597,15.834,129,57,129,3040,24,false
439501595,410.375211,22.409,37.0,20.597,15.834,131,57,129,3052,24,true
439517387,410.391003,22.792,37.0,20.597,15.834,131,57,130,3052,24,true
439537443,410.411059,18.414,37.0,20.597,15.834,131,57,130,3051,24,true
439553539,410.427155,18.561,37.0,20.597,15.834,131,57,130,3050,24,true
439574000,410.447616,18.307,37.0,20.597,15.834,131,57,131,3051,24,true
439596465,410.470081,19.4444444444444,37.0,20.597,15.834,131,57,130,3051,24,true
439624355,410.497971,19.4444444444444,37.0,20.597,15.834,131,57,130,3052,24,true
439640413,410.514029,19.4444444444444,37.0,20.597,15.834,131,57,130,3051,24,true
439661266,410.534882,20.0,37.0,20.597,15.834,131,57,130,3051,24,true
439677791,410.551407,20.0,37.0,20.597,15.834,131,57,131,3051,24,true
439693927,410.567543,19.6969696969697,37.0,20.597,15.834,131,57,131,3049,24,true
439718721,410.592337,19.6969696969697,37.0,20.597,15.834,131,57,131,3050,24,true
439739245,410.612861,19.6969696969697,37.0,20.597,15.834,131,57,131,3050,24,true
439760262,410.633878,20.0,37.0,20.597,15.834,131,57,130,3049,24,true
439778048,410.651664,20.0,37.0,20.597,15.834,131,57,131,3050,24,true
439794569,410.668185,19.6969696969697,37.0,20.597,15.834,131,57,131,3051,24,true
439813912,410.687528,19.6969696969697,37.0,20.597,15.834,131,57,130,3050,24,true
439856417,410.730033,19.9494848484848,37.0,20.597,15.834,131,57,131,3052,24,true
439880773,410.754389,26.3586666666667,37.0,20.597,15.834,131,57,130,3053,24,true
439904304,410.77792,26.526,37.0,20.597,15.834,131,57,130,3051,24,true
439943129,410.816745,28.302,37.0,20.597,15.834,131,57,130,3051,24,true
439971098,410.844714,34.854,37.0,20.597,15.834,131,57,130,3050,24,true
439988451,410.862067,27.7777777777778,37.0,20.597,15.834,131,57,131,3050,24,true
440014510,410.888126,27.7777777777778,37.0,20.597,15.834,131,55,129,3049,24,true
440042741,410.916357,27.7777777777778,37.0,20.597,15.834,131,55,130,3050,24,true
440063803,410.937419,27.7777777777778,38.0,24.99,21.531,131,55,130,3050,24,true
440096196,410.969812,27.3365555555555,38.0,24.99,21.531,131,55,130,3051,24,true
440121807,410.995423,27.7777777777778,38.0,24.99,21.531,131,55,130,3053,24,true
440139064,411.01268,27.7777777777778,38.0,24.99,21.531,131,55,130,3052,24,true
440172500,411.046116,23.2964444444444,38.0,24.99,21.531,131,55,131,3051,24,true
440211962,411.085578,30.8973333333252,38.0,24.99,21.531,131,55,129,3050,24,true
440236114,411.10973,28.3333333333333,38.0,24.99,21.531,131,55,130,3048,24,true
440272542,411.146158,27.7777777777778,38.0,24.99,21.531,131,55,130,3048,24,true
440311233,411.184849,28.3333333333333,38.0,24.99,21.531,131,55,127,3031,24,true
440344738,411.218354,38.1655555555637,38.0,24.99,21.531,131,55,127,3032,24,true
440380484,411.2541,33.087,38.0,24.99,21.531,131,55,127,3031,24,true
440413303,411.286919,33.555,38.0,24.99,21.531,131,55,127,3032,24,true
440442388,411.316004,33.89,38.0,24.99,21.531,131,55,127,3032,24,true
440472226,411.345842,31.25,38.0,24.99,21.531,131,55,127,3034,24,true
440495541,411.369157,28.9413333333252,38.0,24.99,21.531,131,55,128,3032,24,true
440533375,411.406991,31.25,38.0,24.99,21.531,128,52,126,3034,24,false
440562704,411.43632,31.25,38.0,24.99,21.531,128,52,127,3033,24,false
440588847,411.462463,31.25,38.0,24.99,21.531,128,52,128,3035,24,false
440626210,411.499826,31.25,38.0,24.99,21.531,128,52,126,3096,24,false
440687798,411.561414,44.6836666666748,38.0,24.99,21.531,128,52,127,3166,24,false
440726643,411.600259,46.207,38.0,24.99,21.531,128,52,127,3170,24,false
440780290,411.653906,41.047,38.0,24.99,21.531,128,52,127,3170,24,false
440826623,411.700239,51.046,38.0,24.99,21.531,128,52,127,3171,24,false
440871906,411.745522,44.816,38.0,24.99,21.531,128,52,128,3177,24,false
440898462,411.772078,44.4444444444444,38.0,24.99,21.531,128,52,129,3175,24,false
440936773,411.810389,44.0932222222222,38.0,24.99,21.531,128,52,128,3175,24,false
440977101,411.850717,41.169,38.0,24.99,21.531,128,52,128,3176,24,false
441018690,411.892306,37.744,38.0,24.99,21.531,128,52,128,3176,24,false
441053664,411.92728,40.826,38.0,24.99,21.531,129,53,129,3177,28,true
441087733,411.961349,37.275,29.0,28.976,14.826,129,53,129,3176,28,true
441123639,411.997255,33.243,29.0,28.976,14.826,129,53,128,3175,28,true
441159670,412.033286,33.968,29.0,28.976,14.826,129,53,129,3175,28,true
441205993,412.079609,36.6666666666667,29.0,28.976,14.826,129,53,128,3175,28,true
441239856,412.113472,37.5,29.0,28.976,14.826,129,53,128,3176,28,true
441276894,412.15051,37.5,29.0,28.976,14.826,129,53,128,3177,28,true
441312685,412.186301,37.037037037037,29.0,28.976,14.826,129,53,128,3170,28,true
441359746,412.233362,37.037037037037,29.0,28.976,14.826,129,53,128,3170,28,true
441401654,412.27527,37.5465925925926,29.0,28.976,14.826,129,53,129,3170,28,true
441436916,412.310532,40.248,29.0,28.976,14.826,129,53,128,3170,28,true
441472933,412.346549,37.5,29.0,28.976,14.826,129,53,129,3170,28,true
441511610,412.385226,37.5,29.0,28.976,14.826,129,53,129,3172,28,true
441542188,412.415804,37.5,29.0,28.976,14.826,129,53,129,3172,28,true
441581558,412.455174,37.5,29.0,28.976,14.826,129,54,128,3169,28,true
441621046,412.494662,37.5,29.0,28.976,14.826,129,54,128,3169,28,true
441667480,412.541096,37.5,29.0,28.976,14.826,129,54,126,3150,28,true
441700260,412.573876,41.57,29.0,28.976,14.826,129,54,126,3150,28,true
441733829,412.607445,37.5,29.0,28.976,14.826,129,54,125,3150,28,true
441763889,412.637505,33.4989999999919,29.0,28.976,14.826,129,54,126,3151,28,true
441792876,412.666492,33.3333333333333,29.0,28.976,14.826,129,54,126,3150,28,true
441827029,412.700645,34.6933333333414,29.0,28.976,14.826,129,54,126,3151,28,true
441852050,412.725666,33.503,29.0,28.976,14.826,129,54,125,3153,28,true
441869504,412.74312,24.671,29.0,28.976,14.826,129,54,126,3153,28,true
441887055,412.760671,7.13266666665858,29.0,28.976,14.826,129,54,126,3152,28,true
441907884,412.7815,20.9540000000081,29.0,28.976,14.826,129,54,125,3154,28,true
441964519,412.838135,37.2046666666667,29.0,28.976,14.826,129,54,126,2998,28,true
441997170,412.870786,34.13,29.0,28.976,14.826,129,54,126,2998,28,true
442032133,412.905749,33.162,29.0,28.976,14.826,129,54,125,2996,28,true
442066475,412.940091,31.955,28.0,35.49,15.086,129,54,126,2998,28,true
442100959,412.974575,36.672,28.0,35.49,15.086,127,51,127,3003,24,true
