t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
275805078,250.085662,30.1803333333571,55.0,15.236,17.821,104,47,60,4021,31,false,13,36,55,7,49,0,58,742,217,104,84
275819681,250.100265,18.1818181818182,55.0,15.236,17.821,104,47,47,4015,31,false,13,36,55,7,49,0,58,742,217,104,84
275840108,250.120692,18.1818181818182,55.0,15.236,17.821,104,47,58,4015,31,false,13,36,55,7,49,0,58,742,217,104,84
275857121,250.137705,16.7893636363399,55.0,15.236,17.821,105,37,61,4015,31,false,14,36,55,8,50,1,37,742,217,105,84
275881107,250.161691,30.1770000000238,55.0,15.236,17.821,105,37,55,4015,31,false,14,36,55,8,50,1,37,742,217,105,84
275905664,250.186248,19.8229999999762,55.0,15.236,17.821,105,37,56,4084,31,false,14,36,55,8,50,1,37,742,217,105,84
275931982,250.212566,30.1750000000238,55.0,15.236,17.821,105,37,56,4083,31,false,14,36,55,8,50,1,37,742,217,105,84
275958718,250.239302,19.8249999999762,55.0,15.236,17.821,105,37,61,4082,31,false,14,36,55,8,50,1,37,742,217,105,84
275989846,250.27043,30.1730000000238,55.0,15.236,17.821,105,37,59,4043,31,false,14,36,55,8,50,1,37,742,217,105,84
276015869,250.296453,33.332,55.0,15.236,17.821,105,37,48,4042,31,false,14,36,55,8,50,1,37,742,217,105,84
276035655,250.316239,19.8283333333096,55.0,15.236,17.821,105,37,61,4042,31,false,14,36,55,8,50,1,37,742,217,105,84
276060365,250.340949,25.0,54.0,16.116,15.55,105,37,50,4037,31,false,14,36,55,8,50,1,37,742,217,105,84
276079465,250.360049,25.0,54.0,16.116,15.55,105,37,62,4037,31,false,14,36,55,8,50,1,37,742,217,105,84
276106186,250.38677,25.0,54.0,16.116,15.55,105,37,47,4033,31,false,14,36,55,8,50,1,37,742,217,105,84
276124296,250.40488,21.8343333333571,54.0,16.116,15.55,105,37,57,4021,31,false,14,36,55,8,50,1,37,742,217,105,84
276148085,250.428669,25.0,54.0,16.116,15.55,105,37,48,4022,31,false,14,36,55,8,50,1,37,742,217,105,84
276169099,250.449683,24.998,54.0,16.116,15.55,105,37,59,4018,31,false,14,36,55,8,50,1,37,742,217,105,84
276189233,250.469817,16.666,54.0,16.116,15.55,105,37,62,4018,31,false,14,36,55,8,50,1,37,742,217,105,84
276211238,250.491822,16.666,54.0,16.116,15.55,105,37,50,4014,31,false,14,36,55,8,50,1,37,742,217,105,84
276235312,250.515896,22.2222222222222,54.0,16.116,15.55,105,37,57,4013,31,false,14,36,55,8,50,1,37,742,217,105,84
276254534,250.535118,22.2222222222222,54.0,16.116,15.55,105,37,52,4013,31,false,14,36,55,8,50,1,37,742,217,105,84
276274627,250.555211,22.2195555555556,54.0,16.116,15.55,105,37,57,4016,31,false,14,36,55,8,50,1,37,742,217,105,84
276298826,250.57941,22.2222222222222,54.0,16.116,15.55,105,37,53,4015,31,false,14,36,55,8,50,1,37,742,217,105,84
276316102,250.596686,22.2222222222222,54.0,16.116,15.55,105,37,59,4016,31,false,14,36,55,8,50,1,37,742,217,105,84
276336092,250.616676,22.2195555555556,54.0,16.116,15.55,105,37,56,4016,31,false,14,36,55,8,50,1,37,742,217,105,84
276356636,250.63722,16.666,54.0,16.116,15.55,106,36,48,4014,31,false,15,36,55,8,51,1,35,742,217,106,84
276375366,250.65595,16.666,54.0,16.116,15.55,106,36,61,4013,31,false,15,36,55,8,51,1,35,742,217,106,84
276398724,250.679308,20.8333333333333,54.0,16.116,15.55,106,36,50,4011,31,false,15,36,55,8,51,1,35,742,217,106,84
276418807,250.699391,20.8333333333333,54.0,16.116,15.55,106,36,61,4010,31,false,15,36,55,8,51,1,35,742,217,106,84
276444104,250.724688,24.9966666666667,54.0,16.116,15.55,106,36,59,4074,31,false,15,36,55,8,51,1,35,742,217,106,84
276463925,250.744509,19.8456666666429,54.0,16.116,15.55,106,36,47,4076,31,false,15,36,55,8,51,1,35,742,217,106,84
276492444,250.773028,20.8333333333333,54.0,16.116,15.55,106,36,61,4077,31,false,15,36,55,8,51,1,35,742,217,106,84
276510302,250.790886,25.9850000000238,54.0,16.116,15.55,106,36,48,4075,31,false,15,36,55,8,51,1,35,742,217,106,84
276527740,250.808324,19.8483333333095,54.0,16.116,15.55,106,36,59,4074,31,false,15,36,55,8,51,1,35,742,217,106,84
276557080,250.837664,16.6666666666667,54.0,16.116,15.55,106,36,64,4069,31,false,15,36,55,8,51,1,35,742,217,106,84
276582789,250.863373,30.1490000000238,54.0,16.116,15.55,106,36,58,4067,31,false,15,36,55,8,51,1,35,742,217,106,84
276601383,250.881967,19.8509999999762,54.0,16.116,15.55,106,36,59,4064,31,false,15,36,55,8,51,1,35,742,217,106,84
276622440,250.903024,16.6666666666667,54.0,16.116,15.55,106,36,54,4064,31,false,15,36,55,8,51,1,35,742,217,106,84
276652391,250.932975,30.1463333333571,54.0,16.116,15.55,106,36,61,4068,31,false,15,36,55,8,51,1,35,742,217,106,84
276672473,250.953057,19.8536666666429,54.0,16.116,15.55,106,36,55,4062,31,false,15,36,55,8,51,1,35,742,217,106,84
276705096,250.98568,30.1443333333571,54.0,16.116,15.55,106,36,58,4061,31,false,15,36,55,8,51,1,35,742,217,106,84
276721859,251.002443,19.8556666666429,54.0,16.116,15.55,106,36,50,4048,31,false,15,36,55,8,51,1,35,742,217,106,84
276743078,251.023662,16.6666666666667,54.0,16.116,15.55,106,36,63,4048,31,false,15,36,55,8,51,1,35,742,217,106,84
276770095,251.050679,30.1416666666905,54.0,16.116,15.55,106,36,52,4042,31,false,15,36,55,8,51,1,35,742,217,106,84
276788868,251.069452,19.8583333333095,54.0,16.116,15.55,106,36,64,4030,31,false,15,36,55,8,51,1,35,742,217,106,84
276808656,251.08924,16.6666666666667,54.0,16.116,15.55,106,36,61,4030,31,false,15,36,55,8,51,1,35,742,217,106,84
276832965,251.113549,30.1390000000238,54.0,16.116,15.55,106,36,59,4033,31,false,15,36,55,8,51,1,35,742,217,106,84
276862825,251.143409,25.132,54.0,16.116,15.55,106,36,50,4033,31,false,15,36,55,8,51,1,35,742,217,106,84
276897401,251.177985,34.341,54.0,16.116,15.55,108,33,64,4102,31,false,17,36,55,8,53,1,31,742,217,108,84
276925085,251.205669,30.0,54.0,16.116,15.55,108,33,57,4080,31,false,17,36,55,8,53,1,31,742,217,108,84
276942861,251.223445,30.0,54.0,16.116,15.55,108,33,58,4079,31,false,17,36,55,8,53,1,31,742,217,108,84
276969102,251.249686,29.1666666666667,54.0,16.116,15.55,108,33,57,4068,31,false,17,36,55,8,53,1,31,742,217,108,84
276998430,251.279014,29.1666666666667,54.0,16.116,15.55,108,33,51,4049,31,false,17,36,55,8,53,1,31,742,217,108,84
277026162,251.306746,29.1666666666667,54.0,16.116,15.55,108,33,54,4046,31,false,17,36,55,8,53,1,31,742,217,108,84
277044942,251.325526,27.5546666666667,43.0,15.712,14.874,108,33,46,4041,31,false,17,36,55,8,53,1,31,742,217,108,84
277074149,251.354733,18.756,43.0,15.712,14.874,108,33,55,4041,31,false,17,36,55,8,53,1,31,742,217,108,84
277090932,251.371516,26.773,43.0,15.712,14.874,108,33,48,4042,31,false,17,36,55,8,53,1,31,742,217,108,84
277111116,251.3917,20.711,43.0,15.712,14.874,108,33,60,4038,31,false,17,36,55,8,53,1,31,742,217,108,84
277127747,251.408331,17.349,43.0,15.712,14.874,108,33,57,4033,31,false,17,36,55,8,53,1,31,742,217,108,84
277143712,251.424296,16.389,43.0,15.712,14.874,108,33,45,4032,31,false,17,36,55,8,53,1,31,742,217,108,84
277161212,251.441796,16.65,43.0,15.712,14.874,108,33,55,4008,31,false,17,36,55,8,53,1,31,742,217,108,84
277189173,251.469757,19.4444444444444,43.0,15.712,14.874,108,33,46,4011,31,false,17,36,55,8,53,1,31,742,217,108,84
277204412,251.484996,19.4444444444444,43.0,15.712,14.874,108,33,56,4008,31,false,17,36,55,8,53,1,31,742,217,108,84
277223916,251.5045,19.4444444444444,43.0,15.712,14.874,108,33,59,4007,31,false,17,36,55,8,53,1,31,742,217,108,84
277244105,251.524689,20.0,43.0,15.712,14.874,108,33,47,4006,31,false,17,36,55,8,53,1,31,742,217,108,84
277265466,251.54605,19.6969696969697,43.0,15.712,14.874,108,33,53,4004,31,false,17,36,55,8,53,1,31,742,217,108,84
277295645,251.576229,20.6750303030065,43.0,15.712,14.874,108,33,49,4003,31,false,17,36,55,8,53,1,31,742,217,108,84
277311972,251.592556,20.0,43.0,15.712,14.874,108,33,51,3985,31,false,17,36,55,8,53,1,31,742,217,108,84
277328360,251.608944,20.0,43.0,15.712,14.874,108,33,53,3985,31,false,17,36,55,8,53,1,31,742,217,108,84
277344411,251.624995,19.6969696969697,43.0,15.712,14.874,108,33,47,3984,31,false,17,36,55,8,53,1,31,742,217,108,84
277363725,251.644309,19.6969696969697,43.0,15.712,14.874,108,33,53,3982,31,false,17,36,55,8,53,1,31,742,217,108,84
277383198,251.663782,19.6969696969697,43.0,15.712,14.874,100,18,50,3982,31,false,12,36,55,8,48,1,40,742,217,100,84
277407529,251.688113,19.6969696969697,43.0,15.712,14.874,100,18,55,3982,31,false,12,36,55,8,48,1,40,742,217,100,84
277422729,251.703313,19.6969696969697,43.0,15.712,14.874,100,18,51,3982,31,false,12,36,55,8,48,1,40,742,217,100,84
277439454,251.720038,19.6969696969697,43.0,15.712,14.874,100,18,44,3982,31,false,12,36,55,8,48,1,40,742,217,100,84
277458525,251.739109,19.3738484848723,43.0,15.712,14.874,100,18,56,3981,31,false,12,36,55,8,48,1,40,742,217,100,84
277476483,251.757067,18.9,43.0,15.712,14.874,100,18,53,3981,31,false,12,36,55,8,48,1,40,742,217,100,84
277494118,251.774702,17.239,43.0,15.712,14.874,100,18,41,3982,31,false,12,36,55,8,48,1,40,742,217,100,84
277515045,251.795629,18.77,43.0,15.712,14.874,100,18,51,3982,31,false,12,36,55,8,48,1,40,742,217,100,84
277539109,251.819693,19.047619047619,43.0,15.712,14.874,100,18,42,3980,31,false,12,36,55,8,48,1,40,742,217,100,84
277556702,251.837286,19.047619047619,43.0,15.712,14.874,100,18,53,3980,31,false,12,36,55,8,48,1,40,742,217,100,84
277575064,251.855648,19.047619047619,43.0,15.712,14.874,100,18,56,3979,31,false,12,36,55,8,48,1,40,742,217,100,84
277594190,251.874774,19.047619047619,43.0,15.712,14.874,100,18,44,3957,31,false,12,36,55,8,48,1,40,742,217,100,84
277612115,251.892699,19.047619047619,43.0,15.712,14.874,100,18,50,3958,31,false,12,36,55,8,48,1,40,742,217,100,84
277627220,251.907804,19.047619047619,43.0,15.712,14.874,100,18,51,3958,31,false,12,36,55,8,48,1,40,742,217,100,84
277647296,251.92788,19.047619047619,43.0,15.712,14.874,100,18,46,3958,31,false,12,36,55,8,48,1,40,742,217,100,84
277670236,251.95082,19.047619047619,43.0,15.712,14.874,100,18,53,3957,31,false,12,36,55,8,48,1,40,742,217,100,84
277688136,251.96872,19.047619047619,43.0,15.712,14.874,100,18,47,3956,31,false,12,36,55,8,48,1,40,742,217,100,84
277709964,251.990548,19.047619047619,43.0,15.712,14.874,100,18,53,3958,31,false,12,36,55,8,48,1,40,742,217,100,84
277730082,252.010666,19.047619047619,43.0,15.712,14.874,100,18,50,3959,31,false,12,36,55,8,48,1,40,742,217,100,84
277750452,252.031036,19.4444444444444,43.0,15.712,14.874,100,18,42,3959,31,false,12,36,55,8,48,1,40,742,217,100,84
277770828,252.051412,19.4444444444444,43.0,15.712,14.874,100,18,55,3958,31,false,12,36,55,8,48,1,40,742,217,100,84
277795203,252.075787,19.4444444444444,43.0,15.712,14.874,100,18,44,3956,31,false,12,36,55,8,48,1,40,742,217,100,84
277813975,252.094559,19.4444444444444,43.0,15.712,14.874,100,18,56,3957,31,false,12,36,55,8,48,1,40,742,217,100,84
277834131,252.114715,19.4444444444444,43.0,15.712,14.874,100,18,53,3951,31,false,12,36,55,8,48,1,40,742,217,100,84
277853735,252.134319,19.4444444444444,43.0,15.712,14.874,100,18,41,3951,31,false,12,36,55,8,48,1,40,742,217,100,84
277873027,252.153611,19.4444444444444,43.0,15.712,14.874,100,18,51,3952,31,false,12,36,55,8,48,1,40,742,217,100,84
277892165,252.172749,19.4444444444444,43.0,15.712,14.874,100,18,55,3951,31,false,12,36,55,8,48,1,40,742,217,100,84
277917162,252.197746,19.4444444444444,43.0,15.712,14.874,100,14,53,3950,31,false,9,36,55,5,45,1,40,742,217,100,84
277936859,252.217443,21.2445238095238,43.0,15.712,14.874,100,14,56,3949,31,false,9,36,55,5,45,1,40,742,217,100,84
277957155,252.237739,20.885,43.0,15.712,14.874,100,14,44,3949,31,false,9,36,55,5,45,1,40,742,217,100,84
277975245,252.255829,19.4444444444444,43.0,15.712,14.874,100,14,50,3948,31,false,9,36,55,5,45,1,40,742,217,100,84
277992930,252.273514,19.4444444444444,43.0,15.712,14.874,100,14,51,3949,31,false,9,36,55,5,45,1,40,742,217,100,84
278026327,252.306911,23.7391111111111,43.0,15.712,14.874,100,14,51,4021,31,false,9,36,55,5,45,1,40,742,217,100,84
278043615,252.324199,24.552,50.0,17.697,12.091,100,14,53,4023,31,false,9,36,55,5,45,1,40,742,217,100,84
278059361,252.339945,19.6969696969697,50.0,17.697,12.091,100,14,47,4017,31,false,9,36,55,5,45,1,40,742,217,100,84
278077226,252.35781,17.3383636363398,50.0,17.697,12.091,100,14,53,4013,31,false,9,36,55,5,45,1,40,742,217,100,84
278096820,252.377404,16.6666666666667,50.0,17.697,12.091,100,14,49,4004,31,false,9,36,55,5,45,1,40,742,217,100,84
278124244,252.404828,20.3050000000239,50.0,17.697,12.091,100,14,55,4002,31,false,9,36,55,5,45,1,40,742,217,100,84
278142263,252.422847,24.366,50.0,17.697,12.091,100,14,51,3996,31,false,9,36,55,5,45,1,40,742,217,100,84
278165983,252.446567,20.0,50.0,17.697,12.091,100,14,44,3990,31,false,9,36,55,5,45,1,40,742,217,100,84
278195565,252.476149,24.767,50.0,17.697,12.091,100,14,52,3985,31,false,9,36,55,5,45,1,40,742,217,100,84
278220100,252.500684,29.092,50.0,17.697,12.091,100,14,51,3986,31,false,9,36,55,5,45,1,40,742,217,100,84
278238441,252.519025,25.0,50.0,17.697,12.091,100,14,54,3992,31,false,9,36,55,5,45,1,40,742,217,100,84
