t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
260237277,240.805582,25.2079523809524,32.0,20.254,15.729,171,52,77,3537,23,true,26,23,122,10,49,1,32,1303,342,171,413
260289264,240.857569,29.1666666666667,32.0,20.254,15.729,171,52,90,3543,23,true,26,23,122,10,49,1,32,1303,342,171,413
260336634,240.904939,42.3196666666667,32.0,20.254,15.729,176,49,78,3544,23,true,26,26,122,10,52,1,32,1306,342,176,415
260385886,240.954191,50.16,32.0,20.254,15.729,176,49,83,3503,23,true,26,26,122,10,52,1,32,1306,342,176,415
260433003,241.001308,42.195,32.0,20.254,15.729,176,49,76,3502,23,true,26,26,122,10,52,1,32,1306,342,176,415
260467317,241.035622,47.378,32.0,20.254,15.729,176,49,77,3502,23,true,26,26,122,10,52,1,32,1306,342,176,415
260492958,241.061263,44.4444444444444,32.0,20.254,15.729,176,49,92,3502,23,true,26,26,122,10,52,1,32,1306,342,176,415
260524855,241.09316,30.9102222222222,32.0,20.254,15.729,176,49,69,3502,23,true,26,26,122,10,52,1,32,1306,342,176,415
260551196,241.119501,30.365,32.0,20.254,15.729,176,49,79,3502,23,true,26,26,122,10,52,1,32,1306,342,176,415
260571029,241.139334,27.405,32.0,20.254,15.729,176,49,70,3502,23,true,26,26,122,10,52,1,32,1306,342,176,415
260599074,241.167379,20.463,32.0,20.254,15.729,176,49,96,3502,23,true,26,26,122,10,52,1,32,1306,342,176,415
260626310,241.194615,27.7777777777778,32.0,20.254,15.729,176,49,85,3502,23,true,26,26,122,10,52,1,32,1306,342,176,415
260655038,241.223343,27.7182222222222,32.0,20.254,15.729,176,49,74,3503,23,true,26,26,122,10,52,1,32,1306,342,176,415
