t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
467902550,442.568166,23.3333333333333,35.0,16.996,17.404,129,3,102,3332,23,false,51,76,2,27,127,1,0,3468,2080,129,77
467920175,442.585791,23.3333333333333,35.0,16.996,17.404,129,3,98,3333,23,false,51,76,2,27,127,1,0,3468,2080,129,77
467950116,442.615732,23.3333333333333,35.0,16.996,17.404,129,3,100,3335,23,false,51,76,2,27,127,1,0,3468,2080,129,77
467969700,442.635316,23.3333333333333,35.0,16.996,17.404,129,3,99,3335,23,false,51,76,2,27,127,1,0,3468,2080,129,77
467994439,442.660055,23.3333333333333,35.0,16.996,17.404,129,3,107,3334,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468021153,442.686769,23.3333333333333,35.0,16.996,17.404,129,3,97,3333,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468037365,442.702981,23.3333333333333,42.0,12.45,15.858,129,3,109,3332,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468068593,442.734209,23.3333333333333,42.0,12.45,15.858,129,3,97,3335,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468090878,442.756494,23.3333333333333,42.0,12.45,15.858,129,3,110,3336,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468108520,442.774136,23.3333333333333,42.0,12.45,15.858,129,3,99,3336,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468138680,442.804296,23.3333333333333,42.0,12.45,15.858,129,3,109,3337,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468169685,442.835301,28.531,42.0,12.45,15.858,129,3,98,3339,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468190583,442.856199,26.84,42.0,12.45,15.858,129,3,109,3341,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468218462,442.884078,25.0,42.0,12.45,15.858,129,3,98,3340,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468241522,442.907138,25.166,42.0,12.45,15.858,129,3,111,3338,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468265858,442.931474,25.0,42.0,12.45,15.858,129,3,96,3334,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468287459,442.953075,25.0,42.0,12.45,15.858,129,3,110,3334,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468315626,442.981242,25.0,42.0,12.45,15.858,129,3,97,3332,23,false,51,76,2,27,127,1,0,3468,2080,129,77
468338773,443.004389,25.0,42.0,12.45,15.858,129,3,111,3334,23,false,51,76,2,27,127,1,0,3468,2080,129,77
