t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
251046288,233.392722,66.6666666666667,20.0,22.54,17.83,170,69,124,3689,25,false,32,111,29,8,143,1,0,2053,764,170,190
251099328,233.445762,66.6666666666667,17.0,31.436,20.403,170,69,104,3687,25,false,32,111,29,8,143,1,0,2053,764,170,190
251150237,233.496671,56.3706666666667,17.0,31.436,20.403,170,69,104,3687,25,false,32,111,29,8,143,1,0,2053,764,170,190
251204619,233.551053,56.12,17.0,31.436,20.403,171,67,102,3685,25,false,32,110,29,8,142,1,0,2056,765,171,189
251270839,233.617273,55.865,17.0,31.436,20.403,171,67,121,3752,25,false,32,110,29,8,142,1,0,2056,765,171,189
251321113,233.667547,58.3333333333333,17.0,31.436,20.403,171,67,118,3692,25,false,32,110,29,8,142,1,0,2056,765,171,189
251372613,233.719047,51.5286666666667,17.0,31.436,20.403,171,67,121,3690,25,false,32,110,29,8,142,1,0,2056,765,171,189
251418537,233.764971,50.989,17.0,31.436,20.403,171,67,116,3688,25,false,32,110,29,8,142,1,0,2056,765,171,189
251500505,233.846939,54.7619047619048,17.0,31.436,20.403,171,67,126,3696,25,false,32,110,29,8,142,1,0,2056,765,171,189
251551244,233.897678,56.7954285714286,17.0,31.436,20.403,171,67,120,3691,25,false,32,110,29,8,142,1,0,2056,765,171,189
251608547,233.954981,55.5555555555556,17.0,31.436,20.403,171,67,122,3694,25,false,32,110,29,8,142,1,0,2056,765,171,189
251665784,234.012218,55.5555555555556,17.0,31.436,20.403,171,67,98,3692,25,false,32,110,29,8,142,1,0,2056,765,171,189
251729277,234.075711,57.7428888888889,17.0,31.436,20.403,171,67,102,3697,25,false,32,110,29,8,142,1,0,2056,765,171,189
251793317,234.139751,65.015,17.0,31.436,20.403,170,67,116,3692,25,false,33,110,27,9,143,1,0,2060,766,170,192
251858675,234.205109,60.816,17.0,31.436,20.403,170,67,126,3677,25,false,33,110,27,9,143,1,0,2060,766,170,192
251928174,234.274608,71.269,17.0,31.436,20.403,170,67,101,3743,25,false,33,110,27,9,143,1,0,2060,766,170,192
251987459,234.333893,64.576,17.0,31.436,20.403,170,67,120,3703,25,false,33,110,27,9,143,1,0,2060,766,170,192
252042460,234.388894,61.3169999999915,17.0,31.436,20.403,170,67,115,3688,25,false,33,110,27,9,143,1,0,2060,766,170,192
252107324,234.453758,63.3333333333333,17.0,31.806,19.772,170,67,123,3683,25,false,33,110,27,9,143,1,0,2060,766,170,192
252186355,234.532789,62.5,17.0,31.806,19.772,170,67,103,3685,25,false,33,110,27,9,143,1,0,2060,766,170,192
