t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
468211957,439.085573,31.0397777777778,38.0,38.808,20.469,96,31,95,2915,26,false
468230361,439.103977,25.0,38.0,38.808,20.469,96,31,95,2914,26,false
468251267,439.124883,25.0,38.0,38.808,20.469,96,31,95,2916,26,false
468274423,439.148039,25.0,38.0,38.808,20.469,96,34,94,2915,26,false
468294467,439.168083,25.0,38.0,38.808,20.469,96,34,95,2916,26,false
468319502,439.193118,20.2566666666667,38.0,38.808,20.469,96,34,95,2915,26,false
468341898,439.215514,25.0,38.0,38.808,20.469,96,34,95,2915,26,false
468369456,439.243072,24.489,38.0,38.808,20.469,96,34,94,2916,26,false
468392018,439.265634,25.0,38.0,38.808,20.469,96,34,95,2916,26,false
468410939,439.284555,23.34,38.0,38.808,20.469,96,34,96,2914,26,false
468440539,439.314155,24.211,38.0,38.808,20.469,96,34,95,2916,26,false
468461768,439.335384,24.2424242424242,38.0,38.808,20.469,96,34,94,2918,26,false
468488521,439.362137,24.2424242424242,38.0,38.808,20.469,96,34,95,2918,26,false
468504094,439.37771,24.2424242424242,38.0,38.808,20.469,96,34,96,2917,26,false
468531050,439.404666,21.3537272727273,38.0,38.808,20.469,96,34,95,2918,26,false
468547451,439.421067,21.826,38.0,38.808,20.469,96,34,95,2919,26,false
468574756,439.448372,23.8095238095238,38.0,38.808,20.469,96,34,94,2920,26,false
468601324,439.47494,20.9764761904762,38.0,38.808,20.469,96,34,96,2920,26,false
468630512,439.504128,23.9116666666667,38.0,38.808,20.469,96,34,95,2919,26,false
468662029,439.535645,25.4626666666583,38.0,38.808,20.469,96,34,95,2919,26,false
468685687,439.559303,26.7400000000084,38.0,38.808,20.469,96,34,94,2917,26,false
468712263,439.585879,24.0740740740741,38.0,38.808,20.469,96,34,96,2916,26,false
468734653,439.608269,25.8699259259259,38.0,38.808,20.469,96,34,95,2915,26,false
468761123,439.634739,24.0740740740741,38.0,38.808,20.469,96,34,95,2915,26,false
468783992,439.657608,24.0740740740741,38.0,38.808,20.469,96,29,94,2915,26,true
468800144,439.67376,24.0740740740741,38.0,38.808,20.469,96,29,95,2912,26,true
468831226,439.704842,23.8095238095238,38.0,38.808,20.469,96,29,95,2916,26,true
468862297,439.735913,25.955253968254,38.0,38.808,20.469,96,29,91,2983,26,true
468894926,439.768542,29.785,38.0,38.808,20.469,96,29,94,2994,26,true
468917226,439.790842,25.562,38.0,38.808,20.469,96,29,93,2998,26,true
468937216,439.810832,25.804,38.0,38.808,20.469,96,29,92,2995,26,true
468957908,439.831524,25.0,38.0,38.808,20.469,96,29,95,2997,26,true
468981988,439.855604,25.0,38.0,38.808,20.469,96,29,94,2996,26,true
469019764,439.89338,25.0,38.0,38.808,20.469,96,29,95,2999,26,true
469047162,439.920778,28.976,38.0,38.808,20.469,96,29,99,3010,26,true
469064312,439.937928,26.6666666666667,41.0,25.966,15.576,96,29,95,3009,26,true
469090775,439.964391,26.1904761904762,41.0,25.966,15.576,96,29,95,3007,26,true
469120171,439.993787,26.3888888888889,41.0,25.966,15.576,96,29,98,3021,26,true
469145616,440.019232,26.3888888888889,41.0,25.966,15.576,96,29,97,3021,26,true
469161175,440.034791,26.1904761904762,41.0,25.966,15.576,96,29,97,3021,26,true
469192383,440.065999,26.1904761904762,41.0,25.966,15.576,96,29,100,3024,26,true
469210763,440.084379,24.4767936507936,41.0,25.966,15.576,96,29,101,3023,26,true
469239520,440.113136,22.258,41.0,25.966,15.576,96,29,100,3022,26,true
469258921,440.132537,25.7575757575758,41.0,25.966,15.576,96,29,100,3021,26,true
469290573,440.164189,22.6224242424242,41.0,25.966,15.576,100,37,99,3016,26,true
469310140,440.183756,25.0,41.0,25.966,15.576,100,37,100,3015,26,true
469339632,440.213248,25.0,41.0,25.966,15.576,100,37,99,3013,26,true
469357798,440.231414,25.0,41.0,25.966,15.576,100,37,99,3011,26,true
469383095,440.256711,23.715,41.0,25.966,15.576,100,37,99,3009,26,true
469401249,440.274865,23.156,41.0,25.966,15.576,100,37,100,3011,26,true
469421503,440.295119,21.496,41.0,25.966,15.576,100,37,99,3010,26,true
469441439,440.315055,17.318,41.0,25.966,15.576,100,37,99,3010,26,true
469478060,440.351676,22.2222222222222,41.0,25.966,15.576,100,37,98,3010,26,true
