t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
329592873,300.241871,31.2603333333333,51.0,19.056,20.504,91,63,92,3404,24,false
329609048,300.258046,22.285,51.0,19.056,20.504,91,63,92,3404,24,false
329623335,300.272333,16.218,51.0,19.056,20.504,91,63,92,3404,24,false
329637735,300.286733,14.082,51.0,19.056,20.504,91,63,92,3377,24,false
329652721,300.301719,15.499,51.0,19.056,20.504,91,63,92,3378,24,false
329668690,300.317688,15.758,51.0,19.056,20.504,91,63,92,3378,24,false
329686674,300.335672,16.206,51.0,19.056,20.504,91,63,92,3378,24,false
329702648,300.351646,17.982,51.0,19.056,20.504,91,63,92,3378,24,false
329717591,300.366589,14.94,51.0,19.056,20.504,91,63,92,3378,24,false
329734787,300.383785,17.403,51.0,19.056,20.504,91,63,92,3378,24,false
329761656,300.410654,17.254,51.0,19.056,20.504,91,63,92,3378,24,false
329777764,300.426762,18.0555555555556,51.0,19.056,20.504,91,63,92,3378,24,false
329791307,300.440305,16.6666666666667,51.0,19.056,20.504,91,63,92,3378,24,false
329807942,300.45694,16.6666666666667,51.0,19.056,20.504,91,63,92,3380,24,false
329821280,300.470278,16.6666666666667,51.0,19.056,20.504,91,63,92,3379,24,false
329839895,300.488893,16.6666666666667,51.0,19.056,20.504,91,63,92,3380,24,false
329853206,300.502204,16.6666666666667,51.0,19.056,20.504,91,59,92,3380,24,false
329868740,300.517738,15.3671111111111,51.0,19.056,20.504,91,59,92,3380,24,false
329884972,300.53397,15.62,51.0,19.056,20.504,91,59,92,3378,24,false
329900947,300.549945,16.253,51.0,19.056,20.504,91,59,92,3379,24,false
329922402,300.5714,16.6666666666667,51.0,19.056,20.504,91,59,92,3378,24,false
329940154,300.589152,16.6666666666667,51.0,19.056,20.504,91,59,92,3378,24,false
329954037,300.603035,16.6666666666667,51.0,19.056,20.504,91,59,92,3377,24,false
329967587,300.616585,16.6666666666667,51.0,19.056,20.504,91,59,92,3377,24,false
329987041,300.636039,16.6666666666667,51.0,19.056,20.504,91,59,92,3376,24,false
330000544,300.649542,16.6666666666667,51.0,19.056,20.504,91,59,92,3377,24,false
330018068,300.667066,16.595,51.0,19.056,20.504,91,59,92,3377,24,false
330034710,300.683708,16.66,51.0,25.049,23.673,91,59,92,3377,24,false
330050441,300.699439,16.645,51.0,25.049,23.673,91,59,92,3377,24,false
330069624,300.718622,16.502,51.0,25.049,23.673,91,59,92,3378,24,false
330084118,300.733116,16.6666666666667,51.0,25.049,23.673,91,59,92,3378,24,false
330101391,300.750389,16.6666666666667,51.0,25.049,23.673,91,59,92,3378,24,false
330120078,300.769076,16.6666666666667,51.0,25.049,23.673,91,59,92,3378,24,false
330136292,300.78529,16.6666666666667,51.0,25.049,23.673,91,59,92,3378,24,false
330151634,300.800632,16.6666666666667,51.0,25.049,23.673,91,59,92,3377,24,false
330167942,300.81694,16.6666666666667,51.0,25.049,23.673,91,59,92,3378,24,false
330185469,300.834467,16.6666666666667,51.0,25.049,23.673,91,59,92,3379,24,false
330200978,300.849976,16.5813333333333,51.0,25.049,23.673,91,59,92,3379,24,false
330216371,300.865369,16.208,51.0,25.049,23.673,91,59,92,3379,24,false
330234189,300.883187,16.6666666666667,51.0,25.049,23.673,91,59,92,3379,24,false
330249942,300.89894,16.5873333333333,51.0,25.049,23.673,91,59,92,3380,24,false
330267116,300.916114,16.6666666666667,51.0,25.049,23.673,91,59,92,3379,24,false
330284880,300.933878,16.6666666666667,51.0,25.049,23.673,91,59,92,3379,24,false
330300712,300.94971,16.6666666666667,51.0,25.049,23.673,91,59,92,3379,24,false
330317515,300.966513,16.6666666666667,51.0,25.049,23.673,91,59,92,3380,24,false
330334853,300.983851,16.6666666666667,51.0,25.049,23.673,91,59,92,3379,24,false
330351470,301.000468,16.6666666666667,51.0,25.049,23.673,91,59,92,3381,24,false
330370090,301.019088,16.6666666666667,51.0,25.049,23.673,91,57,92,3381,24,false
330391663,301.040661,16.6666666666667,51.0,25.049,23.673,91,57,92,3381,24,false
330431045,301.080043,18.842,51.0,25.049,23.673,91,57,92,3380,24,false
330487847,301.136845,38.674,51.0,25.049,23.673,91,57,92,3380,24,false
330533329,301.182327,54.3816666666604,51.0,25.049,23.673,91,57,92,3378,24,false
330554343,301.203341,35.3953333333396,51.0,25.049,23.673,91,57,92,3377,24,false
330577229,301.226227,33.3333333333333,51.0,25.049,23.673,91,57,92,3380,24,false
330592209,301.241207,28.4473333333333,51.0,25.049,23.673,91,57,92,3381,24,false
330605884,301.254882,13.69,51.0,25.049,23.673,91,57,92,3381,24,false
330620493,301.269491,14.146,51.0,25.049,23.673,91,57,92,3379,24,false
330636125,301.285123,14.276,51.0,25.049,23.673,91,57,92,3379,24,false
330654377,301.303375,16.918,51.0,25.049,23.673,91,57,92,3379,24,false
330671250,301.320248,16.416,51.0,25.049,23.673,91,57,92,3380,24,false
330686351,301.335349,17.444,51.0,25.049,23.673,91,57,92,3380,24,false
330721379,301.370377,26.6006666666604,51.0,25.049,23.673,91,57,92,3429,24,false
330752213,301.401211,22.7206666666729,51.0,25.049,23.673,91,57,92,3484,24,false
330786593,301.435591,29.887,51.0,25.049,23.673,91,57,92,3551,24,false
330802442,301.45144,22.2222222222222,51.0,25.049,23.673,91,57,92,3568,24,false
330817747,301.466745,22.2222222222222,51.0,25.049,23.673,91,57,92,3569,24,false
330839744,301.488742,22.2222222222222,51.0,25.049,23.673,91,57,92,3569,24,false
330854893,301.503891,22.2222222222222,51.0,25.049,23.673,91,57,92,3569,24,false
330875668,301.524666,21.1667777777778,51.0,25.049,23.673,91,54,92,3569,28,false
330893587,301.542585,16.631,51.0,25.049,23.673,91,54,92,3567,28,false
330907129,301.556127,15.723,51.0,25.049,23.673,91,54,92,3568,28,false
