t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
108207450,83.241771,16.6666666666667,59.0,19.025,5.212,4,3,5,2415,20,false
108226024,83.260345,16.6666666666667,59.0,19.025,5.212,4,3,5,2415,20,false
108245422,83.279743,16.6666666666667,59.0,19.025,5.212,4,3,5,2415,20,false
108265013,83.299334,16.6666666666667,59.0,19.025,5.212,4,3,5,2352,20,false
108280285,83.314606,16.6666666666667,59.0,19.025,5.212,4,3,5,2352,20,false
108295071,83.329392,16.6666666666667,59.0,19.025,5.212,4,3,5,2352,20,false
108309567,83.343888,16.6666666666667,59.0,19.025,5.212,4,3,5,2352,20,false
108324781,83.359102,16.6666666666667,59.0,19.025,5.212,4,3,5,2352,20,false
108341881,83.376202,16.6666666666667,59.0,19.025,5.212,4,3,5,2348,20,false
108358137,83.392458,16.6666666666667,59.0,19.025,5.212,4,3,5,2348,20,false
108379538,83.413859,16.6666666666667,59.0,19.025,5.212,4,3,4,2348,20,false
108404321,83.438642,16.6666666666667,59.0,19.025,5.212,4,3,4,2351,20,false
108437687,83.472008,32.9333333333306,59.0,19.025,5.212,4,3,7,2351,20,false
108448552,83.482873,17.0520000000027,59.0,19.025,5.212,4,3,7,2351,20,false
108475054,83.509375,16.6666666666667,59.0,19.025,5.212,4,3,7,2350,20,false
108489427,83.523748,16.6666666666667,59.0,19.025,5.212,4,3,7,2350,20,false
108505774,83.540095,16.6666666666667,59.0,19.025,5.212,4,3,7,2350,20,false
108522494,83.556815,16.6666666666667,59.0,19.025,5.212,4,3,7,2350,20,false
108539118,83.573439,16.6666666666667,59.0,19.025,5.212,4,3,7,2354,20,false
108557391,83.591712,16.6666666666667,59.0,19.025,5.212,4,3,7,2353,20,false
108572411,83.606732,16.6666666666667,59.0,19.025,5.212,4,3,7,2353,20,false
108589518,83.623839,16.6666666666667,59.0,19.025,5.212,4,3,7,2353,20,false
108606846,83.641167,16.6666666666667,59.0,19.025,5.212,4,3,5,2353,20,false
108622843,83.657164,16.6666666666667,59.0,19.025,5.212,4,3,5,2353,20,false
108639161,83.673482,16.6666666666667,59.0,19.025,5.212,4,3,5,2353,20,false
108655651,83.689972,16.6666666666667,59.0,19.025,5.212,4,3,5,2353,20,false
108672654,83.706975,16.6666666666667,59.0,19.025,5.212,4,3,5,2352,20,false
108689319,83.72364,16.6666666666667,59.0,19.025,5.212,4,3,5,2351,20,false
108706362,83.740683,16.6666666666667,59.0,19.025,5.212,4,3,5,2351,20,false
108724542,83.758863,16.6666666666667,59.0,19.025,5.212,4,3,5,2351,20,false
108739917,83.774238,16.6666666666667,59.0,19.025,5.212,4,3,5,2351,20,false
108756166,83.790487,16.6666666666667,59.0,19.025,5.212,4,3,5,2351,20,false
