t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
165745336,136.618952,16.6666666666667,50.0,25.714,13.11,62,19,58,2710,23,false
165759087,136.632703,16.6666666666667,50.0,25.714,13.11,62,19,58,2712,23,false
165774697,136.648313,16.6666666666667,50.0,25.714,13.11,62,19,58,2712,23,false
165790953,136.664569,16.6666666666667,50.0,25.714,13.11,62,19,58,2711,23,false
165805639,136.679255,16.6666666666667,50.0,25.714,13.11,62,19,58,2711,23,false
165820695,136.694311,16.6666666666667,50.0,25.714,13.11,62,19,58,2712,23,false
165835851,136.709467,16.6666666666667,50.0,25.714,13.11,62,19,58,2712,23,false
165850183,136.723799,16.6666666666667,50.0,25.714,13.11,62,19,58,2712,23,false
165867041,136.740657,16.6666666666667,50.0,25.714,13.11,62,19,58,2712,23,false
165885031,136.758647,16.6666666666667,50.0,25.714,13.11,62,19,58,2713,23,false
165903491,136.777107,16.6666666666667,50.0,25.714,13.11,62,19,58,2713,23,false
165925151,136.798767,16.6666666666667,50.0,25.714,13.11,62,19,61,2711,23,false
165938786,136.812402,16.6666666666667,50.0,25.714,13.11,62,19,61,2710,23,false
165954507,136.828123,16.6666666666667,50.0,25.714,13.11,62,19,61,2711,23,false
165980699,136.854315,16.8796666666726,50.0,25.714,13.11,62,19,61,2711,23,false
166003452,136.877068,19.2646666666667,50.0,25.714,13.11,62,19,61,2710,23,false
166026793,136.900409,25.202,50.0,25.714,13.11,62,19,60,2716,23,false
166043506,136.917122,18.0555555555556,54.0,54.991,11.483,59,22,60,2716,23,false
166062637,136.936253,18.0555555555556,54.0,54.991,11.483,59,22,60,2715,23,false
166088648,136.962264,20.0328888888889,54.0,54.991,11.483,59,22,60,2716,23,false
166102353,136.975969,20.721,54.0,54.991,11.483,59,22,60,2715,23,false
166118080,136.991696,19.4444444444444,54.0,54.991,11.483,59,22,60,2714,23,false
166135062,137.008678,19.4444444444444,54.0,54.991,11.483,59,22,60,2716,23,false
166152671,137.026287,19.4444444444444,54.0,54.991,11.483,59,22,60,2716,23,false
166166872,137.040488,19.4444444444444,54.0,54.991,11.483,59,22,60,2710,23,false
166193975,137.067591,19.4444444444444,54.0,54.991,11.483,59,22,59,2709,23,false
166210841,137.084457,19.4444444444444,54.0,54.991,11.483,59,22,60,2708,23,false
166228116,137.101732,19.4444444444444,54.0,54.991,11.483,59,22,60,2708,23,false
166244245,137.117861,19.4444444444444,54.0,54.991,11.483,59,22,60,2706,23,false
166263117,137.136733,19.4444444444444,54.0,54.991,11.483,59,22,60,2707,23,false
166278235,137.151851,15.2216666666667,54.0,54.991,11.483,59,22,60,2706,23,false
166292661,137.166277,15.056,54.0,54.991,11.483,59,22,60,2705,23,false
166307336,137.180952,14.911,54.0,54.991,11.483,59,22,60,2705,23,false
166323952,137.197568,15.596,54.0,54.991,11.483,59,22,60,2706,23,false
166342064,137.21568,17.947,54.0,54.991,11.483,59,22,60,2706,23,false
166357146,137.230762,17.061,54.0,54.991,11.483,59,22,60,2707,23,false
166373067,137.246683,15.89,54.0,54.991,11.483,59,22,60,2769,23,false
166387366,137.260982,13.884,54.0,54.991,11.483,59,22,60,2771,23,false
166402438,137.276054,14.458,54.0,54.991,11.483,59,22,60,2771,23,false
166417736,137.291352,15.371,54.0,54.991,11.483,59,22,60,2772,23,false
166437016,137.310632,16.6666666666667,54.0,54.991,11.483,59,22,60,2770,23,false
166456940,137.330556,16.6666666666667,54.0,54.991,11.483,59,22,60,2770,23,false
166483094,137.35671,18.0555555555556,54.0,54.991,11.483,59,22,60,2769,23,false
166506975,137.380591,20.2594444444444,54.0,54.991,11.483,59,22,60,2768,23,false
166535762,137.409378,26.4113333333274,54.0,54.991,11.483,59,22,60,2767,23,false
166568138,137.441754,29.7426666666726,54.0,54.991,11.483,59,23,60,2768,23,false
166603568,137.477184,27.89,54.0,54.991,11.483,59,23,60,2767,23,false
166637828,137.511444,37.449,54.0,54.991,11.483,59,23,60,2768,23,false
166674013,137.547629,36.26,54.0,54.991,11.483,59,23,60,2766,23,false
166708475,137.582091,35.437,54.0,54.991,11.483,59,23,61,2766,23,false
166735127,137.608743,33.3333333333333,54.0,54.991,11.483,59,23,61,2766,23,false
166761096,137.634712,33.3333333333333,54.0,54.991,11.483,59,23,61,2767,23,false
166781097,137.654713,30.831,54.0,54.991,11.483,59,23,61,2766,23,false
166799064,137.67268,16.95,54.0,54.991,11.483,59,23,60,2764,23,false
166823656,137.697272,20.607,54.0,54.991,11.483,59,23,60,2763,23,false
166840208,137.713824,20.505,54.0,54.991,11.483,59,23,60,2763,23,false
166861359,137.734975,21.206,54.0,54.991,11.483,59,23,60,2765,23,false
