t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
347740966,322.775287,25.769,29.0,28.879,22.463,122,46,124,3290,24,false
347772535,322.806856,27.7777777777778,29.0,28.879,22.463,122,46,124,3291,24,false
347801248,322.835569,35.5702222222222,29.0,28.879,22.463,122,46,122,3293,24,false
347834415,322.868736,30.538,29.0,28.879,22.463,122,46,122,3291,24,false
347866416,322.900737,31.335,29.0,28.879,22.463,122,46,125,3302,24,false
347976526,323.010847,79.1613333333333,29.0,28.879,22.463,122,46,124,3354,24,false
348041391,323.075712,79.922,29.0,28.879,22.463,122,46,126,3347,24,false
348090086,323.124407,62.633,32.0,54.862,17.598,127,48,127,3323,24,false
348136301,323.170622,55.1693333333333,32.0,54.862,17.598,127,48,129,3346,24,false
348177586,323.211907,41.2209999999943,32.0,54.862,17.598,127,48,130,3346,24,false
348218208,323.252529,44.1880000000057,32.0,54.862,17.598,127,48,129,3339,24,false
348255372,323.289693,40.719,32.0,54.862,17.598,127,48,131,3341,24,false
348290703,323.325024,38.593,32.0,54.862,17.598,127,48,129,3343,24,false
348324540,323.358861,34.465,32.0,54.862,17.598,127,48,129,3345,24,false
348359568,323.393889,34.695,32.0,54.862,17.598,127,48,131,3340,24,false
348394564,323.428885,35.15,32.0,54.862,17.598,127,48,128,3334,24,false
348436943,323.471264,36.1111111111111,32.0,54.862,17.598,127,48,128,3405,24,false
348479855,323.514176,36.1111111111111,32.0,54.862,17.598,127,48,131,3414,24,false
348518460,323.552781,36.6666666666667,32.0,54.862,17.598,127,48,129,3395,24,false
348554304,323.588625,36.6666666666667,32.0,54.862,17.598,127,48,130,3392,24,false
348593207,323.627528,36.6666666666667,32.0,54.862,17.598,130,52,130,3391,24,false
348630563,323.664884,37.3231111111111,32.0,54.862,17.598,130,52,129,3373,24,false
348683959,323.71828,37.848,32.0,54.862,17.598,130,52,131,3358,24,false
348730582,323.764903,51.801,32.0,54.862,17.598,130,52,129,3349,24,false
348775743,323.810064,47.005,32.0,54.862,17.598,130,52,131,3345,24,false
348810736,323.845057,45.8333333333333,32.0,54.862,17.598,130,52,129,3341,24,false
348867879,323.9022,44.4444444444444,32.0,54.862,17.598,130,52,132,3345,24,false
348914911,323.949232,50.7482222222222,32.0,54.862,17.598,130,52,132,3344,24,false
348970183,324.004504,52.132,32.0,54.862,17.598,130,52,133,3409,24,false
349019936,324.054257,50.091,32.0,54.862,17.598,130,52,130,3377,24,false
349065868,324.100189,49.217,32.0,54.862,17.598,130,52,130,3367,24,false
349121875,324.156196,49.012,24.0,31.202,15.659,130,49,129,3366,24,true
349172113,324.206434,53.295,24.0,31.202,15.659,130,49,132,3343,24,true
349215761,324.250082,48.1481481481481,24.0,31.202,15.659,130,49,130,3331,24,true
349260331,324.294652,48.3333333333333,24.0,31.202,15.659,130,49,131,3331,24,true
349310284,324.344605,41.4028518518462,24.0,31.202,15.659,130,49,125,3314,24,true
349351209,324.38553,50.0,24.0,31.202,15.659,130,49,126,3312,24,true
349400182,324.434503,50.0,24.0,31.202,15.659,130,49,127,3387,24,true
349446880,324.481201,50.0,24.0,31.202,15.659,130,49,128,3377,24,true
349500353,324.534674,50.0,24.0,31.202,15.659,130,49,122,3357,24,true
349548197,324.582518,50.0,24.0,31.202,15.659,130,49,125,3356,24,true
349594171,324.628492,50.0,24.0,31.202,15.659,130,49,124,3355,24,true
349645966,324.680287,47.6190476190476,24.0,31.202,15.659,125,55,124,3351,24,false
349693194,324.727515,47.6190476190476,24.0,31.202,15.659,125,55,124,3322,24,false
349743263,324.777584,47.6190476190476,24.0,31.202,15.659,125,55,123,3321,24,false
349797845,324.832166,47.9166666666667,24.0,31.202,15.659,125,55,127,3327,24,false
349850214,324.884535,47.9166666666667,24.0,31.202,15.659,125,55,126,3323,24,false
349903808,324.938129,56.5461904761961,24.0,31.202,15.659,125,55,127,3386,24,false
349953629,324.98795,47.9166666666667,24.0,31.202,15.659,125,55,123,3364,24,false
349998800,325.033121,48.9243333333333,24.0,31.202,15.659,125,55,125,3358,24,false
350045210,325.079531,48.1481481481481,24.0,31.202,15.659,125,55,124,3354,24,false
350092570,325.126891,48.3333333333333,20.0,30.332,14.013,125,55,125,3344,24,false
350134715,325.169036,44.7741851851796,20.0,30.332,14.013,125,55,124,3324,24,false
350179852,325.214173,50.0,20.0,30.332,14.013,125,53,124,3321,24,false
350227459,325.26178,50.0,20.0,30.332,14.013,125,53,123,3310,24,false
350270179,325.3045,45.8333333333333,20.0,30.332,14.013,125,53,124,3301,24,false
350316958,325.351279,45.8333333333333,20.0,30.332,14.013,125,53,122,3297,24,false
350366012,325.400333,45.8333333333333,20.0,30.332,14.013,125,53,120,3357,24,false
350410092,325.444413,45.8333333333334,20.0,30.332,14.013,125,53,120,3344,24,false
350448883,325.483204,45.8333333333333,20.0,30.332,14.013,125,53,123,3335,24,false
350494379,325.5287,43.9623333333389,20.0,30.332,14.013,125,53,122,3334,24,false
350530636,325.564957,41.161,20.0,30.332,14.013,125,53,122,3328,24,false
350574608,325.608929,35.713,20.0,30.332,14.013,125,53,122,3316,24,false
350608690,325.643011,42.8571428571429,20.0,30.332,14.013,125,53,121,3316,24,false
350643806,325.678127,34.3258571428571,20.0,30.332,14.013,125,53,122,3312,24,false
350682513,325.716834,36.419,20.0,30.332,14.013,122,52,122,3313,24,true
350727384,325.761705,37.623,20.0,30.332,14.013,122,52,121,3312,24,true
350766444,325.800765,38.8888888888889,20.0,30.332,14.013,122,52,123,3303,24,true
350803784,325.838105,38.8888888888889,20.0,30.332,14.013,122,52,120,3294,24,true
350843914,325.878235,38.8888888888889,20.0,30.332,14.013,122,52,122,3277,24,true
350915390,325.949711,40.6426666666667,20.0,30.332,14.013,122,52,122,3274,24,true
350991585,326.025906,83.1523333333333,20.0,30.332,14.013,122,52,123,3268,24,true
351044031,326.078352,60.639,20.0,30.332,14.013,122,52,124,3278,24,true
351104027,326.138348,64.3379999999944,22.0,35.496,21.801,122,52,124,3344,24,true
351155227,326.189548,61.6933333333389,22.0,35.496,21.801,122,52,125,3348,24,true
351203004,326.237325,45.345,22.0,35.496,21.801,125,54,124,3336,24,true
351259742,326.294063,52.826,22.0,35.496,21.801,125,54,125,3330,24,true
351303927,326.338248,52.506,22.0,35.496,21.801,125,54,123,3327,24,true
351348632,326.382953,46.983,22.0,35.496,21.801,125,54,127,3319,24,true
351381622,326.415943,40.594,22.0,35.496,21.801,125,54,127,3316,24,true
