t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
200778824,175.813145,30.8726296296296,34.0,30.144,10.692,92,39,96,3091,21,false
200830900,175.865221,48.388,34.0,30.144,10.692,92,39,96,3089,21,false
200870462,175.904783,50.464,34.0,30.144,10.692,92,39,96,3088,21,false
200917958,175.952279,41.6666666666667,34.0,30.144,10.692,92,39,95,3080,21,false
200961291,175.995612,46.9503333333333,34.0,30.144,10.692,92,39,94,3073,21,false
201009809,176.04413,44.9166666666622,34.0,30.144,10.692,92,39,94,3074,21,false
201056157,176.090478,56.3913333333378,34.0,30.144,10.692,92,39,95,3079,21,false
201093926,176.128247,44.4444444444444,38.0,28.519,18.959,95,40,94,3085,21,false
201119401,176.153722,41.3392222222222,38.0,28.519,18.959,95,40,96,3086,21,false
201145854,176.180175,25.014,38.0,28.519,18.959,95,40,96,3086,21,false
201162358,176.196679,22.992,38.0,28.519,18.959,95,40,97,3087,21,false
201181661,176.215982,18.809,38.0,28.519,18.959,95,40,97,3086,21,false
201200735,176.235056,18.452,38.0,28.519,18.959,95,40,97,3151,21,false
201221908,176.256229,20.0,38.0,28.519,18.959,95,40,97,3149,21,false
201239879,176.2742,18.991,38.0,28.519,18.959,95,40,99,3154,21,false
201293366,176.327687,19.4444444444444,38.0,28.519,18.959,95,40,99,3154,21,false
201324209,176.35853,38.2088888888889,38.0,28.519,18.959,95,40,98,3146,21,false
201348293,176.382614,29.972,38.0,28.519,18.959,95,40,98,3143,21,false
201366674,176.400995,29.1666666666667,38.0,28.519,18.959,95,40,99,3139,21,false
201394912,176.429233,27.7777777777778,38.0,28.519,18.959,95,40,99,3134,21,false
201429792,176.464113,27.4482222222222,38.0,28.519,18.959,95,40,99,3109,21,false
201478238,176.512559,37.2293333333333,38.0,28.519,18.959,95,40,101,3112,21,false
201513418,176.547739,39.403,38.0,28.519,18.959,95,40,101,3111,21,false
201543878,176.578199,30.032,38.0,28.519,18.959,95,40,100,3111,21,false
201569213,176.603534,30.952380952381,38.0,28.519,18.959,95,40,100,3110,21,false
201597616,176.631937,31.25,38.0,28.519,18.959,99,34,100,3113,21,false
201614881,176.649202,26.0156190476145,38.0,28.519,18.959,99,34,100,3116,21,false
201640573,176.674894,28.9936666666712,38.0,28.519,18.959,99,34,100,3113,21,false
201673679,176.708,23.857,38.0,28.519,18.959,99,34,100,3111,21,false
201698457,176.732778,30.952380952381,38.0,28.519,18.959,99,34,100,3108,21,false
201718205,176.752526,28.101619047619,38.0,28.519,18.959,99,34,102,3114,21,false
201786266,176.820587,27.192,38.0,28.519,18.959,99,34,101,3184,21,false
201860750,176.895071,71.2196666666667,38.0,28.519,18.959,99,34,101,3184,21,false
201913854,176.948175,67.869,38.0,28.519,18.959,99,34,101,3171,21,false
201953669,176.98799,44.213,38.0,28.519,18.959,99,34,99,3100,21,false
201991600,177.025921,48.2133333333333,38.0,28.519,18.959,99,34,99,3088,21,false
202020418,177.054739,36.411,38.0,28.519,18.959,99,34,99,3081,21,false
202048263,177.082584,28.067,30.0,30.684,28.259,99,34,99,3080,21,false
202064627,177.098948,23.262,30.0,30.684,28.259,99,34,99,3072,21,false
202085242,177.119563,20.546,30.0,30.684,28.259,99,39,100,3078,21,false
202104627,177.138948,19.15,30.0,30.684,28.259,99,39,100,3078,21,false
202130586,177.164907,20.8333333333333,30.0,30.684,28.259,99,39,100,3079,21,false
202146886,177.181207,21.7846666666667,30.0,30.684,28.259,99,39,100,3077,21,false
202168966,177.203287,19.231,30.0,30.684,28.259,99,39,99,3076,21,false
202185868,177.220189,20.8333333333333,30.0,30.684,28.259,99,39,99,3166,21,false
202194711,177.229032,10.4096666666667,30.0,30.684,28.259,99,39,99,3168,21,false
202210011,177.244332,14.15,30.0,30.684,28.259,99,39,99,3168,21,false
202228020,177.262341,18.776,30.0,30.684,28.259,99,39,99,3168,21,false
202241631,177.275952,14.881,30.0,30.684,28.259,99,39,99,3168,21,false
202260632,177.294953,17.973,30.0,30.684,28.259,99,39,99,3168,21,false
202276477,177.310798,14.72,30.0,30.684,28.259,99,39,99,3169,21,false
202291837,177.326158,17.048,30.0,30.684,28.259,99,39,99,3169,21,false
202308912,177.343233,18.0555555555556,30.0,30.684,28.259,99,39,99,3169,21,false
202325157,177.359478,15.6054444444444,30.0,30.684,28.259,99,39,99,3169,21,false
202342579,177.3769,16.537,30.0,30.684,28.259,99,39,99,3171,21,false
202358705,177.393026,16.556,30.0,30.684,28.259,99,39,99,3172,21,false
202378689,177.41301,16.6666666666667,30.0,30.684,28.259,99,39,99,3172,21,false
202392817,177.427138,16.6666666666667,30.0,30.684,28.259,99,39,99,3172,21,false
202409894,177.444215,16.6666666666667,30.0,30.684,28.259,99,39,99,3172,21,false
202425205,177.459526,16.6666666666667,30.0,30.684,28.259,99,39,99,3172,21,false
202443206,177.477527,16.6666666666667,30.0,30.684,28.259,99,39,99,3173,21,false
202460164,177.494485,16.6666666666667,30.0,30.684,28.259,99,39,99,3174,21,false
202477676,177.511997,16.6666666666667,30.0,30.684,28.259,99,39,99,3175,21,false
202492539,177.52686,16.6433333333333,30.0,30.684,28.259,99,39,99,3175,21,false
202508827,177.543148,16.475,30.0,30.684,28.259,99,39,99,3175,21,false
202525799,177.56012,16.65,30.0,30.684,28.259,99,39,99,3175,21,false
202545761,177.580082,16.6666666666667,30.0,30.684,28.259,99,39,99,3176,21,false
202565939,177.60026,16.6666666666667,30.0,30.684,28.259,99,39,99,3176,21,false
202579757,177.614078,16.6666666666667,30.0,30.684,28.259,99,39,99,3176,21,false
202596554,177.630875,16.6666666666667,30.0,30.684,28.259,99,51,99,3176,21,false
202609982,177.644303,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202626769,177.66109,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202643874,177.678195,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202659009,177.69333,16.5603333333333,30.0,30.684,28.259,99,51,99,3177,21,false
202677749,177.71207,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202690897,177.725218,16.3993333333333,30.0,30.684,28.259,99,51,99,3177,21,false
202708618,177.742939,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202726676,177.760997,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202746230,177.780551,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202759437,177.793758,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202782596,177.816917,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202802834,177.837155,16.6666666666667,30.0,30.684,28.259,99,51,99,3177,21,false
202825758,177.860079,18.0555555555556,30.0,30.684,28.259,99,51,99,3177,21,false
202837216,177.871537,18.0555555555556,30.0,30.684,28.259,99,51,99,3177,21,false
202858360,177.892681,18.0555555555556,30.0,30.684,28.259,99,51,99,3177,21,false
202875617,177.909938,18.0555555555556,30.0,30.684,28.259,99,51,99,3177,21,false
202893473,177.927794,18.0555555555556,30.0,30.684,28.259,99,51,99,3177,21,false
202915973,177.950294,18.0555555555556,30.0,30.684,28.259,99,51,99,3177,21,false
202934636,177.968957,20.1636666666622,30.0,30.684,28.259,99,51,99,3178,21,false
202943518,177.977839,16.6666666666667,30.0,30.684,28.259,99,51,99,3178,21,false
202958572,177.992893,16.6666666666667,30.0,30.684,28.259,99,51,99,3178,21,false
202974656,178.008977,16.6666666666667,30.0,30.684,28.259,99,51,99,3178,21,false
202992155,178.026476,16.6666666666667,30.0,30.684,28.259,99,51,99,3180,21,false
203007938,178.042259,16.6666666666667,30.0,30.684,28.259,99,51,99,3180,21,false
203028315,178.062636,16.6666666666667,57.0,18.365,9.442,99,51,99,3180,21,false
203041913,178.076234,16.6666666666667,57.0,18.365,9.442,99,51,99,3180,21,false
203058095,178.092416,16.6666666666667,57.0,18.365,9.442,99,51,99,3180,21,false
203076330,178.110651,16.6666666666667,57.0,18.365,9.442,99,51,99,3180,21,false
203091590,178.125911,16.6666666666667,57.0,18.365,9.442,99,51,99,3180,21,false
203109453,178.143774,16.6666666666667,57.0,18.365,9.442,99,56,99,3181,21,false
203125568,178.159889,16.6666666666667,57.0,18.365,9.442,99,56,99,3182,21,false
203144571,178.178892,16.6666666666667,57.0,18.365,9.442,99,56,99,3182,21,false
203161924,178.196245,16.6666666666667,57.0,18.365,9.442,99,56,99,3182,21,false
203178234,178.212555,16.6963333333379,57.0,18.365,9.442,99,56,99,3182,21,false
203193747,178.228068,16.6666666666667,57.0,18.365,9.442,99,56,99,3182,21,false
203216743,178.251064,17.0483333333333,57.0,18.365,9.442,99,56,99,3182,21,false
203231230,178.265551,18.0555555555556,57.0,18.365,9.442,99,56,99,3182,21,false
203249617,178.283938,16.6666666666667,57.0,18.365,9.442,99,56,99,3183,21,false
203261814,178.296135,16.6666666666667,57.0,18.365,9.442,99,56,99,3183,21,false
203281751,178.316072,16.6666666666667,57.0,18.365,9.442,99,56,99,3183,21,false
203298102,178.332423,16.6666666666667,57.0,18.365,9.442,99,56,99,3184,21,false
203312123,178.346444,16.6666666666667,57.0,18.365,9.442,99,56,99,3185,21,false
203328640,178.362961,16.6666666666667,57.0,18.365,9.442,99,56,99,3185,21,false
203340964,178.375285,16.6666666666667,57.0,18.365,9.442,99,56,99,3185,21,false
203362120,178.396441,16.6666666666667,57.0,18.365,9.442,99,56,99,3185,21,false
203379807,178.414128,16.6666666666667,57.0,18.365,9.442,99,56,99,3185,21,false
203399424,178.433745,18.0555555555556,57.0,18.365,9.442,99,56,99,3185,21,false
203408221,178.442542,16.6666666666667,57.0,18.365,9.442,99,56,99,3185,21,false
203424049,178.45837,16.6666666666667,57.0,18.365,9.442,99,56,99,3185,21,false
203444443,178.478764,16.6666666666667,57.0,18.365,9.442,99,56,99,3185,21,false
