t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
76810000,47.683616,18.0555555555556,57.0,23.835,7.14,3,2,3,2216,20,false
76826682,47.700298,18.0555555555556,57.0,23.835,7.14,3,2,3,2216,20,false
76843790,47.717406,18.0515555555556,57.0,23.835,7.14,3,2,3,2216,20,false
76862477,47.736093,16.6666666666667,57.0,23.835,7.14,3,2,3,2216,20,false
76877457,47.751073,16.6666666666667,57.0,23.835,7.14,2,3,3,2216,20,true
76894135,47.767751,16.6666666666667,57.0,23.835,7.14,2,3,3,2216,20,true
76910418,47.784034,16.6666666666667,57.0,23.835,7.14,2,3,3,2216,20,true
76928689,47.802305,16.6666666666667,57.0,23.835,7.14,2,3,3,2216,20,true
76946714,47.82033,16.6666666666667,57.0,23.835,7.14,2,3,3,2216,20,true
76967524,47.84114,16.6666666666667,57.0,23.835,7.14,2,3,3,2216,20,true
76981062,47.854678,16.6666666666667,57.0,23.835,7.14,2,3,3,2216,20,true
77004204,47.87782,16.6666666666667,57.0,23.835,7.14,2,3,3,2216,20,true
77025109,47.898725,16.6666666666667,58.0,21.412,4.489,2,3,3,2216,20,true
77048345,47.921961,16.6666666666667,58.0,21.412,4.489,2,3,3,2216,20,true
77070186,47.943802,24.9913333333333,58.0,21.412,4.489,2,3,2,2216,20,true
77081856,47.955472,18.0555555555556,58.0,21.412,4.489,2,3,2,2216,20,true
77097346,47.970962,18.0555555555556,58.0,21.412,4.489,2,3,2,2216,20,true
77110707,47.984323,18.0555555555556,58.0,21.412,4.489,2,3,2,2216,20,true
77127124,48.00074,18.0555555555556,58.0,21.412,4.489,2,3,2,2216,20,true
77145060,48.018676,18.0555555555556,58.0,21.412,4.489,2,3,2,2216,20,true
77160415,48.034031,18.0515555555556,58.0,21.412,4.489,2,3,2,2217,20,true
77181047,48.054663,16.6666666666667,58.0,21.412,4.489,2,3,2,2213,20,true
77194248,48.067864,16.6666666666667,58.0,21.412,4.489,2,3,2,2213,20,true
77210363,48.083979,16.6666666666667,58.0,21.412,4.489,2,3,2,2213,20,true
77227556,48.101172,16.6666666666667,58.0,21.412,4.489,2,3,2,2213,20,true
77246917,48.120533,16.6666666666667,58.0,21.412,4.489,2,3,2,2213,20,true
77264470,48.138086,16.6666666666667,58.0,21.412,4.489,2,3,2,2213,20,true
77282450,48.156066,16.6666666666667,58.0,21.412,4.489,2,3,2,2213,20,true
77297605,48.171221,16.6666666666667,58.0,21.412,4.489,2,3,2,2213,20,true
77311202,48.184818,16.6666666666667,58.0,21.412,4.489,2,3,4,2213,20,true
77329062,48.202678,16.6666666666667,58.0,21.412,4.489,2,3,4,2213,20,true
77344477,48.218093,16.6666666666667,58.0,21.412,4.489,2,3,4,2213,20,true
77362016,48.235632,16.6666666666667,58.0,21.412,4.489,2,3,4,2213,20,true
77378110,48.251726,16.6666666666667,58.0,21.412,4.489,2,3,4,2213,20,true
77394908,48.268524,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77418076,48.291692,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77439848,48.313464,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77463440,48.337056,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77479316,48.352932,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77496251,48.369867,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77510962,48.384578,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77526944,48.40056,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77543668,48.417284,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77560449,48.434065,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77577571,48.451187,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77595522,48.469138,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77610502,48.484118,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77627566,48.501182,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77643806,48.517422,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77660516,48.534132,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77678280,48.551896,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77694197,48.567813,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77710323,48.583939,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77728248,48.601864,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77744238,48.617854,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77760793,48.634409,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77777408,48.651024,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77795070,48.668686,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77811103,48.684719,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77828472,48.702088,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77845422,48.719038,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77865119,48.738735,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77877829,48.751445,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77894048,48.767664,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77914162,48.787778,16.6666666666667,58.0,21.412,4.489,3,4,4,2212,20,false
77939946,48.813562,24.9693333333334,58.0,21.412,4.489,3,3,4,2212,20,false
77965800,48.839416,18.0555555555556,58.0,21.412,4.489,3,3,4,2212,20,false
77984379,48.857995,31.9424444444444,58.0,21.412,4.489,3,3,4,2212,20,false
77995228,48.868844,22.2222222222222,58.0,21.412,4.489,3,3,4,2212,20,false
78012836,48.886452,22.2222222222222,58.0,21.412,4.489,3,3,4,2212,20,false
78032963,48.906579,22.2202222222222,58.0,21.011,4.707,3,3,4,2212,20,false
78050533,48.924149,16.666,58.0,21.011,4.707,3,3,4,2212,20,false
