t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
233633068,208.298684,16.6666666666667,60.0,12.219,13.91,82,27,48,2777,22,false,21,12,49,5,33,0,48,760,303,82,90
233651004,208.31662,16.6666666666667,60.0,12.219,13.91,90,33,50,2777,22,false,25,12,49,5,37,0,44,760,303,90,90
233666096,208.331712,16.6666666666667,60.0,12.219,13.91,90,33,56,2777,22,false,25,12,49,5,37,0,44,760,303,90,90
233682132,208.347748,16.6666666666667,60.0,12.219,13.91,90,33,49,2775,22,false,25,12,49,5,37,0,44,760,303,90,90
233699949,208.365565,16.6666666666667,60.0,12.219,13.91,90,33,48,2775,22,false,25,12,49,5,37,0,44,760,303,90,90
233720816,208.386432,16.6666666666667,60.0,12.219,13.91,90,33,55,2774,22,false,25,12,49,5,37,0,44,760,303,90,90
233739310,208.404926,16.6666666666667,60.0,12.219,13.91,90,33,51,2774,22,false,25,12,49,5,37,0,44,760,303,90,90
233754582,208.420198,16.6666666666667,60.0,12.219,13.91,90,33,49,2776,22,false,25,12,49,5,37,0,44,760,303,90,90
233773256,208.438872,16.6666666666667,60.0,12.219,13.91,90,33,54,2781,22,false,25,12,49,5,37,0,44,760,303,90,90
233792293,208.457909,16.6666666666667,60.0,12.219,13.91,90,33,51,2781,22,false,25,12,49,5,37,0,44,760,303,90,90
233809477,208.475093,16.6666666666667,60.0,12.219,13.91,90,33,53,2782,22,false,25,12,49,5,37,0,44,760,303,90,90
233827413,208.493029,16.6666666666667,60.0,12.219,13.91,90,33,52,2782,22,false,25,12,49,5,37,0,44,760,303,90,90
233844798,208.510414,16.6666666666667,60.0,12.219,13.91,90,33,52,2781,22,false,25,12,49,5,37,0,44,760,303,90,90
233862776,208.528392,16.6666666666667,60.0,12.219,13.91,90,33,57,2781,22,false,25,12,49,5,37,0,44,760,303,90,90
233877424,208.54304,16.6666666666667,60.0,12.219,13.91,90,33,55,2781,22,false,25,12,49,5,37,0,44,760,303,90,90
233894787,208.560403,16.6666666666667,60.0,12.219,13.91,90,33,48,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
233913162,208.578778,16.6666666666667,60.0,12.219,13.91,90,33,54,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
233927374,208.59299,16.6666666666667,60.0,12.219,13.91,90,33,56,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
233948871,208.614487,16.6666666666667,60.0,12.219,13.91,90,33,44,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
233963245,208.628861,16.6666666666667,60.0,12.219,13.91,90,33,53,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
233979399,208.645015,16.6666666666667,60.0,12.219,13.91,90,33,58,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
233994578,208.660194,16.6666666666667,60.0,12.219,13.91,90,33,47,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
234011044,208.67666,16.6666666666667,60.0,12.219,13.91,90,33,49,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
234028582,208.694198,16.6666666666667,59.0,10.678,16.032,90,33,56,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
234045096,208.710712,16.6666666666667,59.0,10.678,16.032,90,33,49,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
234066338,208.731954,16.6666666666667,59.0,10.678,16.032,90,33,48,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
234082031,208.747647,16.6666666666667,59.0,10.678,16.032,90,33,57,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
234099268,208.764884,16.6666666666667,59.0,10.678,16.032,90,33,53,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
234118803,208.784419,16.6666666666667,59.0,10.678,16.032,90,33,51,2780,22,false,25,12,49,5,37,0,44,760,303,90,90
234139850,208.805466,16.6666666666667,59.0,10.678,16.032,90,33,53,2782,22,false,25,12,49,5,37,0,44,760,303,90,90
234157040,208.822656,16.6666666666667,59.0,10.678,16.032,90,33,50,2782,22,false,25,12,49,5,37,0,44,760,303,90,90
234179998,208.845614,16.6666666666667,59.0,10.678,16.032,90,33,51,2782,22,false,25,12,49,5,37,0,44,760,303,90,90
234195812,208.861428,16.6666666666667,59.0,10.678,16.032,89,30,50,2782,22,false,29,12,49,5,41,0,40,760,303,89,95
234212146,208.877762,16.6666666666667,59.0,10.678,16.032,89,30,50,2782,22,false,29,12,49,5,41,0,40,760,303,89,95
234230857,208.896473,16.6666666666667,59.0,10.678,16.032,89,30,55,2782,22,false,29,12,49,5,41,0,40,760,303,89,95
234246012,208.911628,16.6666666666667,59.0,10.678,16.032,89,30,53,2781,22,false,29,12,49,5,41,0,40,760,303,89,95
234259290,208.924906,16.6666666666667,59.0,10.678,16.032,89,30,46,2780,22,false,29,12,49,5,41,0,40,760,303,89,95
234280614,208.94623,16.6666666666667,59.0,10.678,16.032,89,30,54,2791,22,false,29,12,49,5,41,0,40,760,303,89,95
234301050,208.966666,16.6666666666667,59.0,10.678,16.032,89,30,56,2791,22,false,29,12,49,5,41,0,40,760,303,89,95
234313602,208.979218,16.6666666666667,59.0,10.678,16.032,89,30,46,2791,22,false,29,12,49,5,41,0,40,760,303,89,95
234331056,208.996672,16.6666666666667,59.0,10.678,16.032,89,30,55,2791,22,false,29,12,49,5,41,0,40,760,303,89,95
234345032,209.010648,16.6666666666667,59.0,10.678,16.032,89,30,60,2791,22,false,29,12,49,5,41,0,40,760,303,89,95
234361109,209.026725,16.6666666666667,59.0,10.678,16.032,89,30,49,2791,22,false,29,12,49,5,41,0,40,760,303,89,95
234378815,209.044431,16.6666666666667,59.0,10.678,16.032,89,30,51,2790,22,false,29,12,49,5,41,0,40,760,303,89,95
234400945,209.066561,16.6666666666667,59.0,10.678,16.032,89,30,57,2790,22,false,29,12,49,5,41,0,40,760,303,89,95
