t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
134055972,109.090293,16.6666666666667,60.0,14.417,7.29,18,16,19,2804,26,false
134071557,109.105878,16.6666666666667,60.0,14.417,7.29,18,16,17,2804,26,false
134090622,109.124943,17.7313333333333,60.0,14.417,7.29,18,16,17,2804,26,false
134117517,109.151838,18.0555555555556,60.0,14.417,7.29,18,16,17,2803,26,false
134136581,109.170902,18.0555555555556,60.0,14.417,7.29,18,16,17,2803,26,false
134153437,109.187758,18.3675555555556,60.0,14.417,7.29,18,16,17,2803,26,false
134168866,109.203187,18.0555555555556,60.0,14.417,7.29,18,16,19,2876,26,false
134183151,109.217472,18.0555555555556,60.0,14.417,7.29,18,16,19,2875,26,false
134203349,109.23767,18.0555555555556,60.0,14.417,7.29,18,16,19,2875,26,false
134218025,109.252346,17.8346666666667,60.0,14.417,7.29,18,16,19,2875,26,false
134233291,109.267612,16.6666666666667,60.0,14.417,7.29,18,16,19,2871,26,false
134250226,109.284547,16.6666666666667,60.0,14.417,7.29,18,16,19,2869,26,false
134268364,109.302685,16.6666666666667,60.0,14.417,7.29,18,16,19,2868,26,false
134287459,109.32178,18.034,60.0,14.417,7.29,18,16,19,2869,26,false
134305148,109.339469,16.6666666666667,60.0,14.417,7.29,18,16,18,2858,26,false
134316798,109.351119,16.6666666666667,60.0,14.417,7.29,18,16,18,2858,26,false
134332896,109.367217,16.6666666666667,60.0,14.417,7.29,18,16,18,2862,26,false
134349355,109.383676,16.6666666666667,60.0,14.417,7.29,18,16,18,2862,26,false
134365178,109.399499,16.6666666666667,60.0,14.417,7.29,18,16,18,2861,26,false
134382843,109.417164,16.6666666666667,60.0,14.417,7.29,18,16,18,2859,26,false
134400168,109.434489,16.6666666666667,60.0,14.417,7.29,18,16,18,2856,26,false
134415876,109.450197,16.6666666666667,60.0,14.417,7.29,18,16,18,2817,26,false
134432491,109.466812,16.6666666666667,60.0,14.417,7.29,18,16,18,2816,26,false
134449714,109.484035,16.6666666666667,60.0,14.417,7.29,18,16,18,2815,26,false
134467626,109.501947,16.6666666666667,60.0,14.417,7.29,18,16,17,2806,26,false
134483264,109.517585,16.6666666666667,60.0,14.417,7.29,18,16,17,2805,26,false
134501462,109.535783,16.6666666666667,60.0,14.417,7.29,18,16,17,2808,26,false
134517842,109.552163,16.6666666666667,60.0,14.417,7.29,18,16,15,2808,26,false
134531936,109.566257,16.6666666666667,60.0,14.417,7.29,14,16,15,2807,26,false
134547883,109.582204,16.6666666666667,60.0,14.417,7.29,14,16,19,2807,26,false
134565927,109.600248,16.6666666666667,60.0,14.417,7.29,14,16,19,2807,26,false
134581730,109.616051,16.6666666666667,60.0,14.417,7.29,14,16,19,2807,26,false
134598497,109.632818,16.6666666666667,60.0,14.417,7.29,14,16,19,2805,26,false
134617469,109.65179,16.6666666666667,60.0,14.417,7.29,14,16,19,2801,26,false
134631092,109.665413,16.6666666666667,60.0,14.417,7.29,14,16,19,2801,26,false
134665819,109.70014,16.6666666666667,60.0,14.417,7.29,14,16,18,2862,26,false
134693277,109.727598,24.984,60.0,14.417,7.29,14,16,18,2860,26,false
134706488,109.740809,18.0555555555556,60.0,14.417,7.29,14,16,18,2860,26,false
134718335,109.752656,18.0555555555556,60.0,14.417,7.29,14,16,18,2860,26,false
134733976,109.768297,18.0555555555556,60.0,14.417,7.29,14,16,17,2855,26,false
134748240,109.782561,18.0555555555556,60.0,14.417,7.29,14,16,17,2855,26,false
134765571,109.799892,18.0555555555556,60.0,14.417,7.29,14,16,17,2853,26,false
134783433,109.817754,18.0515555555556,60.0,14.417,7.29,14,16,16,2855,26,false
134798114,109.832435,16.6666666666667,60.0,14.417,7.29,14,16,16,2850,26,false
134814295,109.848616,16.6666666666667,60.0,14.417,7.29,14,16,16,2849,26,false
134832159,109.86648,16.6666666666667,60.0,14.417,7.29,14,16,16,2852,26,false
134848098,109.882419,16.6666666666667,60.0,14.417,7.29,14,16,16,2852,26,false
134864951,109.899272,16.6666666666667,60.0,14.417,7.29,14,16,16,2852,26,false
134881671,109.915992,16.6666666666667,60.0,14.417,7.29,14,16,16,2851,26,false
134903620,109.937941,16.6666666666667,60.0,14.417,7.29,14,16,16,2805,26,false
134920421,109.954742,16.6666666666667,60.0,14.417,7.29,14,16,15,2808,26,false
134930830,109.965151,16.6666666666667,60.0,14.417,7.29,14,16,15,2806,26,false
134949026,109.983347,16.6666666666667,60.0,14.417,7.29,14,16,17,2812,26,false
134971311,110.005632,16.6666666666667,60.0,14.417,7.29,14,16,17,2815,26,false
135005363,110.039684,24.9913333333333,60.0,14.417,7.29,14,16,16,2815,26,false
135017198,110.051519,18.0555555555556,60.0,14.417,7.29,14,16,16,2815,26,false
135031632,110.065953,18.0555555555556,57.0,25.29,11.344,14,16,16,2814,26,false
135047995,110.082316,18.0555555555556,57.0,25.29,11.344,15,15,16,2814,26,true
135064305,110.098626,18.0555555555556,57.0,25.29,11.344,15,15,16,2813,26,true
135081504,110.115825,18.0555555555556,57.0,25.29,11.344,15,15,16,2811,26,true
135098860,110.133181,18.0515555555556,57.0,25.29,11.344,15,15,16,2810,26,true
135115271,110.149592,16.6666666666667,57.0,25.29,11.344,15,15,16,2878,26,true
135134220,110.168541,16.6666666666667,57.0,25.29,11.344,15,15,15,2882,26,true
135149167,110.183488,16.6666666666667,57.0,25.29,11.344,15,15,15,2882,26,true
135166292,110.200613,16.6666666666667,57.0,25.29,11.344,15,15,15,2882,26,true
135180373,110.214694,16.6666666666667,57.0,25.29,11.344,15,15,15,2879,26,true
135199004,110.233325,16.6666666666667,57.0,25.29,11.344,15,15,15,2879,26,true
135216668,110.250989,16.6666666666667,57.0,25.29,11.344,15,15,15,2879,26,true
135231255,110.265576,16.6666666666667,57.0,25.29,11.344,15,15,15,2875,26,true
135248442,110.282763,16.6666666666667,57.0,25.29,11.344,15,15,15,2871,26,true
135264677,110.298998,16.6666666666667,57.0,25.29,11.344,15,15,15,2867,26,true
135285597,110.319918,16.6666666666667,57.0,25.29,11.344,15,15,15,2866,26,true
135310153,110.344474,16.6666666666667,57.0,25.29,11.344,15,15,15,2866,26,true
135339945,110.374266,24.9906666666667,57.0,25.29,11.344,15,15,15,2863,26,true
135357312,110.391633,18.0555555555556,57.0,25.29,11.344,15,15,15,2860,26,true
135373583,110.407904,18.0555555555556,57.0,25.29,11.344,15,15,17,2860,26,true
135387619,110.42194,18.0555555555556,57.0,25.29,11.344,15,15,17,2823,26,true
135401042,110.435363,18.0555555555556,57.0,25.29,11.344,15,15,17,2823,26,true
135418320,110.452641,18.0555555555556,57.0,25.29,11.344,15,15,17,2823,26,true
135439562,110.473883,18.0515555555556,57.0,25.29,11.344,15,15,17,2823,26,true
135458152,110.492473,16.6666666666667,57.0,25.29,11.344,15,15,17,2823,26,true
135472750,110.507071,16.6666666666667,57.0,25.29,11.344,15,15,17,2823,26,true
135508653,110.542974,24.9973333333333,57.0,25.29,11.344,15,15,17,2822,26,true
135554374,110.588695,33.332,57.0,25.29,11.344,15,15,17,2821,26,true
135579685,110.614006,33.332,57.0,25.29,11.344,16,11,17,2821,26,true
135596784,110.631105,33.332,57.0,25.29,11.344,16,11,17,2821,26,true
135614547,110.648868,29.1666666666667,57.0,25.29,11.344,16,11,17,2820,26,true
135633508,110.667829,20.832,57.0,25.29,11.344,16,11,17,2817,26,true
135648239,110.68256,16.666,57.0,25.29,11.344,16,11,16,2814,26,true
135664296,110.698617,16.666,57.0,25.29,11.344,16,11,16,2814,26,true
135682673,110.716994,16.666,57.0,25.29,11.344,16,11,16,2881,26,true
135698144,110.732465,16.666,57.0,25.29,11.344,16,11,16,2881,26,true
135713980,110.748301,16.666,57.0,25.29,11.344,16,11,16,2881,26,true
135730500,110.764821,16.666,57.0,25.29,11.344,16,11,16,2881,26,true
135748156,110.782477,16.666,57.0,25.29,11.344,16,11,19,2878,26,true
135765038,110.799359,16.666,57.0,25.29,11.344,16,11,19,2877,26,true
135781424,110.815745,16.666,57.0,25.29,11.344,16,11,19,2877,26,true
135800643,110.834964,16.666,57.0,25.29,11.344,16,11,17,2877,26,true
135816316,110.850637,16.666,57.0,25.29,11.344,16,11,17,2877,26,true
135831860,110.866181,16.666,57.0,25.29,11.344,16,11,17,2816,26,true
135848754,110.883075,16.666,57.0,25.29,11.344,16,11,17,2816,26,true
135866905,110.901226,16.666,57.0,25.29,11.344,16,11,17,2819,26,true
135883014,110.917335,16.666,57.0,25.29,11.344,16,11,17,2819,26,true
135897360,110.931681,16.666,57.0,25.29,11.344,16,11,17,2819,26,true
135915663,110.949984,16.666,57.0,25.29,11.344,16,11,16,2821,26,true
135932218,110.966539,16.666,57.0,25.29,11.344,16,11,16,2821,26,true
135947923,110.982244,16.666,57.0,25.29,11.344,16,11,16,2820,26,true
135964475,110.998796,16.666,57.0,25.29,11.344,16,11,16,2820,26,true
135980752,111.015073,16.666,57.0,25.29,11.344,16,11,16,2820,26,true
135999781,111.034102,16.666,57.0,25.29,11.344,16,11,16,2820,26,true
136015120,111.049441,16.666,57.0,25.29,11.344,16,11,15,2817,26,true
136032477,111.066798,16.666,55.0,26.572,12.48,16,11,15,2820,26,true
136046775,111.081096,16.666,55.0,26.572,12.48,16,11,15,2820,26,true
136064021,111.098342,16.666,55.0,26.572,12.48,14,10,15,2819,26,true
136080491,111.114812,16.666,55.0,26.572,12.48,14,10,15,2819,26,true
136097780,111.132101,16.666,55.0,26.572,12.48,14,10,15,2819,26,true
136114478,111.148799,16.666,55.0,26.572,12.48,14,10,15,2819,26,true
136130746,111.165067,16.666,55.0,26.572,12.48,14,10,15,2818,26,true
136147907,111.182228,16.666,55.0,26.572,12.48,14,10,17,2818,26,true
