t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
283045204,257.325788,23.3333333333333,43.0,16.869,11.754,100,17,49,3967,28,true,11,34,55,7,45,1,44,748,217,100,87
283069310,257.349894,23.3333333333333,43.0,16.869,11.754,100,17,49,3964,28,true,11,34,55,7,45,1,44,748,217,100,87
283090165,257.370749,23.3333333333333,43.0,16.869,11.754,100,17,46,3965,28,true,11,34,55,7,45,1,44,748,217,100,87
283108490,257.389074,21.641,43.0,16.869,11.754,100,17,51,3964,28,true,11,34,55,7,45,1,44,748,217,100,87
283129469,257.410053,18.423,43.0,16.869,11.754,100,17,52,3952,28,true,11,34,55,7,45,1,44,748,217,100,87
283160131,257.440715,22.2222222222222,43.0,16.869,11.754,100,17,53,3941,28,true,11,34,55,7,45,1,44,748,217,100,87
283176498,257.457082,22.2222222222222,43.0,16.869,11.754,100,17,52,3940,28,true,11,34,55,7,45,1,44,748,217,100,87
283195729,257.476313,22.2222222222222,43.0,16.869,11.754,100,17,45,3941,28,true,11,34,55,7,45,1,44,748,217,100,87
283224365,257.504949,22.2222222222222,43.0,16.869,11.754,100,17,49,3935,28,true,11,34,55,7,45,1,44,748,217,100,87
283250017,257.530601,22.2222222222222,43.0,16.869,11.754,100,17,49,3932,28,true,11,34,55,7,45,1,44,748,217,100,87
283270583,257.551167,22.2222222222222,43.0,16.869,11.754,100,17,52,3932,28,true,11,34,55,7,45,1,44,748,217,100,87
283296057,257.576641,22.2222222222222,43.0,16.869,11.754,100,17,47,3923,28,true,11,34,55,7,45,1,44,748,217,100,87
283315804,257.596388,22.2222222222222,43.0,16.869,11.754,100,17,50,3918,28,true,11,34,55,7,45,1,44,748,217,100,87
283334195,257.614779,21.6666666666667,43.0,16.869,11.754,100,17,47,3919,28,true,11,34,55,7,45,1,44,748,217,100,87
283368331,257.648915,21.6666666666667,43.0,16.869,11.754,100,17,54,3910,28,true,11,34,55,7,45,1,44,748,217,100,87
283386193,257.666777,22.9502222222222,43.0,16.869,11.754,100,17,49,3907,28,true,11,34,55,7,45,1,44,748,217,100,87
283408800,257.689384,22.2222222222222,43.0,16.869,11.754,100,17,46,3906,28,true,11,34,55,7,45,1,44,748,217,100,87
283432215,257.712799,22.2222222222222,43.0,16.869,11.754,100,17,48,3907,28,true,11,34,55,7,45,1,44,748,217,100,87
283453877,257.734461,22.2222222222222,43.0,16.869,11.754,100,17,43,3973,28,true,11,34,55,7,45,1,44,748,217,100,87
283476243,257.756827,22.2222222222222,43.0,16.869,11.754,100,17,50,3974,28,true,11,34,55,7,45,1,44,748,217,100,87
283503895,257.784479,22.2222222222222,43.0,16.869,11.754,100,17,45,3968,28,true,11,34,55,7,45,1,44,748,217,100,87
283521391,257.801975,22.5188888888889,43.0,16.869,11.754,100,17,52,3963,28,true,11,34,55,7,45,1,44,748,217,100,87
