t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
384263813,354.912811,25.0,46.0,18.41,19.079,80,24,82,3137,20,false
384298993,354.947991,31.1926666666732,46.0,18.41,19.079,80,24,82,3134,20,false
384321063,354.970061,33.061,46.0,18.41,19.079,80,24,82,3134,20,false
384335895,354.984893,27.4129999999935,46.0,18.41,19.079,80,24,82,3135,20,false
384354949,355.003947,21.8776666666732,46.0,18.41,19.079,80,24,82,3131,20,false
384371013,355.020011,19.948,46.0,18.41,19.079,80,24,82,3130,20,false
384386051,355.035049,16.237,46.0,18.41,19.079,81,21,82,3130,20,false
384401089,355.050087,15.218,46.0,18.41,19.079,81,21,82,3128,20,false
384416772,355.06577,14.995,46.0,18.41,19.079,81,21,82,3128,20,false
384432457,355.081455,15.59,46.0,18.41,19.079,81,21,82,3129,20,false
384450836,355.099834,17.185,46.0,18.41,19.079,81,21,82,3129,20,false
384477647,355.126645,18.75,46.0,18.41,19.079,81,21,82,3198,20,false
384494408,355.143406,18.5185185185185,46.0,18.41,19.079,81,21,82,3198,20,false
384519802,355.1688,25.0141481481416,46.0,18.41,19.079,81,21,82,3199,20,false
384535576,355.184574,18.5185185185185,46.0,18.41,19.079,81,21,82,3199,20,false
384549375,355.198373,18.5185185185185,46.0,18.41,19.079,81,21,82,3196,20,false
384566234,355.215232,16.6962962963028,46.0,18.41,19.079,81,21,82,3194,20,false
384584594,355.233592,16.652,46.0,18.41,19.079,81,21,82,3187,20,false
384600409,355.249407,17.759,46.0,18.41,19.079,81,21,82,3186,20,false
384618638,355.267636,17.306,46.0,18.41,19.079,81,21,82,3185,20,false
384638183,355.287181,18.5185185185185,46.0,18.41,19.079,81,21,82,3185,20,false
384654937,355.303935,17.8724814814815,46.0,18.41,19.079,81,21,82,3185,20,false
384674160,355.323158,17.761,46.0,18.41,19.079,81,21,82,3185,20,false
384689983,355.338981,17.418,46.0,18.41,19.079,81,21,82,3185,20,false
384708316,355.357314,17.572,46.0,18.41,19.079,81,21,82,3184,20,false
384724788,355.373786,16.395,46.0,18.41,19.079,81,21,82,3176,20,false
384744674,355.393672,16.6666666666667,46.0,18.41,19.079,81,21,85,3174,20,false
384767054,355.416052,18.0555555555556,46.0,18.41,19.079,81,21,84,3165,20,false
384783574,355.432572,16.7514444444444,46.0,18.41,19.079,81,21,84,3161,20,false
384799097,355.448095,16.6666666666667,46.0,18.41,19.079,81,21,84,3158,20,false
384818239,355.467237,17.0413333333333,46.0,18.41,19.079,81,21,84,3158,20,false
384831804,355.480802,16.6666666666667,46.0,18.41,19.079,81,21,84,3157,20,false
384848908,355.497906,16.6666666666667,46.0,18.41,19.079,81,21,84,3158,20,false
384867293,355.516291,16.6666666666667,46.0,18.41,19.079,81,21,84,3156,20,false
384882599,355.531597,16.6666666666667,46.0,18.41,19.079,81,21,84,3154,20,false
384900627,355.549625,16.6666666666667,46.0,18.41,19.079,82,26,83,3149,20,false
384918061,355.567059,17.2406666666667,46.0,18.41,19.079,82,26,83,3148,20,false
384943723,355.592721,19.9236666666602,46.0,18.41,19.079,82,26,83,3213,20,false
384964938,355.613936,18.0555555555556,46.0,18.41,19.079,82,26,83,3211,20,false
384991439,355.640437,24.1964444444509,46.0,18.41,19.079,82,26,83,3210,20,false
385027960,355.676958,28.31,46.0,18.41,19.079,82,26,83,3206,20,false
385057353,355.706351,32.506,49.0,18.482,13.481,82,26,83,3199,20,false
385078664,355.727662,28.03,49.0,18.482,13.481,82,26,83,3198,20,false
385106831,355.755829,25.0,49.0,18.482,13.481,82,26,83,3194,20,false
385130811,355.779809,25.0,49.0,18.482,13.481,82,26,83,3190,20,false
385153673,355.802671,25.0,49.0,18.482,13.481,82,26,83,3180,20,false
385172461,355.821459,25.0,49.0,18.482,13.481,82,26,83,3178,20,false
385193194,355.842192,25.0,49.0,18.482,13.481,82,26,83,3178,20,false
385208447,355.857445,23.4726666666667,49.0,18.482,13.481,82,26,83,3170,20,false
385238381,355.887379,25.0,49.0,18.482,13.481,82,26,83,3169,20,false
385256407,355.905405,22.35,49.0,18.482,13.481,82,26,83,3170,20,false
385278490,355.927488,18.58,49.0,18.482,13.481,82,26,83,3168,20,false
385308084,355.957082,24.2424242424242,49.0,18.482,13.481,82,26,83,3165,20,false
385351478,356.000476,25.0,49.0,18.482,13.481,82,26,83,3164,20,false
385382178,356.031176,30.6389090909091,49.0,18.482,13.481,82,26,83,3163,20,false
385405771,356.054769,28.288,49.0,18.482,13.481,82,26,83,3160,20,false
385423978,356.072976,25.0,49.0,18.482,13.481,82,30,83,3159,20,true
385445108,356.094106,25.0,49.0,18.482,13.481,82,30,83,3160,20,true
385461781,356.110779,25.0,49.0,18.482,13.481,82,30,82,3158,20,true
385487058,356.136056,25.0,49.0,18.482,13.481,82,30,83,3152,20,true
385502330,356.151328,20.3576666666667,49.0,18.482,13.481,82,30,83,3151,20,true
385515221,356.164219,12.815,49.0,18.482,13.481,82,30,83,3151,20,true
385532590,356.181588,16.756,49.0,18.482,13.481,82,30,83,3151,20,true
385548915,356.197913,16.478,49.0,18.482,13.481,82,30,83,3154,20,true
385565890,356.214888,16.805,49.0,18.482,13.481,82,30,83,3154,20,true
385583777,356.232775,17.507,49.0,18.482,13.481,82,30,83,3154,20,true
385599555,356.248553,16.627,49.0,18.482,13.481,82,30,83,3154,20,true
385616416,356.265414,16.358,49.0,18.482,13.481,82,30,83,3154,20,true
