t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
33206856,3.855854,141.700333333333,60.0,17.704,0.62,0,0,0,51,0,false
33548837,4.197835,123.928000000001,20.0,336.188,0.45,0,0,1,1241,0,false
33576554,4.225552,16.666,20.0,336.188,0.45,0,0,1,1295,0,false
33593572,4.24257,33.332,20.0,336.188,0.45,0,0,1,1346,0,false
33639978,4.288976,42.7406666666659,20.0,336.188,0.45,0,0,1,1394,0,false
33663266,4.312264,29.1666666666667,20.0,336.188,0.45,0,0,1,1458,0,false
33693572,4.34257,30.0,20.0,336.188,0.45,0,0,1,1504,0,false
33723028,4.372026,31.4206666666674,20.0,336.188,0.45,0,0,1,1577,0,false
33745419,4.394417,24.9993333333333,20.0,336.188,0.45,0,0,1,1590,0,false
33762885,4.411883,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33780001,4.428999,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33796755,4.445753,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33812107,4.461105,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33828676,4.477674,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33845348,4.494346,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33861927,4.510925,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33878831,4.527829,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33895804,4.544802,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33912233,4.561231,16.666,20.0,336.188,0.45,0,0,1,1590,0,false
33929048,4.578046,16.666,20.0,336.188,0.45,0,0,1,1590,9,true
33945462,4.59446,16.666,20.0,336.188,0.45,0,0,1,1590,9,true
33962316,4.611314,16.666,20.0,336.188,0.45,0,0,1,1590,9,true
33980162,4.62916,16.666,20.0,336.188,0.45,0,0,1,1590,9,true
33995463,4.644461,16.666,20.0,336.188,0.45,0,0,1,1590,9,true
34012202,4.6612,16.666,20.0,336.188,0.45,0,0,1,1590,9,true
34029278,4.678276,16.666,24.0,45.491,3.576,0,0,1,1590,9,true
34045387,4.694385,16.666,24.0,45.491,3.576,0,0,1,1590,9,true
34063052,4.71205,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34079014,4.728012,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34098269,4.747267,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34112712,4.76171,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34129179,4.778177,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34145552,4.79455,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34163260,4.812258,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34179826,4.828824,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34197986,4.846984,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34213045,4.862043,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34229145,4.878143,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
34245795,4.894793,16.6666666666667,24.0,45.491,3.576,0,0,1,1590,9,true
