t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
499164485,469.813483,24.3316666666743,44.0,24.589,18.646,78,21,80,3094,22,true
499192925,469.841923,26.17,44.0,24.589,18.646,78,21,80,3093,22,true
499214300,469.863298,29.598,44.0,24.589,18.646,78,21,80,3084,22,true
499238989,469.887987,25.0,44.0,24.589,18.646,78,21,80,3077,22,true
499258276,469.907274,25.0,44.0,24.589,18.646,78,21,80,3074,22,true
499281584,469.930582,25.0,44.0,24.589,18.646,78,21,80,3071,22,true
499301225,469.950223,25.0,44.0,24.589,18.646,78,21,80,3069,22,true
499325099,469.974097,22.1096666666667,44.0,24.589,18.646,78,21,79,3057,22,true
499342967,469.991965,24.218,44.0,24.589,18.646,78,21,79,3054,22,true
499361468,470.010466,18.206,44.0,24.589,18.646,78,21,79,3052,22,true
499380002,470.029,18.409,44.0,24.589,18.646,78,21,79,3053,22,true
499398607,470.047605,18.688,44.0,24.589,18.646,78,25,79,3053,22,true
499428491,470.077489,20.0,44.0,24.589,18.646,78,25,78,3052,22,true
499447877,470.096875,20.8333333333333,44.0,24.589,18.646,78,25,79,3051,22,true
499468940,470.117938,20.8333333333333,44.0,24.589,18.646,78,25,79,3046,22,true
499488914,470.137912,20.3703703703704,44.0,24.589,18.646,78,25,79,3046,22,true
499512147,470.161145,20.3703703703704,44.0,24.589,18.646,78,25,79,3046,22,true
499528883,470.177881,20.8333333333333,44.0,24.589,18.646,78,25,79,3046,22,true
499548158,470.197156,20.8333333333333,44.0,24.589,18.646,78,25,79,3043,22,true
499565530,470.214528,20.3703703703704,44.0,24.589,18.646,78,25,79,3043,22,true
499588324,470.237322,20.3703703703704,44.0,24.589,18.646,78,25,79,3113,22,true
499617067,470.266065,20.3703703703704,44.0,24.589,18.646,78,25,82,3130,22,true
499638946,470.287944,20.8333333333333,44.0,24.589,18.646,78,25,85,3148,22,true
499662620,470.311618,20.9168148148148,44.0,24.589,18.646,78,25,85,3145,22,true
499680502,470.3295,20.8333333333333,44.0,24.589,18.646,78,25,85,3144,22,true
499701306,470.350304,20.8333333333333,44.0,24.589,18.646,78,25,85,3144,22,true
499720652,470.36965,20.8333333333333,44.0,24.589,18.646,78,25,85,3143,22,true
499742631,470.391629,20.8333333333333,44.0,24.589,18.646,78,25,85,3139,22,true
499760625,470.409623,20.8333333333333,44.0,24.589,18.646,78,25,85,3143,22,true
499785084,470.434082,20.3703703703704,44.0,24.589,18.646,78,25,85,3116,22,true
499801574,470.450572,20.8333333333333,44.0,24.589,18.646,78,25,85,3115,22,true
499816536,470.465534,20.3703703703704,44.0,24.589,18.646,78,25,85,3114,22,true
499834652,470.48365,20.3703703703704,44.0,24.589,18.646,78,25,85,3113,22,true
499850853,470.499851,18.5565555555479,44.0,24.589,18.646,78,25,85,3112,22,true
499898665,470.547663,20.3703703703704,44.0,24.589,18.646,78,25,85,3111,22,true
499946777,470.595775,38.7479629629706,44.0,24.589,18.646,84,27,85,3103,22,false
499981148,470.630146,42.899,44.0,24.589,18.646,84,27,85,3095,22,false
500015147,470.664145,33.833,44.0,24.589,18.646,84,27,85,3094,22,false
500042051,470.691049,33.3333333333333,44.0,24.589,18.646,84,27,87,3106,22,false
500069816,470.718814,33.3333333333333,44.0,18.802,20.599,84,27,87,3101,22,false
500100564,470.749562,33.3333333333333,44.0,18.802,20.599,84,27,87,3102,22,false
500127576,470.776574,33.3333333333333,44.0,18.802,20.599,84,27,87,3101,22,false
500150296,470.799294,29.5113333333333,44.0,18.802,20.599,84,27,87,3102,22,false
500173124,470.822122,20.041,44.0,18.802,20.599,84,27,87,3102,22,false
500194447,470.843445,23.926,44.0,18.802,20.599,84,27,87,3100,22,false
500226825,470.875823,27.7777777777778,44.0,18.802,20.599,84,27,87,3167,22,false
500243068,470.892066,23.5772222222222,44.0,18.802,20.599,84,27,87,3167,22,false
500259853,470.908851,17.227,44.0,18.802,20.599,84,27,87,3167,22,false
500278261,470.927259,16.994,44.0,18.802,20.599,84,27,87,3165,22,false
500296614,470.945612,17.841,44.0,18.802,20.599,84,27,87,3165,22,false
500315191,470.964189,19.371,44.0,18.802,20.599,84,27,87,3125,22,false
500330658,470.979656,16.713,44.0,18.802,20.599,84,27,87,3124,22,false
500347017,470.996015,16.047,44.0,18.802,20.599,84,27,87,3123,22,false
500362368,471.011366,15.123,44.0,18.802,20.599,84,27,87,3119,22,false
500377578,471.026576,15.337,44.0,18.802,20.599,84,27,87,3119,22,false
500398410,471.047408,18.1818181818182,44.0,18.802,20.599,84,27,87,3119,22,false
500424214,471.073212,19.8148484848408,44.0,18.802,20.599,86,24,87,3123,22,false
500443458,471.092456,18.1818181818182,44.0,18.802,20.599,86,24,87,3119,22,false
500463181,471.112179,18.3333333333333,44.0,18.802,20.599,86,24,87,3119,22,false
500495825,471.144823,22.6635151515228,44.0,18.802,20.599,86,24,87,3118,22,false
