t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
453357747,424.231363,22.3733333333414,32.0,28.122,22.5,115,58,115,3047,27,false
453404100,424.277716,44.071,32.0,28.122,22.5,115,58,116,3061,27,false
453466225,424.339841,44.207,32.0,28.122,22.5,115,58,118,3063,27,false
453539486,424.413102,72.6819999999919,32.0,28.122,22.5,115,58,117,3067,27,false
453581683,424.455299,62.8913333333414,32.0,28.122,22.5,115,58,117,3067,27,false
453612146,424.485762,46.8913333333333,32.0,28.122,22.5,115,58,116,3066,27,false
453638275,424.511891,23.5506666666586,32.0,28.122,22.5,115,58,118,3062,27,false
453651397,424.525013,17.6230000000081,32.0,28.122,22.5,115,58,117,3063,27,false
453671850,424.545466,19.948,32.0,28.122,22.5,115,58,116,3062,27,false
453696717,424.570333,20.8333333333333,32.0,28.122,22.5,115,58,116,3058,27,false
453725102,424.598718,24.9289999999919,32.0,28.122,22.5,115,58,117,3056,27,false
453740537,424.614153,22.2222222222222,32.0,28.122,22.5,115,58,118,3053,27,false
453762507,424.636123,22.2222222222222,32.0,28.122,22.5,115,58,117,3054,27,false
453781839,424.655455,22.2222222222222,32.0,28.122,22.5,115,58,116,3054,27,false
453800523,424.674139,22.2222222222222,32.0,28.122,22.5,115,58,116,3054,27,false
453822145,424.695761,21.6666666666667,32.0,28.122,22.5,119,56,117,3055,27,false
453851404,424.72502,22.7777777777778,32.0,28.122,22.5,119,56,117,3051,27,false
453864807,424.738423,22.2222222222222,32.0,28.122,22.5,119,56,116,3052,27,false
453885590,424.759206,21.2704444444526,32.0,28.122,22.5,119,56,116,3051,27,false
453906310,424.779926,19.347,32.0,28.122,22.5,119,56,116,3050,27,false
453933733,424.807349,21.52,32.0,28.122,22.5,119,56,118,3047,27,false
453947927,424.821543,20.937,32.0,28.122,22.5,119,56,117,3047,27,false
453968775,424.842391,21.6666666666667,32.0,28.122,22.5,119,56,116,3046,27,false
453990978,424.864594,20.7043333333333,32.0,28.122,22.5,119,56,116,3043,27,false
454017094,424.89071,21.2121212121212,32.0,28.122,22.5,119,56,117,3043,27,false
454030991,424.904607,19.6838787878788,39.0,32.576,15.904,119,56,118,3002,27,false
454051298,424.924914,20.052,39.0,32.576,15.904,119,56,117,3003,27,false
454070347,424.943963,19.825,39.0,32.576,15.904,119,56,116,3002,27,false
454089721,424.963337,19.295,39.0,32.576,15.904,119,56,116,3001,27,false
454106495,424.980111,14.721,39.0,32.576,15.904,119,56,115,3002,27,false
454134734,425.00835,20.8766666666586,39.0,32.576,15.904,119,56,117,3003,27,false
454149906,425.023522,20.0,39.0,32.576,15.904,119,56,115,3002,27,false
454169871,425.043487,20.0,39.0,32.576,15.904,119,56,115,3004,27,false
454187787,425.061403,20.0,39.0,32.576,15.904,119,56,116,3003,27,false
454207354,425.08097,19.6969696969697,39.0,32.576,15.904,119,56,116,3002,27,false
454220159,425.093775,15.8573636363718,39.0,32.576,15.904,119,56,117,3001,27,false
454251751,425.125367,21.1123333333252,39.0,32.576,15.904,119,56,116,3002,27,false
454266271,425.139887,19.4444444444444,39.0,32.576,15.904,119,56,115,3001,27,false
454286817,425.160433,19.4444444444444,39.0,32.576,15.904,119,56,116,3001,27,false
454304036,425.177652,19.4444444444444,39.0,32.576,15.904,119,56,116,3001,27,false
454325948,425.199564,19.4444444444444,39.0,32.576,15.904,118,51,117,3000,27,false
454341823,425.215439,19.4444444444444,39.0,32.576,15.904,118,51,118,2987,27,false
454403093,425.276709,19.6969696969697,39.0,32.576,15.904,118,51,115,2986,27,false
454463200,425.336816,62.8641414141495,39.0,32.576,15.904,118,51,117,2986,27,false
454517094,425.39071,63.727,39.0,32.576,15.904,118,51,116,2986,27,false
454557608,425.431224,50.0,39.0,32.576,15.904,118,51,118,2988,27,false
454596547,425.470163,43.5313333333333,39.0,32.576,15.904,118,51,115,2987,27,false
454623840,425.497456,37.08,39.0,32.576,15.904,118,51,116,2988,27,false
