t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
321645147,292.294145,25.0,44.0,32.476,21.996,91,56,91,3365,24,false
321665747,292.314745,25.0,44.0,32.476,21.996,91,56,91,3365,24,false
321695554,292.344552,25.0,44.0,32.476,21.996,91,56,92,3366,24,false
321714707,292.363705,25.0,44.0,32.476,21.996,91,53,91,3366,24,true
321737915,292.386913,20.1900909090909,44.0,32.476,21.996,91,53,91,3366,24,true
321755665,292.404663,24.376,44.0,32.476,21.996,91,53,91,3365,24,true
321772406,292.421404,17.022,44.0,32.476,21.996,91,53,92,3366,24,true
321790930,292.439928,17.14,44.0,32.476,21.996,91,53,92,3367,24,true
321805585,292.454583,17.127,44.0,32.476,21.996,91,53,91,3367,24,true
321821826,292.470824,14.813,44.0,32.476,21.996,91,53,91,3367,24,true
321838145,292.487143,16.746,44.0,32.476,21.996,91,53,91,3368,24,true
321854737,292.503735,16.801,44.0,32.476,21.996,91,53,91,3369,24,true
321877705,292.526703,18.5185185185185,44.0,32.476,21.996,91,53,92,3368,24,true
321893377,292.542375,18.3333333333333,44.0,32.476,21.996,91,53,92,3369,24,true
321920265,292.569263,18.1818181818182,44.0,32.476,21.996,91,53,91,3368,24,true
321961319,292.610317,19.8496632996633,44.0,32.476,21.996,91,53,91,3367,24,true
321978307,292.627305,30.491,44.0,32.476,21.996,91,53,91,3369,24,true
322019423,292.668421,23.979,44.0,32.476,21.996,91,53,92,3369,24,true
322039330,292.688328,33.803,44.0,32.476,21.996,91,53,91,3369,24,true
322066424,292.715422,25.202,46.0,18.828,16.311,91,53,91,3367,24,true
322092769,292.741767,25.0,46.0,18.828,16.311,91,53,92,3368,24,true
322111617,292.760615,26.368,46.0,18.828,16.311,91,53,92,3367,24,true
322128501,292.777499,25.0,46.0,18.828,16.311,91,53,91,3367,24,true
322144898,292.793896,25.0,46.0,18.828,16.311,91,53,91,3366,24,true
322161250,292.810248,16.4526666666667,46.0,18.828,16.311,91,53,91,3368,24,true
322191510,292.840508,18.672,46.0,18.828,16.311,91,53,92,3372,24,true
322206329,292.855327,24.2424242424242,46.0,18.828,16.311,91,53,91,3372,24,true
322223198,292.872196,16.9855757575758,46.0,18.828,16.311,91,56,91,3373,24,true
322239959,292.888957,17.006,46.0,18.828,16.311,91,56,91,3371,24,true
322257839,292.906837,17.052,46.0,18.828,16.311,91,56,91,3368,24,true
322275762,292.92476,18.172,46.0,18.828,16.311,91,56,92,3369,24,true
322292956,292.941954,18.658,46.0,18.828,16.311,91,56,92,3369,24,true
322310754,292.959752,18.75,46.0,18.828,16.311,91,56,91,3368,24,true
322330012,292.97901,17.368,46.0,18.828,16.311,91,56,91,3369,24,true
322356678,293.005676,18.5185185185185,46.0,18.828,16.311,91,56,91,3367,24,true
322378233,293.027231,18.75,46.0,18.828,16.311,91,56,92,3370,24,true
322398051,293.047049,18.75,46.0,18.828,16.311,91,56,92,3370,24,true
322422316,293.071314,18.75,46.0,18.828,16.311,91,56,90,3370,24,true
