t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
278546951,249.420567,8.16966666666667,37.0,32.277,15.535,104,35,106,3142,27,false
278572624,249.44624,26.9749999999928,37.0,32.277,15.535,105,42,106,3142,27,false
278591513,249.465129,23.3333333333333,37.0,32.277,15.535,105,42,106,3142,27,false
278614587,249.488203,22.2222222222222,37.0,32.277,15.535,105,42,106,3141,27,false
278631681,249.505297,20.379777777785,37.0,32.277,15.535,105,42,106,3138,27,false
278662524,249.53614,20.145,37.0,32.277,15.535,105,42,106,3139,27,false
278678618,249.552234,22.2222222222222,37.0,32.277,15.535,105,42,106,3139,27,false
278699812,249.573428,21.6666666666667,37.0,32.277,15.535,105,42,104,3137,27,false
278726044,249.59966,20.1151111111111,37.0,32.277,15.535,105,42,104,3137,27,false
278750045,249.623661,22.2222222222222,37.0,32.277,15.535,105,42,104,3136,27,false
278767466,249.641082,21.6666666666667,37.0,32.277,15.535,105,42,104,3135,27,false
278792724,249.66634,22.6934444444373,37.0,32.277,15.535,105,42,104,3135,27,false
278809047,249.682663,21.6666666666667,37.0,32.277,15.535,105,42,106,3135,27,false
278836630,249.710246,21.6666666666667,37.0,32.277,15.535,105,42,106,3135,27,false
278880713,249.754329,23.3333333333333,37.0,32.277,15.535,105,42,105,3138,27,false
278909288,249.782904,35.9293333333405,37.0,32.277,15.535,105,42,101,3177,27,false
278927870,249.801486,26.397,37.0,32.277,15.535,105,42,101,3177,27,false
278953405,249.827021,25.0,37.0,32.277,15.535,105,42,104,3177,27,false
278973260,249.846876,25.0,37.0,32.277,15.535,105,42,103,3177,27,false
278997773,249.871389,25.0,37.0,32.277,15.535,105,42,103,3176,27,false
279015372,249.888988,25.0,37.0,32.277,15.535,105,42,103,3176,27,false
279033652,249.907268,20.0836666666667,40.0,35.903,15.365,105,42,104,3178,27,false
279060498,249.934114,19.711,40.0,35.903,15.365,105,42,103,3177,27,false
279081001,249.954617,23.508,40.0,35.903,15.365,103,43,103,3177,27,true
279111643,249.985259,24.3709999999928,40.0,35.903,15.365,103,43,107,3197,27,true
279126104,249.99972,24.2424242424242,40.0,35.903,15.365,103,43,107,3196,27,true
279149059,250.022675,23.6111111111111,40.0,35.903,15.365,103,43,108,3202,27,true
279164909,250.038525,16.9904646464718,40.0,35.903,15.365,103,43,108,3201,27,true
279204072,250.077688,21.507,40.0,35.903,15.365,103,43,108,3200,27,true
279219804,250.09342,22.2222222222222,40.0,35.903,15.365,103,43,108,3199,27,true
279238955,250.112571,22.2222222222222,40.0,35.903,15.365,103,43,108,3199,27,true
279262635,250.136251,22.2222222222222,40.0,35.903,15.365,103,43,108,3199,27,true
279287676,250.161292,22.2222222222222,40.0,35.903,15.365,103,43,110,3202,27,true
279330417,250.204033,22.2222222222222,40.0,35.903,15.365,103,43,108,3200,27,true
279408215,250.281831,52.5378888888817,40.0,35.903,15.365,103,43,108,3198,27,true
279468676,250.342292,76.1186666666738,40.0,35.903,15.365,103,43,110,3194,27,true
279511090,250.384706,54.688,40.0,35.903,15.365,103,43,109,3190,27,true
279574383,250.447999,50.0,40.0,35.903,15.365,103,43,112,3203,27,true
279616821,250.490437,52.5266666666595,40.0,35.903,15.365,111,42,111,3201,27,true
279656280,250.529896,50.0,40.0,35.903,15.365,111,42,112,3162,27,true
279681379,250.554995,40.0866666666738,40.0,35.903,15.365,111,42,111,3163,27,true
279698645,250.572261,17.3446666666667,40.0,35.903,15.365,111,42,111,3162,27,true
279713944,250.58756,14.9,40.0,35.903,15.365,111,42,108,3144,27,true
279733611,250.607227,20.8333333333333,40.0,35.903,15.365,111,42,109,3144,27,true
279754232,250.627848,23.5019999999929,40.0,35.903,15.365,111,42,108,3140,27,true
279769785,250.643401,20.6400000000071,40.0,35.903,15.365,111,42,108,3140,27,true
279786526,250.660142,16.859,40.0,35.903,15.365,111,42,108,3140,27,true
279799526,250.673142,13.084,40.0,35.903,15.365,111,42,108,3139,27,true
279810072,250.683688,16.065,40.0,35.903,15.365,111,42,108,3139,27,true
279834168,250.707784,14.627,40.0,35.903,15.365,111,42,108,3140,27,true
279848375,250.721991,16.6666666666667,40.0,35.903,15.365,111,42,108,3140,27,true
279864387,250.738003,16.6666666666667,40.0,35.903,15.365,111,42,107,3141,27,true
279881884,250.7555,16.6666666666667,40.0,35.903,15.365,111,42,110,3152,27,true
279898866,250.772482,16.6666666666667,40.0,35.903,15.365,111,42,110,3154,27,true
279918946,250.792562,16.6666666666667,40.0,35.903,15.365,111,42,110,3154,27,true
279933029,250.806645,16.6666666666667,40.0,35.903,15.365,111,42,111,3155,27,true
279950616,250.824232,15.2777777777778,40.0,35.903,15.365,111,42,111,3154,27,true
279965367,250.838983,15.2777777777778,40.0,35.903,15.365,111,42,111,3160,27,true
279981324,250.85494,15.2777777777778,40.0,35.903,15.365,111,42,111,3158,27,true
280001811,250.875427,15.2777777777778,40.0,35.903,15.365,111,42,111,3158,27,true
280027907,250.901523,16.6666666666667,40.0,35.903,15.365,111,42,111,3155,27,true
280055376,250.928992,21.9735555555556,40.0,26.964,27.329,111,42,112,3155,27,true
280094483,250.968099,28.213,40.0,26.964,27.329,111,42,111,3156,27,true
280154737,251.028353,55.7493333333333,40.0,26.964,27.329,111,40,111,3156,27,true
280196589,251.070205,51.334,40.0,26.964,27.329,111,40,111,3156,27,true
280231677,251.105293,33.6773333333262,40.0,26.964,27.329,111,40,111,3157,27,true
280255509,251.129125,39.5446666666738,40.0,26.964,27.329,111,40,112,3158,27,true
280282705,251.156321,34.5373333333333,40.0,26.964,27.329,111,40,111,3159,27,true
280298769,251.172385,25.006,40.0,26.964,27.329,111,40,113,3167,27,true
280316523,251.190139,15.235,40.0,26.964,27.329,111,40,113,3168,27,true
280347684,251.2213,21.24,40.0,26.964,27.329,111,40,114,3167,27,true
280363749,251.237365,25.0,40.0,26.964,27.329,111,40,113,3166,27,true
280387369,251.260985,22.146,40.0,26.964,27.329,111,40,110,3149,27,true
280413099,251.286715,20.245,40.0,26.964,27.329,111,40,110,3150,27,true
280430941,251.304557,22.9166666666667,40.0,26.964,27.329,111,40,111,3150,27,true
280461118,251.334734,24.1293333333262,40.0,26.964,27.329,111,40,110,3151,27,true
280484106,251.357722,23.3333333333333,40.0,26.964,27.329,111,40,110,3151,27,true
280515508,251.389124,23.3333333333333,40.0,26.964,27.329,111,40,110,3150,27,true
280542895,251.416511,23.3333333333333,40.0,26.964,27.329,111,40,111,3151,27,true
280567613,251.441229,24.9883333333405,40.0,26.964,27.329,111,40,112,3158,27,true
280591214,251.46483,23.3333333333333,40.0,26.964,27.329,111,40,111,3159,27,true
280611550,251.485166,23.3333333333333,40.0,26.964,27.329,111,40,110,3160,27,true
280628537,251.502153,23.3333333333333,40.0,26.964,27.329,111,40,111,3158,27,true
280656663,251.530279,23.3333333333333,40.0,26.964,27.329,110,43,111,3154,27,true
280674882,251.548498,23.3333333333333,40.0,26.964,27.329,110,43,110,3152,27,true
280700518,251.574134,23.3333333333333,40.0,26.964,27.329,110,43,110,3152,27,true
280716418,251.590034,22.9166666666667,40.0,26.964,27.329,110,43,110,3152,27,true
280730219,251.603835,22.309,40.0,26.964,27.329,110,43,111,3152,27,true
280748409,251.622025,16.56,40.0,26.964,27.329,110,43,111,3154,27,true
280763261,251.636877,17.388,40.0,26.964,27.329,110,43,110,3154,27,true
280781323,251.654939,17.451,40.0,26.964,27.329,110,43,110,3155,27,true
280796352,251.669968,15.901,40.0,26.964,27.329,110,43,110,3154,27,true
280816261,251.689877,15.911,40.0,26.964,27.329,110,43,108,3154,27,true
280831481,251.705097,18.5185185185185,40.0,26.964,27.329,110,43,111,3155,27,true
280846868,251.720484,15.5114814814815,40.0,26.964,27.329,110,43,111,3155,27,true
280864708,251.738324,16.331,40.0,26.964,27.329,110,43,110,3154,27,true
280884630,251.758246,17.223,40.0,26.964,27.329,110,43,110,3155,27,true
280920365,251.793981,18.9909999999928,40.0,26.964,27.329,110,43,110,3155,27,true
280946682,251.820298,27.3893333333405,40.0,26.964,27.329,110,43,111,3155,27,true
280966045,251.839661,21.856,40.0,26.964,27.329,110,43,111,3153,27,true
280993956,251.867572,20.8333333333333,40.0,26.964,27.329,110,43,110,3156,27,true
281010120,251.883736,23.7506666666667,40.0,26.964,27.329,110,43,110,3152,27,true
281030318,251.903934,20.8333333333333,41.0,21.756,19.213,110,43,110,3152,27,true
281050354,251.92397,18.6706666666595,41.0,21.756,19.213,110,43,111,3153,27,true
281074903,251.948519,20.8333333333333,41.0,21.756,19.213,110,43,110,3153,27,true
281091454,251.96507,21.4226666666738,41.0,21.756,19.213,110,43,110,3152,27,true
281113282,251.986898,21.526,41.0,21.756,19.213,110,43,110,3154,27,true
281129447,252.003063,19.5513333333262,41.0,21.756,19.213,110,43,110,3152,27,true
281168299,252.041915,21.2121212121212,41.0,21.756,19.213,110,43,111,3214,27,true
281195522,252.069138,31.6975454545526,41.0,21.756,19.213,110,42,110,3216,27,true
281216074,252.08969,28.073,41.0,21.756,19.213,110,42,110,3212,27,true
281243055,252.116671,25.0,41.0,21.756,19.213,110,42,111,3213,27,true
281266347,252.139963,25.0,41.0,21.756,19.213,110,42,111,3211,27,true
281295914,252.16953,25.0,41.0,21.756,19.213,110,42,110,3212,27,true
281313431,252.187047,25.0,41.0,21.756,19.213,110,42,110,3214,27,true
281337797,252.211413,25.0,41.0,21.756,19.213,110,42,111,3215,27,true
281355173,252.228789,25.0,41.0,21.756,19.213,110,42,111,3215,27,true
281385336,252.258952,25.0,41.0,21.756,19.213,110,42,109,3215,27,true
281402530,252.276146,25.0,41.0,21.756,19.213,110,42,109,3212,27,true
281426726,252.300342,21.4906666666667,41.0,21.756,19.213,110,42,110,3212,27,true
281444549,252.318165,24.268,41.0,21.756,19.213,110,42,110,3210,27,true
281474721,252.348337,21.484,41.0,21.756,19.213,110,42,111,3221,27,true
281504033,252.377649,24.2424242424242,41.0,21.756,19.213,110,42,110,3210,27,true
281523648,252.397264,25.0,41.0,21.756,19.213,110,42,110,3210,27,true
281546466,252.420082,24.2424242424242,41.0,21.756,19.213,110,42,109,3207,27,true
281565786,252.439402,24.2424242424242,41.0,21.756,19.213,110,42,109,3205,27,true
281599014,252.47263,22.6157272727273,41.0,21.756,19.213,110,42,109,3205,27,true
281618725,252.492341,24.2424242424242,41.0,21.756,19.213,110,42,109,3207,27,true
281645939,252.519555,24.2424242424242,41.0,21.756,19.213,110,42,109,3206,27,true
281663523,252.537139,24.2424242424242,41.0,21.756,19.213,110,42,109,3205,27,true
281686455,252.560071,22.9347272727273,41.0,21.756,19.213,108,46,108,3200,27,true
281716494,252.59011,24.0740740740741,41.0,21.756,19.213,108,46,109,3196,27,true
281731337,252.604953,24.0740740740741,41.0,21.756,19.213,108,46,109,3195,27,true
281747345,252.620961,18.2328518518518,41.0,21.756,19.213,108,46,109,3195,27,true
281762663,252.636279,16.22,41.0,21.756,19.213,108,46,109,3194,27,true
281790247,252.663863,17.674,41.0,21.756,19.213,108,46,109,3192,27,true
