t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
244240905,218.521489,21.386,47.0,32.925,12.358,101,14,59,3816,26,true,10,45,46,2,55,1,32,643,207,101,79
244263079,218.543663,20.0,47.0,32.925,12.358,101,14,46,3816,26,true,10,45,46,2,55,1,32,643,207,101,79
244277726,218.55831,20.0,47.0,32.925,12.358,101,14,51,3818,26,true,10,45,46,2,55,1,32,643,207,101,79
244292688,218.573272,20.0,47.0,32.925,12.358,101,14,54,3818,26,true,10,45,46,2,55,1,32,643,207,101,79
244307911,218.588495,20.0,47.0,32.925,12.358,101,14,47,3818,26,true,10,45,46,2,55,1,32,643,207,101,79
244326056,218.60664,20.0,47.0,32.925,12.358,101,14,56,3817,26,true,10,45,46,2,55,1,32,643,207,101,79
244352297,218.632881,20.0,47.0,32.925,12.358,101,14,51,3816,26,true,10,45,46,2,55,1,32,643,207,101,79
244369765,218.650349,20.3703703703704,47.0,32.925,12.358,101,14,52,3817,26,true,10,45,46,2,55,1,32,643,207,101,79
244389952,218.670536,20.0,47.0,32.925,12.358,101,14,49,3818,26,true,10,45,46,2,55,1,32,643,207,101,79
244408292,218.688876,20.0,47.0,32.925,12.358,101,14,49,3819,26,true,10,45,46,2,55,1,32,643,207,101,79
244426799,218.707383,20.0,47.0,32.925,12.358,101,14,52,3820,26,true,10,45,46,2,55,1,32,643,207,101,79
244449911,218.730495,20.0,47.0,32.925,12.358,101,14,53,3821,26,true,10,45,46,2,55,1,32,643,207,101,79
244464420,218.745004,20.0,47.0,32.925,12.358,101,14,56,3820,26,true,10,45,46,2,55,1,32,643,207,101,79
244483695,218.764279,20.0,47.0,32.925,12.358,101,14,51,3819,26,true,10,45,46,2,55,1,32,643,207,101,79
244498937,218.779521,19.0122962962963,47.0,32.925,12.358,101,14,45,3817,26,true,10,45,46,2,55,1,32,643,207,101,79
244519016,218.7996,17.742,47.0,32.925,12.358,101,14,54,3815,26,true,10,45,46,2,55,1,32,643,207,101,79
244533635,218.814219,16.699,47.0,32.925,12.358,101,14,51,3815,26,true,10,45,46,2,55,1,32,643,207,101,79
244551143,218.831727,15.84,47.0,32.925,12.358,101,14,50,3815,26,true,10,45,46,2,55,1,32,643,207,101,79
244570185,218.850769,16.233,47.0,32.925,12.358,101,14,58,3816,26,true,10,45,46,2,55,1,32,643,207,101,79
244584210,218.864794,18.303,47.0,32.925,12.358,101,14,55,3816,26,true,10,45,46,2,55,1,32,643,207,101,79
244602145,218.882729,17.009,47.0,32.925,12.358,101,14,45,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244618331,218.898915,15.747,47.0,32.925,12.358,101,14,49,3817,26,false,7,42,52,2,49,1,38,652,207,101,79
244636306,218.91689,17.831,47.0,32.925,12.358,101,14,53,3817,26,false,7,42,52,2,49,1,38,652,207,101,79
244650555,218.931139,16.341,47.0,32.925,12.358,101,14,45,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244667274,218.947858,14.556,47.0,32.925,12.358,101,14,54,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244684395,218.964979,16.6666666666667,47.0,32.925,12.358,101,14,57,3817,26,false,7,42,52,2,49,1,38,652,207,101,79
244702974,218.983558,16.6666666666667,47.0,32.925,12.358,101,14,49,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244719888,219.000472,16.6666666666667,47.0,32.925,12.358,101,14,51,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244736069,219.016653,16.6666666666667,47.0,32.925,12.358,101,14,49,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244753914,219.034498,16.6666666666667,47.0,32.925,12.358,101,14,47,3817,26,false,7,42,52,2,49,1,38,652,207,101,79
244773871,219.054455,16.6666666666667,47.0,32.925,12.358,101,14,51,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244794563,219.075147,16.6666666666667,47.0,32.925,12.358,101,14,54,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244810493,219.091077,18.0555555555556,47.0,32.925,12.358,101,14,50,3817,26,false,7,42,52,2,49,1,38,652,207,101,79
244825812,219.106396,16.6666666666667,47.0,32.925,12.358,101,14,53,3817,26,false,7,42,52,2,49,1,38,652,207,101,79
244840173,219.120757,16.6666666666667,47.0,32.925,12.358,101,14,50,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244857294,219.137878,16.6666666666667,47.0,32.925,12.358,101,14,44,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244873561,219.154145,16.6666666666667,47.0,32.925,12.358,101,14,53,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244889842,219.170426,16.6666666666667,47.0,32.925,12.358,101,14,50,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244905338,219.185922,16.6666666666667,47.0,32.925,12.358,101,14,47,3816,26,false,7,42,52,2,49,1,38,652,207,101,79
244920966,219.20155,16.6666666666667,47.0,32.925,12.358,101,14,55,3817,26,false,7,42,52,2,49,1,38,652,207,101,79
244936364,219.216948,16.6666666666667,47.0,32.925,12.358,101,14,54,3818,26,false,7,42,52,2,49,1,38,652,207,101,79
244950373,219.230957,16.6666666666667,47.0,32.925,12.358,101,14,44,3818,26,false,7,42,52,2,49,1,38,652,207,101,79
244966923,219.247507,16.0767777777778,47.0,32.925,12.358,101,14,49,3818,26,false,7,42,52,2,49,1,38,652,207,101,79
244983149,219.263733,16.6666666666667,47.0,32.925,12.358,101,14,54,3819,26,false,7,42,52,2,49,1,38,652,207,101,79
