t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
193534050,167.814634,30.664,43.0,15.101,15.814,73,34,54,3245,22,false,23,44,6,2,67,0,24,300,106,73,77
193553674,167.834258,27.7777777777778,43.0,15.101,15.814,73,34,64,3239,22,false,23,44,6,2,67,0,24,300,106,73,77
193583445,167.864029,27.7777777777778,43.0,15.101,15.814,73,34,57,3237,22,false,23,44,6,2,67,0,24,300,106,73,77
193612688,167.893272,27.7777777777778,43.0,15.101,15.814,73,34,51,3231,22,false,23,44,6,2,67,0,24,300,106,73,77
193633745,167.914329,27.7777777777778,43.0,15.101,15.814,73,34,59,3203,22,false,23,44,6,2,67,0,24,300,106,73,77
193666123,167.946707,27.7777777777778,43.0,15.101,15.814,73,34,56,3201,22,false,23,44,6,2,67,0,24,300,106,73,77
193688428,167.969012,27.7777777777778,43.0,15.101,15.814,73,34,69,3202,22,false,23,44,6,2,67,0,24,300,106,73,77
193701944,167.982528,27.7777777777778,43.0,15.101,15.814,73,34,54,3199,22,false,23,44,6,2,67,0,24,300,106,73,77
193723899,168.004483,20.6592222222222,43.0,15.101,15.814,73,34,60,3197,22,false,23,44,6,2,67,0,24,300,106,73,77
193752591,168.033175,25.0,43.0,15.101,15.814,73,34,54,3196,22,false,23,44,6,2,67,0,24,300,106,73,77
193767712,168.048296,21.074,43.0,15.101,15.814,73,34,61,3198,22,false,23,44,6,2,67,0,24,300,106,73,77
193789164,168.069748,18.479,43.0,15.101,15.814,73,34,71,3194,22,false,23,44,6,2,67,0,24,300,106,73,77
193816245,168.096829,21.349,43.0,15.101,15.814,73,34,57,3194,22,false,23,44,6,2,67,0,24,300,106,73,77
193834920,168.115504,22.9166666666667,43.0,15.101,15.814,73,34,68,3199,22,false,23,44,6,2,67,0,24,300,106,73,77
193853798,168.134382,22.2222222222222,43.0,15.101,15.814,73,34,54,3198,22,false,23,44,6,2,67,0,24,300,106,73,77
193878139,168.158723,19.4561111111111,43.0,15.101,15.814,73,34,58,3198,22,false,23,44,6,2,67,0,24,300,106,73,77
193909687,168.190271,21.6666666666667,43.0,15.101,15.814,73,34,56,3267,22,false,23,44,6,2,67,0,24,300,106,73,77
193929577,168.210161,22.2222222222222,43.0,15.101,15.814,73,34,61,3266,22,false,23,44,6,2,67,0,24,300,106,73,77
193955993,168.236577,22.2222222222222,43.0,15.101,15.814,73,34,69,3249,22,false,23,44,6,2,67,0,24,300,106,73,77
193984884,168.265468,22.2222222222222,43.0,15.101,15.814,81,38,60,3246,22,true,26,48,6,2,74,1,0,304,106,81,79
194003942,168.284526,24.436,43.0,15.101,15.814,81,38,67,3246,22,true,26,48,6,2,74,1,0,304,106,81,79
194022396,168.30298,21.2006666666446,43.0,15.101,15.814,81,38,56,3240,22,true,26,48,6,2,74,1,0,304,106,81,79
194054844,168.335428,22.2222222222222,43.0,15.139,13.643,81,38,66,3239,22,true,26,48,6,2,74,1,0,304,106,81,79
194071957,168.352541,26.6731111111331,43.0,15.139,13.643,81,38,52,3234,22,true,26,48,6,2,74,1,0,304,106,81,79
194102392,168.382976,22.2222222222222,43.0,15.139,13.643,81,38,64,3234,22,true,26,48,6,2,74,1,0,304,106,81,79
194118916,168.3995,25.5827777777778,43.0,15.139,13.643,81,38,50,3227,22,true,26,48,6,2,74,1,0,304,106,81,79
194139151,168.419735,19.9663333333113,43.0,15.139,13.643,81,38,59,3238,22,true,26,48,6,2,74,1,0,304,106,81,79
194168234,168.448818,22.7272727272727,43.0,15.139,13.643,81,38,55,3236,22,true,26,48,6,2,74,1,0,304,106,81,79
194190345,168.470929,25.328393939416,43.0,15.139,13.643,81,38,59,3184,22,true,26,48,6,2,74,1,0,304,106,81,79
