t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
80281902,48.101483,16.6666666666667,60.0,27.057,6.74,3,2,3,2167,18,true,1,0,0,0,1,1,0,0,0,3,14
80297640,48.117221,16.6666666666667,60.0,27.057,6.74,3,2,3,2163,18,true,1,0,0,0,1,1,0,0,0,3,14
80312900,48.132481,16.6666666666667,60.0,27.057,6.74,3,2,3,2163,18,true,1,0,0,0,1,1,0,0,0,3,14
80327959,48.14754,16.6666666666667,60.0,27.057,6.74,3,2,3,2163,18,true,1,0,0,0,1,1,0,0,0,3,14
80346230,48.165811,16.6666666666667,60.0,27.057,6.74,3,2,3,2160,18,true,1,0,0,0,1,1,0,0,0,3,14
80361526,48.181107,16.6666666666667,60.0,27.057,6.74,3,2,2,2159,18,true,1,0,0,0,1,1,0,0,0,3,14
80377384,48.196965,16.6666666666667,60.0,27.057,6.74,3,2,2,2159,18,true,1,0,0,0,1,1,0,0,0,3,14
80394804,48.214385,16.6666666666667,60.0,27.057,6.74,3,2,2,2159,18,true,1,0,0,0,1,1,0,0,0,3,14
80411442,48.231023,16.6666666666667,60.0,27.057,6.74,3,2,2,2158,18,true,1,0,0,0,1,1,0,0,0,3,14
80427321,48.246902,16.6666666666667,60.0,27.057,6.74,3,2,2,2157,18,true,1,0,0,0,1,1,0,0,0,3,14
80444325,48.263906,16.6666666666667,60.0,27.057,6.74,1,4,2,2157,18,true,2,0,0,0,2,1,0,0,0,1,15
80461641,48.281222,16.6666666666667,60.0,27.057,6.74,1,4,2,2157,18,true,2,0,0,0,2,1,0,0,0,1,15
80477182,48.296763,16.6666666666667,60.0,27.057,6.74,1,4,2,2157,18,true,2,0,0,0,2,1,0,0,0,1,15
80495082,48.314663,16.6666666666667,60.0,27.057,6.74,1,4,2,2106,18,true,2,0,0,0,2,1,0,0,0,1,15
80511447,48.331028,16.6666666666667,60.0,27.057,6.74,1,4,2,2104,18,true,2,0,0,0,2,1,0,0,0,1,15
80528031,48.347612,16.6666666666667,60.0,27.057,6.74,1,4,2,2104,18,true,2,0,0,0,2,1,0,0,0,1,15
80544452,48.364033,16.6666666666667,60.0,27.057,6.74,1,4,2,2103,18,true,2,0,0,0,2,1,0,0,0,1,15
80561360,48.380941,16.6666666666667,60.0,27.057,6.74,1,4,2,2106,18,true,2,0,0,0,2,1,0,0,0,1,15
80578763,48.398344,16.6666666666667,60.0,27.057,6.74,1,4,1,2105,18,true,2,0,0,0,2,1,0,0,0,1,15
80594116,48.413697,16.6666666666667,60.0,27.057,6.74,1,4,1,2105,18,true,2,0,0,0,2,1,0,0,0,1,15
80611145,48.430726,16.6666666666667,60.0,27.057,6.74,1,4,1,2099,18,true,2,0,0,0,2,1,0,0,0,1,15
80627954,48.447535,16.6666666666667,60.0,27.057,6.74,1,4,1,2099,18,true,2,0,0,0,2,1,0,0,0,1,15
80644618,48.464199,16.6666666666667,60.0,27.057,6.74,1,4,1,2099,18,true,2,0,0,0,2,1,0,0,0,1,15
80660584,48.480165,16.6666666666667,60.0,27.057,6.74,1,4,1,2098,18,true,2,0,0,0,2,1,0,0,0,1,15
80677685,48.497266,16.6666666666667,60.0,27.057,6.74,1,4,1,2098,18,true,2,0,0,0,2,1,0,0,0,1,15
80694852,48.514433,16.6666666666667,60.0,27.057,6.74,1,4,1,2097,18,true,2,0,0,0,2,1,0,0,0,1,15
80711468,48.531049,16.6666666666667,60.0,27.057,6.74,1,4,1,2165,18,true,2,0,0,0,2,1,0,0,0,1,15
80726904,48.546485,16.6666666666667,60.0,27.057,6.74,1,4,1,2165,18,true,2,0,0,0,2,1,0,0,0,1,15
80743705,48.563286,16.6666666666667,60.0,27.057,6.74,1,4,1,2165,18,true,2,0,0,0,2,1,0,0,0,1,15
80761180,48.580761,16.6666666666667,60.0,27.057,6.74,1,4,1,2166,18,true,2,0,0,0,2,1,0,0,0,1,15
80777319,48.5969,16.6666666666667,60.0,27.057,6.74,1,4,1,2163,18,true,2,0,0,0,2,1,0,0,0,1,15
80794141,48.613722,16.6666666666667,60.0,27.057,6.74,1,4,1,2163,18,true,2,0,0,0,2,1,0,0,0,1,15
80811096,48.630677,16.6666666666667,60.0,27.057,6.74,1,4,3,2168,18,true,2,0,0,0,2,1,0,0,0,1,15
80828280,48.647861,16.6666666666667,60.0,27.057,6.74,1,4,3,2167,18,true,2,0,0,0,2,1,0,0,0,1,15
80843719,48.6633,16.6666666666667,60.0,27.057,6.74,1,4,3,2167,18,true,2,0,0,0,2,1,0,0,0,1,15
80862475,48.682056,16.6666666666667,60.0,27.057,6.74,1,4,3,2163,18,true,2,0,0,0,2,1,0,0,0,1,15
80877175,48.696756,16.6666666666667,60.0,27.057,6.74,1,4,3,2166,18,true,2,0,0,0,2,1,0,0,0,1,15
80894741,48.714322,16.6666666666667,60.0,27.057,6.74,1,4,3,2166,18,true,2,0,0,0,2,1,0,0,0,1,15
80911036,48.730617,16.6666666666667,60.0,27.057,6.74,1,4,3,2166,18,true,2,0,0,0,2,1,0,0,0,1,15
80926993,48.746574,16.6666666666667,60.0,27.057,6.74,1,4,3,2166,18,true,2,0,0,0,2,1,0,0,0,1,15
80944295,48.763876,16.6666666666667,60.0,27.057,6.74,1,4,3,2166,18,true,2,0,0,0,2,1,0,0,0,1,15
80962547,48.782128,16.6666666666667,60.0,27.057,6.74,2,5,3,2166,18,false,0,0,0,0,0,1,0,0,0,2,15
80980718,48.800299,16.6666666666667,60.0,27.057,6.74,2,5,3,2165,18,false,0,0,0,0,0,1,0,0,0,2,15
80996605,48.816186,16.6666666666667,60.0,27.057,6.74,2,5,3,2165,18,false,0,0,0,0,0,1,0,0,0,2,15
81022643,48.842224,16.6666666666667,60.0,27.057,6.74,2,5,3,2111,18,false,0,0,0,0,0,1,0,0,0,2,15
81036844,48.856425,16.6666666666667,60.0,18.625,7.537,2,5,3,2112,18,false,0,0,0,0,0,1,0,0,0,2,15
81047502,48.867083,16.6666666666667,60.0,18.625,7.537,2,5,3,2109,18,false,0,0,0,0,0,1,0,0,0,2,15
81061536,48.881117,16.6666666666667,60.0,18.625,7.537,2,5,3,2109,18,false,0,0,0,0,0,1,0,0,0,2,15
81078787,48.898368,16.6666666666667,60.0,18.625,7.537,2,5,3,2106,18,false,0,0,0,0,0,1,0,0,0,2,15
81095364,48.914945,16.6666666666667,60.0,18.625,7.537,2,5,3,2106,18,false,0,0,0,0,0,1,0,0,0,2,15
81111710,48.931291,16.6666666666667,60.0,18.625,7.537,2,5,3,2103,18,false,0,0,0,0,0,1,0,0,0,2,15
81130123,48.949704,16.6666666666667,60.0,18.625,7.537,2,5,3,2098,18,false,0,0,0,0,0,1,0,0,0,2,15
81145045,48.964626,16.6666666666667,60.0,18.625,7.537,2,5,3,2094,18,false,0,0,0,0,0,1,0,0,0,2,15
81161936,48.981517,16.6666666666667,60.0,18.625,7.537,2,5,3,2091,18,false,0,0,0,0,0,1,0,0,0,2,15
81178610,48.998191,16.6666666666667,60.0,18.625,7.537,2,5,3,2159,18,false,0,0,0,0,0,1,0,0,0,2,15
81195028,49.014609,16.6666666666667,60.0,18.625,7.537,2,5,3,2153,18,false,0,0,0,0,0,1,0,0,0,2,15
81210899,49.03048,16.6666666666667,60.0,18.625,7.537,2,5,3,2153,18,false,0,0,0,0,0,1,0,0,0,2,15
81227954,49.047535,16.6666666666667,60.0,18.625,7.537,2,5,2,2153,18,false,0,0,0,0,0,1,0,0,0,2,15
81243798,49.063379,16.6666666666667,60.0,18.625,7.537,2,5,2,2150,18,false,0,0,0,0,0,1,0,0,0,2,15
81260841,49.080422,16.6666666666667,60.0,18.625,7.537,2,5,2,2147,18,false,0,0,0,0,0,1,0,0,0,2,15
81276778,49.096359,16.6666666666667,60.0,18.625,7.537,2,5,2,2146,18,false,0,0,0,0,0,1,0,0,0,2,15
81294451,49.114032,16.6666666666667,60.0,18.625,7.537,2,5,2,2145,18,false,0,0,0,0,0,1,0,0,0,2,15
81311949,49.13153,16.6666666666667,60.0,18.625,7.537,2,5,2,2145,18,false,0,0,0,0,0,1,0,0,0,2,15
81327799,49.14738,16.6666666666667,60.0,18.625,7.537,2,5,2,2144,18,false,0,0,0,0,0,1,0,0,0,2,15
81344067,49.163648,16.6666666666667,60.0,18.625,7.537,2,5,2,2144,18,false,0,0,0,0,0,1,0,0,0,2,15
81360415,49.179996,16.6666666666667,60.0,18.625,7.537,2,5,2,2144,18,false,0,0,0,0,0,1,0,0,0,2,15
81377308,49.196889,16.6666666666667,60.0,18.625,7.537,2,5,2,2144,18,false,0,0,0,0,0,1,0,0,0,2,15
81394720,49.214301,16.6666666666667,60.0,18.625,7.537,2,5,2,2144,18,false,0,0,0,0,0,1,0,0,0,2,15
81411980,49.231561,16.6666666666667,60.0,18.625,7.537,2,5,2,2144,18,false,0,0,0,0,0,1,0,0,0,2,15
81427534,49.247115,16.6666666666667,60.0,18.625,7.537,2,5,2,2144,18,false,0,0,0,0,0,1,0,0,0,2,15
81444790,49.264371,16.6666666666667,60.0,18.625,7.537,2,5,2,2110,18,false,0,0,0,0,0,1,0,0,0,2,15
81461361,49.280942,16.6666666666667,60.0,18.625,7.537,2,5,2,2113,18,false,0,0,0,0,0,1,0,0,0,2,15
81477990,49.297571,16.6666666666667,60.0,18.625,7.537,1,5,2,2112,18,true,1,0,0,0,1,1,0,0,0,1,15
81495001,49.314582,16.6666666666667,60.0,18.625,7.537,1,5,2,2112,18,true,1,0,0,0,1,1,0,0,0,1,15
81512122,49.331703,16.6666666666667,60.0,18.625,7.537,1,5,2,2113,18,true,1,0,0,0,1,1,0,0,0,1,15
81532747,49.352328,16.6666666666667,60.0,18.625,7.537,1,5,1,2106,18,true,1,0,0,0,1,1,0,0,0,1,15
81544917,49.364498,16.6666666666667,60.0,18.625,7.537,1,5,1,2106,18,true,1,0,0,0,1,1,0,0,0,1,15
81561394,49.380975,16.6666666666667,60.0,18.625,7.537,1,5,1,2106,18,true,1,0,0,0,1,1,0,0,0,1,15
81578037,49.397618,16.6666666666667,60.0,18.625,7.537,1,5,1,2106,18,true,1,0,0,0,1,1,0,0,0,1,15
81596133,49.415714,16.6666666666667,60.0,18.625,7.537,1,5,1,2103,18,true,1,0,0,0,1,1,0,0,0,1,15
81613553,49.433134,16.6666666666667,60.0,18.625,7.537,1,5,1,2171,18,true,1,0,0,0,1,1,0,0,0,1,15
81629401,49.448982,16.6666666666667,60.0,18.625,7.537,1,5,1,2171,18,true,1,0,0,0,1,1,0,0,0,1,15
81643911,49.463492,16.6666666666667,60.0,18.625,7.537,1,5,1,2171,18,true,1,0,0,0,1,1,0,0,0,1,15
81660894,49.480475,16.6666666666667,60.0,18.625,7.537,1,5,1,2171,18,true,1,0,0,0,1,1,0,0,0,1,15
81677097,49.496678,16.6666666666667,60.0,18.625,7.537,1,5,1,2167,18,true,1,0,0,0,1,1,0,0,0,1,15
81694751,49.514332,16.6666666666667,60.0,18.625,7.537,1,5,1,2167,18,true,1,0,0,0,1,1,0,0,0,1,15
81710988,49.530569,16.6666666666667,60.0,18.625,7.537,1,5,3,2167,18,true,1,0,0,0,1,1,0,0,0,1,15
81728220,49.547801,16.6666666666667,60.0,18.625,7.537,1,5,3,2163,18,true,1,0,0,0,1,1,0,0,0,1,15
81744819,49.5644,16.6666666666667,60.0,18.625,7.537,1,5,3,2165,18,true,1,0,0,0,1,1,0,0,0,1,15
81760816,49.580397,16.6666666666667,60.0,18.625,7.537,1,5,3,2161,18,true,1,0,0,0,1,1,0,0,0,1,15
81778489,49.59807,16.6666666666667,60.0,18.625,7.537,1,5,3,2160,18,true,1,0,0,0,1,1,0,0,0,1,15
81795139,49.61472,16.6666666666667,60.0,18.625,7.537,1,5,3,2154,18,true,1,0,0,0,1,1,0,0,0,1,15
81810467,49.630048,16.6666666666667,60.0,18.625,7.537,1,5,3,2154,18,true,1,0,0,0,1,1,0,0,0,1,15
81828771,49.648352,16.6666666666667,60.0,18.625,7.537,1,5,3,2151,18,true,1,0,0,0,1,1,0,0,0,1,15
81848204,49.667785,16.6666666666667,60.0,18.625,7.537,1,5,3,2151,18,true,1,0,0,0,1,1,0,0,0,1,15
81864280,49.683861,16.6666666666667,60.0,18.625,7.537,1,5,3,2142,18,true,1,0,0,0,1,1,0,0,0,1,15
81880322,49.699903,16.6666666666667,60.0,18.625,7.537,1,5,3,2144,18,true,1,0,0,0,1,1,0,0,0,1,15
81894636,49.714217,16.6666666666667,60.0,18.625,7.537,1,5,3,2143,18,true,1,0,0,0,1,1,0,0,0,1,15
81911486,49.731067,16.6666666666667,60.0,18.625,7.537,1,5,3,2107,18,true,1,0,0,0,1,1,0,0,0,1,15
81927993,49.747574,16.6666666666667,60.0,18.625,7.537,1,5,3,2107,18,true,1,0,0,0,1,1,0,0,0,1,15
81944903,49.764484,16.6666666666667,60.0,18.625,7.537,1,5,3,2107,18,true,1,0,0,0,1,1,0,0,0,1,15
81961386,49.780967,16.6666666666667,60.0,18.625,7.537,1,5,3,2107,18,true,1,0,0,0,1,1,0,0,0,1,15
81978196,49.797777,16.6666666666667,60.0,18.625,7.537,1,5,3,2107,18,true,1,0,0,0,1,1,0,0,0,1,15
81994812,49.814393,16.6666666666667,60.0,18.625,7.537,2,5,3,2107,18,true,2,0,0,0,2,1,0,0,0,2,14
82011268,49.830849,16.6666666666667,60.0,18.625,7.537,2,5,3,2106,18,true,2,0,0,0,2,1,0,0,0,2,14
82029627,49.849208,16.6666666666667,60.0,14.103,6.645,2,5,3,2174,18,true,2,0,0,0,2,1,0,0,0,2,14
82047707,49.867288,16.6666666666667,60.0,14.103,6.645,2,5,3,2174,18,true,2,0,0,0,2,1,0,0,0,2,14
82063236,49.882817,16.6666666666667,60.0,14.103,6.645,2,5,3,2174,18,true,2,0,0,0,2,1,0,0,0,2,14
82077509,49.89709,16.6666666666667,60.0,14.103,6.645,2,5,3,2174,18,true,2,0,0,0,2,1,0,0,0,2,14
82095034,49.914615,16.6666666666667,60.0,14.103,6.645,2,5,3,2171,18,true,2,0,0,0,2,1,0,0,0,2,14
82111883,49.931464,16.6666666666667,60.0,14.103,6.645,2,5,3,2171,18,true,2,0,0,0,2,1,0,0,0,2,14
82129108,49.948689,16.6666666666667,60.0,14.103,6.645,2,5,3,2171,18,true,2,0,0,0,2,1,0,0,0,2,14
82144994,49.964575,16.6666666666667,60.0,14.103,6.645,2,5,3,2170,18,true,2,0,0,0,2,1,0,0,0,2,14
82161709,49.98129,16.6666666666667,60.0,14.103,6.645,2,5,3,2170,18,true,2,0,0,0,2,1,0,0,0,2,14
82178006,49.997587,16.6666666666667,60.0,14.103,6.645,2,5,3,2163,18,true,2,0,0,0,2,1,0,0,0,2,14
82195071,50.014652,16.6666666666667,60.0,14.103,6.645,2,5,3,2157,18,true,2,0,0,0,2,1,0,0,0,2,14
82212221,50.031802,16.6666666666667,60.0,14.103,6.645,2,5,3,2152,18,true,2,0,0,0,2,1,0,0,0,2,14
82228124,50.047705,16.6666666666667,60.0,14.103,6.645,2,5,3,2146,18,true,2,0,0,0,2,1,0,0,0,2,14
82245106,50.064687,16.6666666666667,60.0,14.103,6.645,2,5,3,2134,18,true,2,0,0,0,2,1,0,0,0,2,14
82261884,50.081465,16.6666666666667,60.0,14.103,6.645,2,5,3,2122,18,true,2,0,0,0,2,1,0,0,0,2,14
