t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
292794335,263.667951,13.94,43.0,16.464,20.901,120,44,121,3278,31,false
292810524,263.68414,15.465,43.0,16.464,20.901,120,44,121,3279,31,false
292825358,263.698974,15.798,43.0,16.464,20.901,120,44,121,3278,31,false
292844827,263.718443,16.112,43.0,16.464,20.901,120,44,121,3279,31,false
292864832,263.738448,18.1818181818182,43.0,16.464,20.901,120,44,121,3281,31,false
292882456,263.756072,18.0555555555556,43.0,16.464,20.901,120,44,121,3281,31,false
292907495,263.781111,21.365626262619,43.0,16.464,20.901,120,44,122,3289,31,false
292923683,263.797299,18.0555555555556,43.0,16.464,20.901,121,46,122,3289,31,false
292947177,263.820793,18.0555555555556,43.0,16.464,20.901,121,46,121,3286,31,false
292962592,263.836208,18.1818181818182,43.0,16.464,20.901,121,46,122,3285,31,false
292979918,263.853534,18.0555555555556,43.0,16.464,20.901,121,46,122,3284,31,false
292995306,263.868922,18.0555555555556,43.0,16.464,20.901,121,46,122,3283,31,false
293013922,263.887538,18.0555555555556,43.0,16.464,20.901,121,46,122,3283,31,false
293032045,263.905661,18.0555555555556,51.0,17.244,13.895,121,46,122,3284,31,false
293053287,263.926903,18.0555555555556,51.0,17.244,13.895,121,46,122,3284,31,false
293070668,263.944284,18.0555555555556,51.0,17.244,13.895,121,46,122,3284,31,false
293094247,263.967863,18.1818181818182,51.0,17.244,13.895,121,46,122,3281,31,false
293120400,263.994016,19.1919191919192,51.0,17.244,13.895,121,46,123,3288,31,false
293138022,264.011638,19.7513333333405,51.0,17.244,13.895,121,46,123,3289,31,false
293164462,264.038078,23.899,51.0,17.244,13.895,121,46,122,3285,31,false
293184912,264.058528,22.065,51.0,17.244,13.895,121,46,122,3286,31,false
293198646,264.072262,17.6179999999928,51.0,17.244,13.895,121,46,122,3288,31,false
293216165,264.089781,16.6666666666667,51.0,17.244,13.895,121,46,124,3297,31,false
293232833,264.106449,16.6666666666667,51.0,17.244,13.895,121,46,124,3299,31,false
293249272,264.122888,16.6666666666667,51.0,17.244,13.895,121,46,124,3299,31,false
293265243,264.138859,16.6666666666667,51.0,17.244,13.895,121,46,124,3298,31,false
293281011,264.154627,16.6666666666667,51.0,17.244,13.895,121,46,124,3296,31,false
293299327,264.172943,16.6666666666667,51.0,17.244,13.895,121,46,124,3296,31,false
293320427,264.194043,18.1818181818182,51.0,17.244,13.895,121,46,124,3296,31,false
293335782,264.209398,18.7991818181891,51.0,17.244,13.895,121,46,124,3295,31,false
293378946,264.252562,25.065,51.0,17.244,13.895,121,46,124,3296,31,false
293421544,264.29516,48.4923333333333,51.0,17.244,13.895,121,46,124,3296,31,false
293472395,264.346011,41.202,51.0,17.244,13.895,123,46,124,3297,31,false
293536723,264.410339,53.495,51.0,17.244,13.895,123,46,122,3285,31,false
293609261,264.482877,63.5286666666667,51.0,17.244,13.895,123,46,122,3284,31,false
293661818,264.535434,65.215,51.0,17.244,13.895,123,46,122,3286,31,false
293701711,264.575327,58.3333333333333,51.0,17.244,13.895,123,46,119,3327,31,false
293741040,264.614656,46.3423333333333,51.0,17.244,13.895,123,46,121,3339,31,false
293764581,264.638197,36.41,51.0,17.244,13.895,123,46,121,3338,31,false
293781185,264.654801,15.2986666666667,51.0,17.244,13.895,123,46,121,3338,31,false
293796017,264.669633,14.228,51.0,17.244,13.895,123,46,121,3337,31,false
293813670,264.687286,20.8333333333333,51.0,17.244,13.895,123,46,121,3338,31,false
293829905,264.703521,20.0,51.0,17.244,13.895,123,46,121,3338,31,false
293845125,264.718741,16.729,51.0,17.244,13.895,123,46,121,3339,31,false
293864843,264.738459,18.761,51.0,17.244,13.895,123,46,121,3338,31,false
293915695,264.789311,19.0853333333261,51.0,17.244,13.895,123,46,121,3338,31,false
293984333,264.857949,62.3663333333405,51.0,17.244,13.895,118,44,119,3322,31,false
294033659,264.907275,54.3003333333261,51.0,17.244,13.895,118,44,121,3329,31,false
294071452,264.945068,44.4444444444444,35.0,30.185,23.237,118,44,121,3321,31,false
294105001,264.978617,38.8888888888889,35.0,30.185,23.237,118,44,121,3318,31,false
294130410,265.004026,38.9836666666739,35.0,30.185,23.237,118,44,121,3316,31,false
294151488,265.025104,26.82,35.0,30.185,23.237,118,44,115,3279,31,false
294165794,265.03941,17.256,35.0,30.185,23.237,118,44,115,3280,31,false
294181720,265.055336,16.11,35.0,30.185,23.237,118,44,115,3281,31,false
294194824,265.06844,13.271,35.0,30.185,23.237,118,44,115,3281,31,false
294210065,265.083681,13.391,35.0,30.185,23.237,118,44,115,3282,31,false
294227318,265.100934,18.479,35.0,30.185,23.237,118,44,115,3282,31,false
294248635,265.122251,15.822,35.0,30.185,23.237,118,44,114,3277,31,false
294273730,265.147346,23.2006666666595,35.0,30.185,23.237,118,44,116,3291,31,false
294289472,265.163088,18.75,35.0,30.185,23.237,118,44,115,3284,31,false
294309570,265.183186,18.75,35.0,30.185,23.237,118,44,115,3285,31,false
294325954,265.19957,18.75,35.0,30.185,23.237,118,44,115,3286,31,false
294347406,265.221022,18.75,35.0,30.185,23.237,118,44,116,3287,31,false
294367595,265.241211,18.75,35.0,30.185,23.237,118,44,116,3285,31,false
294387005,265.260621,18.75,35.0,30.185,23.237,118,44,116,3248,31,false
294418803,265.292419,20.8333333333333,35.0,30.185,23.237,118,44,116,3247,31,false
294446508,265.320124,25.3143333333405,35.0,30.185,23.237,118,44,116,3243,31,false
294494415,265.368031,25.097,35.0,30.185,23.237,115,45,115,3244,31,false
294537531,265.411147,55.477,35.0,30.185,23.237,115,45,116,3243,31,false
294580663,265.454279,41.429,35.0,30.185,23.237,115,45,116,3243,31,false
294616207,265.489823,41.6666666666667,35.0,30.185,23.237,115,45,116,3244,31,false
294641014,265.51463,38.8888888888889,35.0,30.185,23.237,115,45,116,3241,31,false
294665416,265.539032,29.7561111111111,35.0,30.185,23.237,115,45,116,3240,31,false
294685233,265.558849,23.284,35.0,30.185,23.237,115,45,115,3239,31,false
294709681,265.583297,20.969,35.0,30.185,23.237,115,45,116,3239,31,false
294726231,265.599847,25.261,35.0,30.185,23.237,115,45,115,3235,31,false
294742318,265.615934,15.802,35.0,30.185,23.237,115,45,109,3199,31,false
294759844,265.63346,16.118,35.0,30.185,23.237,115,45,109,3199,31,false
294785021,265.658637,20.0,35.0,30.185,23.237,115,45,109,3200,31,false
294807147,265.680763,20.9369999999928,35.0,30.185,23.237,115,45,109,3200,31,false
294823834,265.69745,20.0,35.0,30.185,23.237,115,45,109,3199,31,false
294842567,265.716183,20.8333333333333,35.0,30.185,23.237,115,45,109,3200,31,false
294859434,265.73305,18.2406666666739,35.0,30.185,23.237,115,45,109,3201,31,false
