t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
176151471,146.800469,16.6666666666667,59.0,17.289,8.964,12,12,13,2371,27,false
176166688,146.815686,16.6666666666667,59.0,17.289,8.964,12,12,13,2334,27,false
176181845,146.830843,16.6666666666667,59.0,17.289,8.964,12,12,13,2334,27,false
176199307,146.848305,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176215508,146.864506,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176234144,146.883142,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176252478,146.901476,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176269637,146.918635,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176288628,146.937626,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176300140,146.949138,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176316329,146.965327,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176333697,146.982695,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176351219,147.000217,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176370690,147.019688,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176382097,147.031095,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176399097,147.048095,16.6666666666667,59.0,17.289,8.964,12,12,13,2333,27,false
176415471,147.064469,16.6666666666667,59.0,17.289,8.964,12,12,13,2334,27,false
176432125,147.081123,16.6666666666667,59.0,17.289,8.964,12,12,13,2334,27,false
176449626,147.098624,16.6666666666667,59.0,17.289,8.964,12,12,13,2335,27,false
176466999,147.115997,16.6666666666667,59.0,17.289,8.964,12,12,13,2335,27,false
176483830,147.132828,16.6666666666667,59.0,17.289,8.964,12,12,13,2335,27,false
176500863,147.149861,16.6666666666667,59.0,17.289,8.964,12,12,13,2335,27,false
176517847,147.166845,16.6666666666667,59.0,17.289,8.964,12,12,13,2335,27,false
176533736,147.182734,16.6666666666667,59.0,17.289,8.964,12,12,16,2339,27,false
176550024,147.199022,16.6666666666667,59.0,17.289,8.964,12,12,16,2339,27,false
176566267,147.215265,16.6666666666667,59.0,17.289,8.964,12,12,16,2339,27,false
176582696,147.231694,16.6666666666667,59.0,17.289,8.964,12,12,16,2338,27,false
176600327,147.249325,16.6666666666667,59.0,17.289,8.964,12,12,16,2338,27,false
176615967,147.264965,16.6666666666667,59.0,17.289,8.964,12,12,16,2338,27,false
176632468,147.281466,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176648925,147.297923,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176665320,147.314318,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176681907,147.330905,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176700903,147.349901,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176715761,147.364759,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176732843,147.381841,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176749597,147.398595,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176766211,147.415209,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176783437,147.432435,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176801325,147.450323,16.6666666666667,59.0,17.289,8.964,15,11,16,2338,27,true
176827922,147.47692,24.9673333333334,59.0,17.289,8.964,15,11,16,2243,27,true
176849081,147.498079,18.0555555555556,59.0,17.289,8.964,15,11,16,2243,27,true
176866222,147.51522,18.0555555555556,59.0,17.289,8.964,15,11,16,2243,27,true
176881984,147.530982,18.0555555555556,59.0,17.289,8.964,15,11,16,2243,27,true
176899571,147.548569,18.0555555555556,59.0,17.289,8.964,15,11,16,2243,27,true
176916655,147.565653,18.0555555555556,59.0,17.289,8.964,15,11,15,2243,27,true
176932569,147.581567,18.0515555555556,59.0,17.289,8.964,15,11,15,2243,27,true
176949311,147.598309,16.6666666666667,59.0,17.289,8.964,15,11,15,2243,27,true
176966661,147.615659,16.6666666666667,59.0,17.289,8.964,15,11,15,2243,27,true
176982325,147.631323,16.6666666666667,59.0,17.289,8.964,15,11,15,2243,27,true
176998734,147.647732,16.6666666666667,59.0,17.289,8.964,15,11,15,2243,27,true
