t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
58090619,33.12494,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58106623,33.140944,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58123133,33.157454,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58141584,33.175905,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58158134,33.192455,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58177676,33.211997,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58194142,33.228463,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58212781,33.247102,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58236077,33.270398,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58251772,33.286093,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58273643,33.307964,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58290410,33.324731,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58307708,33.342029,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58323889,33.35821,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58339949,33.37427,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58355932,33.390253,16.6666666666667,59.0,24.252,3.052,5,0,6,2060,15,false
58373284,33.407605,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58390099,33.42442,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58405234,33.439555,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58421949,33.45627,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58438618,33.472939,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58455146,33.489467,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58471926,33.506247,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58488415,33.522736,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58505614,33.539935,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58522399,33.55672,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58538656,33.572977,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58555830,33.590151,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58572224,33.606545,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58589092,33.623413,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58605190,33.639511,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58622557,33.656878,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58639394,33.673715,16.6666666666667,59.0,24.252,3.052,5,0,8,2059,15,false
58658403,33.692724,16.6666666666667,59.0,24.252,3.052,5,0,8,2062,15,false
58672068,33.706389,16.6666666666667,59.0,24.252,3.052,5,0,8,2062,15,false
58689971,33.724292,16.6666666666667,59.0,24.252,3.052,5,0,8,2062,15,false
58706749,33.74107,16.6666666666667,59.0,24.252,3.052,5,0,8,2062,15,false
58725541,33.759862,16.6666666666667,59.0,24.252,3.052,5,0,8,2062,15,false
58743044,33.777365,16.6666666666667,59.0,24.252,3.052,5,0,8,2062,15,false
58766022,33.800343,31.6813333333322,59.0,24.252,3.052,7,1,8,2062,15,false
58775411,33.809732,18.0555555555556,59.0,24.252,3.052,7,1,8,2062,15,false
58789287,33.823608,16.8891111111122,59.0,24.252,3.052,7,1,8,2061,15,false
58807689,33.84201,16.6666666666667,59.0,24.252,3.052,7,1,8,2064,15,false
58824480,33.858801,16.6666666666667,59.0,24.252,3.052,7,1,8,2064,15,false
58842593,33.876914,16.6666666666667,59.0,24.252,3.052,7,1,8,2064,15,false
58855334,33.889655,16.6666666666667,59.0,24.252,3.052,7,1,8,2064,15,false
58872458,33.906779,16.6666666666667,59.0,24.252,3.052,7,1,8,2064,15,false
