t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
363818309,334.691925,18.0555555555556,51.0,18.7,13.79,101,33,102,3330,31,false
363842676,334.716292,18.0555555555556,51.0,18.7,13.79,101,33,102,3331,31,false
363884222,334.757838,34.5676666666667,51.0,18.7,13.79,101,43,102,3393,31,false
363911008,334.784624,29.833,51.0,18.7,13.79,101,43,104,3405,31,false
363932282,334.805898,25.176,51.0,18.7,13.79,101,43,104,3404,31,false
363979614,334.85323,38.365,51.0,18.7,13.79,101,43,108,3185,31,false
364012985,334.886601,31.736,51.0,18.7,13.79,101,43,107,3177,31,false
364039621,334.913237,28.604,51.0,18.7,13.79,101,43,107,3177,31,false
364064585,334.938201,29.1666666666667,52.0,28.516,14.171,101,43,107,3176,31,false
364084261,334.957877,27.623666666659,52.0,28.516,14.171,101,43,106,3176,31,false
364112894,334.98651,29.1666666666667,52.0,28.516,14.171,101,43,102,3149,31,false
364139258,335.012874,29.1666666666667,52.0,28.516,14.171,101,43,91,3076,31,false
364162954,335.03657,29.1666666666667,52.0,28.516,14.171,101,43,91,3072,31,false
364176647,335.050263,21.418333333341,52.0,28.516,14.171,101,43,91,3071,31,false
364190417,335.064033,14.464,52.0,28.516,14.171,101,43,91,3073,31,false
364203819,335.077435,13.509,52.0,28.516,14.171,101,43,91,3073,31,false
364219792,335.093408,14.485,52.0,28.516,14.171,101,43,91,3072,31,false
364235583,335.109199,16.597,52.0,28.516,14.171,101,43,91,3072,31,false
364250935,335.124551,16.138,52.0,28.516,14.171,101,43,91,3073,31,false
364269480,335.143096,17.033,52.0,28.516,14.171,101,43,91,3070,31,false
364284529,335.158145,16.645,52.0,28.516,14.171,101,43,91,3067,31,false
364301709,335.175325,16.535,52.0,28.516,14.171,101,43,91,3068,31,false
364322062,335.195678,16.61,52.0,28.516,14.171,101,43,91,3068,31,false
364339151,335.212767,18.0555555555556,52.0,28.516,14.171,101,43,91,3069,31,false
364360404,335.23402,16.6666666666667,52.0,28.516,14.171,101,43,91,3069,31,false
364377491,335.251107,16.6666666666667,52.0,28.516,14.171,90,43,91,3068,26,true
364401526,335.275142,18.0555555555556,52.0,28.516,14.171,90,43,91,3069,26,true
364416785,335.290401,18.0555555555556,52.0,28.516,14.171,90,43,91,3069,26,true
364434975,335.308591,18.0555555555556,52.0,28.516,14.171,90,43,91,3067,26,true
364454501,335.328117,18.0555555555556,52.0,28.516,14.171,90,43,91,3066,26,true
364470468,335.344084,18.0555555555556,52.0,28.516,14.171,90,43,91,3063,26,true
364487434,335.36105,17.618,52.0,28.516,14.171,90,43,91,3062,26,true
364505002,335.378618,16.6666666666667,52.0,28.516,14.171,90,43,91,3062,26,true
364520286,335.393902,17.1663333333333,52.0,28.516,14.171,90,43,91,3056,26,true
364535149,335.408765,16.6666666666667,52.0,28.516,14.171,90,43,91,3056,26,true
364551924,335.42554,16.6666666666667,52.0,28.516,14.171,90,43,91,3053,26,true
364567385,335.441001,16.6666666666667,52.0,28.516,14.171,90,43,91,3053,26,true
364586538,335.460154,16.6666666666667,52.0,28.516,14.171,90,43,91,3027,26,true
364602001,335.475617,16.6666666666667,52.0,28.516,14.171,90,43,91,3027,26,true
364618238,335.491854,16.6666666666667,52.0,28.516,14.171,90,43,91,3026,26,true
364634818,335.508434,16.6666666666667,52.0,28.516,14.171,90,43,91,3026,26,true
364650404,335.52402,16.6666666666667,52.0,28.516,14.171,90,43,91,3028,26,true
364667652,335.541268,16.6666666666667,52.0,28.516,14.171,90,43,91,3028,26,true
364688053,335.561669,17.93,52.0,28.516,14.171,90,43,94,3045,26,true
364738455,335.612071,21.3513333333257,52.0,28.516,14.171,90,43,94,3044,26,true
364775433,335.649049,37.702333333341,52.0,28.516,14.171,90,43,94,3045,26,true
364818535,335.692151,46.294,52.0,28.516,14.171,90,43,97,3059,26,true
364848599,335.722215,33.3333333333333,52.0,28.516,14.171,90,43,97,3059,26,true
364887996,335.761612,37.7616666666667,52.0,28.516,14.171,90,43,97,3059,26,true
364917936,335.791552,33.96,52.0,28.516,14.171,96,43,96,3058,26,true
364946003,335.819619,33.3333333333333,52.0,28.516,14.171,96,43,96,3059,26,true
364970630,335.844246,33.3333333333333,52.0,28.516,14.171,96,43,97,3060,26,true
364992913,335.866529,29.971,52.0,28.516,14.171,96,43,96,3062,26,true
365008280,335.881896,21.97,52.0,28.516,14.171,96,43,96,3062,26,true
365023423,335.897039,16.306,46.0,18.241,18.097,96,43,96,3061,26,true
365038592,335.912208,14.174,46.0,18.241,18.097,96,43,97,3063,26,true
365055759,335.929375,16.166,46.0,18.241,18.097,96,43,97,3061,26,true
365072869,335.946485,18.226,46.0,18.241,18.097,96,43,96,3062,26,true
365087701,335.961317,14.341,46.0,18.241,18.097,96,43,96,3064,26,true
365100992,335.974608,14.497,46.0,18.241,18.097,96,43,97,3063,26,true
365116278,335.989894,15.592,46.0,18.241,18.097,96,43,97,3060,26,true
365135264,336.00888,17.236,46.0,18.241,18.097,96,43,97,3059,26,true
365152608,336.026224,18.1818181818182,46.0,18.241,18.097,96,43,97,3060,26,true
365168222,336.041838,14.7681818181818,46.0,18.241,18.097,96,43,97,3060,26,true
365182870,336.056486,16.639,46.0,18.241,18.097,96,43,97,3060,26,true
365201305,336.074921,16.6666666666667,46.0,18.241,18.097,96,43,97,3059,26,true
365219408,336.093024,16.6666666666667,46.0,18.241,18.097,96,43,97,3062,26,true
365235510,336.109126,16.6666666666667,46.0,18.241,18.097,96,43,97,3063,26,true
365250963,336.124579,16.6666666666667,46.0,18.241,18.097,96,43,97,3061,26,true
365268826,336.142442,16.6666666666667,46.0,18.241,18.097,96,43,97,3062,26,true
365284579,336.158195,16.6666666666667,46.0,18.241,18.097,96,43,97,3063,26,true
365301638,336.175254,16.6666666666667,46.0,18.241,18.097,96,43,97,3061,26,true
365317342,336.190958,16.6666666666667,46.0,18.241,18.097,96,43,97,3058,26,true
365334355,336.207971,16.6666666666667,46.0,18.241,18.097,96,43,97,3059,26,true
365357703,336.231319,16.6666666666667,46.0,18.241,18.097,96,43,97,3059,26,true
365373364,336.24698,16.6666666666667,46.0,18.241,18.097,96,43,97,3059,26,true
365389503,336.263119,16.6666666666667,46.0,18.241,18.097,96,43,97,3059,26,true
365406476,336.280092,16.6666666666667,46.0,18.241,18.097,96,47,97,3057,26,false
365428084,336.3017,17.943,46.0,18.241,18.097,96,47,97,3057,26,false
365444855,336.318471,16.6666666666667,46.0,18.241,18.097,96,47,97,3057,26,false
365460753,336.334369,16.6666666666667,46.0,18.241,18.097,96,47,97,3056,26,false
365476097,336.349713,16.6666666666667,46.0,18.241,18.097,96,47,97,3056,26,false
365492640,336.366256,16.6666666666667,46.0,18.241,18.097,96,47,97,3058,26,false
365508316,336.381932,16.6666666666667,46.0,18.241,18.097,96,47,97,3058,26,false
365526596,336.400212,16.6666666666667,46.0,18.241,18.097,96,47,97,3057,26,false
365541610,336.415226,16.6666666666667,46.0,18.241,18.097,96,47,97,3057,26,false
365558100,336.431716,16.6666666666667,46.0,18.241,18.097,96,47,97,3058,26,false
365575277,336.448893,16.6666666666667,46.0,18.241,18.097,96,47,97,3057,26,false
365590162,336.463778,16.6666666666667,46.0,18.241,18.097,96,47,97,3057,26,false
365605913,336.479529,16.6666666666667,46.0,18.241,18.097,96,47,97,3057,26,false
365621337,336.494953,16.6666666666667,46.0,18.241,18.097,96,47,97,3058,26,false
365636295,336.509911,16.6666666666667,46.0,18.241,18.097,96,47,97,3058,26,false
365652718,336.526334,16.6666666666667,46.0,18.241,18.097,96,47,97,3058,26,false
365672092,336.545708,16.6666666666667,46.0,18.241,18.097,96,47,100,3069,26,false
365709975,336.583591,16.6666666666667,46.0,18.241,18.097,96,47,100,3070,26,false
365766553,336.640169,40.615,46.0,18.241,18.097,96,47,100,3071,26,false
365809469,336.683085,57.6123333333333,46.0,18.241,18.097,96,47,99,3071,26,false
365835209,336.708825,33.3333333333333,46.0,18.241,18.097,96,47,98,3073,26,false
365860817,336.734433,33.3333333333333,46.0,18.241,18.097,96,47,99,3073,26,false
365888992,336.762608,28.7816666666667,46.0,18.241,18.097,96,47,98,3075,26,false
365912340,336.785956,28.235,46.0,18.241,18.097,98,42,98,3072,26,false
365939697,336.813313,27.622,46.0,18.241,18.097,98,42,99,3070,26,false
365960347,336.833963,22.343,46.0,18.241,18.097,98,42,99,3069,26,false
365980753,336.854369,21.294,46.0,18.241,18.097,98,42,98,3069,26,false
365999073,336.872689,19.692,46.0,18.241,18.097,98,42,98,3070,26,false
366030178,336.903794,20.411,46.0,18.241,18.097,98,42,98,3070,26,false
