t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
273909688,244.558686,50.164,19.0,36.779,20.491,93,54,94,3326,26,false
273995350,244.644348,92.0953333333333,19.0,36.779,20.491,93,54,94,3329,26,false
274070421,244.719419,82.118,19.0,36.779,20.491,93,54,97,3337,26,false
274137752,244.78675,77.95,21.0,32.543,24.722,93,54,97,3400,26,false
274185476,244.834474,67.1143333333333,21.0,32.543,24.722,93,54,97,3397,26,false
274221257,244.870255,37.5706666666667,21.0,32.543,24.722,93,54,97,3392,26,false
274259565,244.908563,35.361,21.0,32.543,24.722,93,54,97,3391,26,false
274302490,244.951488,39.566,21.0,32.543,24.722,93,54,97,3354,26,false
274359837,245.008835,42.9786666666667,21.0,32.543,24.722,93,54,100,3375,26,false
274409867,245.058865,51.488,21.0,32.543,24.722,99,57,100,3371,26,false
274463875,245.112873,53.783,21.0,32.543,24.722,99,57,100,3366,26,false
274510326,245.159324,52.69,21.0,32.543,24.722,99,57,100,3363,26,false
274566792,245.21579,47.2222222222222,21.0,32.543,24.722,99,57,100,3361,26,false
274615178,245.264176,55.0147777777778,21.0,32.543,24.722,99,57,100,3356,26,false
274677974,245.326972,56.3,21.0,32.543,24.722,99,57,100,3418,26,false
274729850,245.378848,56.325,21.0,32.543,24.722,99,57,100,3408,26,false
274774232,245.42323,50.586,21.0,32.543,24.722,99,57,100,3397,26,false
274827912,245.47691,50.0,21.0,32.543,24.722,99,57,103,3396,26,false
274903654,245.552652,55.614,21.0,32.543,24.722,99,57,103,3391,26,false
274967288,245.616286,73.315,21.0,32.543,24.722,102,57,103,3383,26,true
275029549,245.678547,62.5,21.0,32.543,24.722,102,57,103,3383,26,true
275081152,245.73015,60.0766666666607,21.0,32.543,24.722,102,57,104,3387,26,true
275132230,245.781228,61.1111111111111,19.0,32.246,15.887,102,57,104,3388,26,true
275197437,245.846435,61.1111111111111,19.0,32.246,15.887,102,57,103,3456,26,true
275249592,245.89859,60.0477777777838,19.0,32.246,15.887,102,57,104,3453,26,true
275318320,245.967318,60.841,19.0,32.246,15.887,102,57,103,3449,26,true
275405455,246.054453,63.4243333333333,19.0,32.246,15.887,102,57,103,3401,26,true
275486526,246.135524,77.322,19.0,32.246,15.887,102,57,103,3395,26,false
275609274,246.258272,97.313,19.0,32.246,15.887,102,57,103,3388,26,false
275711752,246.36075,117.809333333333,19.0,32.246,15.887,102,57,106,3401,26,false
275798027,246.447025,95.758,19.0,32.246,15.887,102,57,105,3460,26,false
275879512,246.52851,90.5533333333333,19.0,32.246,15.887,102,57,104,3445,26,false
275959343,246.608341,85.129,19.0,32.246,15.887,102,57,104,3400,26,false
276032753,246.681751,83.022,19.0,32.246,15.887,108,61,109,3416,27,true
276094196,246.743194,68.019,19.0,32.246,15.887,108,61,108,3411,27,true
276157429,246.806427,62.301,13.0,50.485,20.895,108,61,107,3408,27,true
276224799,246.873797,70.8333333333333,13.0,50.485,20.895,108,61,107,3406,27,true
276320695,246.969693,70.0,13.0,50.485,20.895,108,61,106,3462,27,true
276410222,247.05922,77.551,13.0,50.485,20.895,108,61,108,3455,27,true
276486341,247.135339,84.289,13.0,50.485,20.895,108,61,109,3444,27,true
276545294,247.194292,75.0,13.0,50.485,20.895,107,61,108,3432,27,true
276606456,247.255454,71.2776666666667,13.0,50.485,20.895,107,61,106,3415,27,true
276693074,247.342072,73.3333333333333,13.0,50.485,20.895,107,61,107,3420,27,true
276763522,247.41252,73.3333333333333,13.0,50.485,20.895,107,61,108,3477,27,true
276851004,247.500002,73.8095238095238,13.0,50.485,20.895,107,61,107,3452,27,true
276931445,247.580443,80.4561428571429,13.0,50.485,20.895,107,61,109,3444,27,true
276991975,247.640973,75.0,13.0,50.485,20.895,107,61,109,3423,27,true
277051366,247.700364,72.7296666666667,13.0,50.485,20.895,107,67,108,3423,27,false
277116031,247.765029,58.044,13.0,43.39,14.501,107,67,108,3416,27,false
277178564,247.827562,62.053,13.0,43.39,14.501,107,67,109,3424,27,false
277231437,247.880435,63.632,13.0,43.39,14.501,107,67,109,3423,27,false
277275711,247.924709,50.91,13.0,43.39,14.501,107,67,109,3419,27,false
277320380,247.969378,45.252,13.0,43.39,14.501,107,67,109,3419,27,false
277376237,248.025235,41.689,13.0,43.39,14.501,107,67,109,3417,27,false
277425605,248.074603,52.7777777777778,13.0,43.39,14.501,107,67,109,3383,27,false
277469751,248.118749,52.3809523809524,13.0,43.39,14.501,107,67,111,3395,27,false
277538406,248.187404,52.0833333333333,13.0,43.39,14.501,107,67,111,3396,27,false
277621896,248.270894,60.8272698412698,13.0,43.39,14.501,110,62,111,3398,27,false
277679592,248.32859,73.659,13.0,43.39,14.501,110,62,111,3393,27,false
277734229,248.383227,62.5,13.0,43.39,14.501,110,62,110,3450,27,false
277786000,248.434998,59.4833333333273,13.0,43.39,14.501,110,62,110,3447,27,false
277847525,248.496523,53.8963333333393,13.0,43.39,14.501,110,62,110,3449,27,false
277900724,248.549722,60.0,13.0,43.39,14.501,110,62,110,3446,27,false
277954097,248.603095,55.722,13.0,43.39,14.501,110,62,110,3445,27,false
278008963,248.657961,58.324,13.0,43.39,14.501,110,62,110,3446,27,false
278062830,248.711828,54.518,13.0,43.39,14.501,110,62,110,3447,27,false
278125732,248.77473,54.547,18.0,37.78,13.961,109,61,110,3448,27,false
278174506,248.823504,58.3333333333333,18.0,37.78,13.961,109,61,110,3448,27,false
278229588,248.878586,52.4916666666667,18.0,37.78,13.961,109,61,110,3508,27,false
