t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
377173960,352.208281,32.0373333333333,51.0,19.925,12.11,70,19,80,2876,19,true
377192229,352.22655,26.9493333333275,51.0,19.925,12.11,70,19,80,2875,19,true
377221465,352.255786,29.1666666666667,51.0,19.925,12.11,70,19,80,2873,19,true
377259670,352.293991,29.1666666666667,51.0,19.925,12.11,70,19,82,2951,19,true
377284198,352.318519,29.6296296296296,51.0,19.925,12.11,70,19,82,2951,19,true
377306137,352.340458,28.7037037037037,51.0,19.925,12.11,71,21,72,2899,19,false
377331649,352.36597,29.1666666666667,51.0,19.925,12.11,71,21,71,2897,19,false
377351906,352.386227,26.0940000000058,51.0,19.925,12.11,71,21,71,2896,19,false
377368302,352.402623,21.349,51.0,19.925,12.11,71,21,71,2892,19,false
377386791,352.421112,16.572,51.0,19.925,12.11,71,21,71,2895,19,false
377405458,352.439779,17.379,51.0,19.925,12.11,71,21,71,2894,19,false
377423591,352.457912,19.362,51.0,19.925,12.11,71,21,71,2891,19,false
377442814,352.477135,18.616,51.0,19.925,12.11,71,21,70,2891,19,false
377467125,352.501446,18.841,51.0,19.925,12.11,71,21,71,2884,19,false
377485568,352.519889,19.4444444444444,51.0,19.925,12.11,71,21,71,2868,19,false
377503582,352.537903,19.4444444444444,51.0,19.925,12.11,71,21,71,2807,19,false
377520649,352.55497,20.0,51.0,19.925,12.11,71,21,71,2799,19,false
377537300,352.571621,18.6551111111111,51.0,19.925,12.11,71,21,71,2788,19,false
377552504,352.586825,16.601,51.0,19.925,12.11,71,21,71,2787,19,false
377567332,352.601653,14.982,51.0,19.925,12.11,71,21,71,2788,19,false
377584409,352.61873,16.443,51.0,19.925,12.11,71,21,71,2787,19,false
377601596,352.635917,16.822,51.0,19.925,12.11,71,21,71,2784,19,false
377618323,352.652644,17.254,51.0,19.925,12.11,71,21,71,2784,19,false
377635363,352.669684,16.485,51.0,19.925,12.11,71,21,71,2784,19,false
377653337,352.687658,17.321,51.0,19.925,12.11,71,21,71,2780,19,false
377667974,352.702295,16.177,51.0,19.925,12.11,71,21,71,2780,19,false
377685631,352.719952,16.145,51.0,19.925,12.11,71,21,71,2781,19,false
377701085,352.735406,16.6666666666667,51.0,19.925,12.11,71,21,71,2778,19,false
377718506,352.752827,16.6666666666667,51.0,19.925,12.11,71,21,71,2847,19,false
377734131,352.768452,16.6346666666667,51.0,19.925,12.11,71,21,71,2846,19,false
377753120,352.787441,16.291,51.0,19.925,12.11,71,21,71,2846,19,false
377770169,352.80449,16.6666666666667,51.0,19.925,12.11,71,21,71,2846,19,false
377788583,352.822904,16.6666666666667,51.0,19.925,12.11,71,21,71,2841,19,false
377806828,352.841149,16.6666666666667,51.0,19.925,12.11,70,19,71,2840,19,true
377823728,352.858049,16.6666666666667,51.0,19.925,12.11,70,19,71,2839,19,true
377841038,352.875359,16.6666666666667,51.0,19.925,12.11,70,19,71,2835,19,true
377858782,352.893103,16.6666666666667,51.0,19.925,12.11,70,19,71,2830,19,true
377894785,352.929106,16.6666666666667,51.0,19.925,12.11,70,19,71,2827,19,true
377916150,352.950471,26.2416666666667,51.0,19.925,12.11,70,19,71,2821,19,true
377934905,352.969226,23.892,51.0,19.925,12.11,70,19,71,2817,19,true
377952063,352.986384,18.0555555555556,51.0,19.925,12.11,70,19,71,2817,19,true
