t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
355006867,330.041188,32.203,26.0,25.666,21.31,125,41,123,3326,24,false
355034015,330.068336,31.6666666666667,26.0,25.666,21.31,125,41,120,3315,24,false
355057729,330.09205,31.4233333333278,29.0,40.277,16.58,125,41,120,3314,24,false
355083186,330.117507,31.4814814814815,29.0,40.277,16.58,125,41,122,3311,24,false
355113977,330.148298,29.8311851851907,29.0,40.277,16.58,125,41,121,3310,24,false
355141783,330.176104,28.447,29.0,40.277,16.58,125,41,121,3372,24,false
355172226,330.206547,30.649,29.0,40.277,16.58,125,41,121,3342,24,false
355190151,330.224472,25.486,29.0,40.277,16.58,125,41,121,3340,24,false
355222795,330.257116,28.084,29.0,40.277,16.58,125,41,119,3341,24,false
355241329,330.27565,24.112,29.0,40.277,16.58,125,41,120,3339,24,false
355272109,330.30643,22.205,29.0,40.277,16.58,125,41,121,3342,24,false
355290647,330.324968,26.1904761904762,29.0,40.277,16.58,122,42,121,3338,24,false
355318525,330.352846,23.0805238095238,29.0,40.277,16.58,122,42,119,3327,24,false
355339896,330.374217,23.427,29.0,40.277,16.58,122,42,118,3325,24,false
355369568,330.403889,25.835,29.0,40.277,16.58,122,42,121,3291,24,false
355393180,330.427501,25.7575757575758,29.0,40.277,16.58,122,42,122,3289,24,false
355420813,330.455134,25.7575757575758,29.0,40.277,16.58,122,42,120,3287,24,false
355438157,330.472478,22.9768484848485,29.0,40.277,16.58,122,42,121,3287,24,false
355458439,330.49276,20.278,29.0,40.277,16.58,122,42,121,3287,24,false
355485777,330.520098,20.701,29.0,40.277,16.58,122,42,123,3293,24,false
355507222,330.541543,24.2424242424242,29.0,40.277,16.58,122,42,122,3292,24,false
355524190,330.558511,20.3835757575758,29.0,40.277,16.58,122,42,121,3291,24,false
355557877,330.592198,22.688,29.0,40.277,16.58,122,42,122,3294,24,false
355573213,330.607534,23.3333333333333,29.0,40.277,16.58,122,42,122,3293,24,false
355598985,330.633306,25.0529999999945,29.0,40.277,16.58,122,42,122,3295,24,false
355613951,330.648272,21.5276666666722,29.0,40.277,16.58,122,42,121,3295,24,false
355631883,330.666204,18.221,29.0,40.277,16.58,122,42,122,3296,24,false
355646569,330.68089,14.131,29.0,40.277,16.58,122,42,122,3296,24,false
355662187,330.696508,15.637,29.0,40.277,16.58,122,42,122,3295,24,false
355680248,330.714569,18.308,29.0,40.277,16.58,122,42,123,3294,24,false
355695210,330.729531,15.274,29.0,40.277,16.58,122,42,122,3297,24,false
355712285,330.746606,16.824,29.0,40.277,16.58,122,42,121,3297,24,false
355726821,330.761142,14.208,29.0,40.277,16.58,122,42,122,3297,24,false
355742796,330.777117,16.373,29.0,40.277,16.58,122,42,122,3298,24,false
355766504,330.800825,18.1818181818182,29.0,40.277,16.58,122,42,121,3298,24,false
355783966,330.818287,18.0555555555556,29.0,40.277,16.58,122,42,123,3298,24,false
355802465,330.836786,16.6666666666667,29.0,40.277,16.58,123,34,122,3299,24,true
355818642,330.852963,16.6666666666667,29.0,40.277,16.58,123,34,121,3297,24,true
355835137,330.869458,16.6666666666667,29.0,40.277,16.58,123,34,122,3296,24,true
355859205,330.893526,16.6666666666667,29.0,40.277,16.58,123,34,121,3328,24,true
355878985,330.913306,18.0555555555556,29.0,40.277,16.58,123,34,121,3328,24,true
355898325,330.932646,18.0555555555556,29.0,40.277,16.58,123,34,122,3330,24,true
355917738,330.952059,18.2221818181818,29.0,40.277,16.58,123,34,121,3331,24,true
355945652,330.979973,25.5923333333278,29.0,40.277,16.58,123,34,121,3328,24,true
355973202,331.007523,26.7516666666722,29.0,40.277,16.58,123,34,125,3337,24,true
356004324,331.038645,24.48,29.0,40.277,16.58,123,34,126,3334,24,true
356021892,331.056213,27.104,29.0,40.277,16.58,123,34,124,3326,24,true
356061000,331.095321,24.045,45.0,19.702,11.65,123,34,124,3327,24,true
356087575,331.121896,33.804,45.0,19.702,11.65,123,34,125,3326,24,true
356107812,331.142133,25.827,45.0,19.702,11.65,123,34,126,3325,24,true
356138326,331.172647,25.0,45.0,19.702,11.65,123,34,123,3326,24,true
356159806,331.194127,27.763,45.0,19.702,11.65,123,34,124,3326,24,true
356182728,331.217049,25.0,45.0,19.702,11.65,123,34,125,3326,24,true
356199817,331.234138,25.0,45.0,19.702,11.65,123,34,126,3323,24,true
356225606,331.259927,24.8386666666667,45.0,19.702,11.65,123,34,123,3319,24,true
356240979,331.2753,25.0,45.0,19.702,11.65,123,34,124,3320,24,true
356268284,331.302605,19.766,45.0,19.702,11.65,123,34,125,3323,24,true
356287960,331.322281,25.0,45.0,19.702,11.65,123,34,126,3324,24,true
356315826,331.350147,24.582,45.0,19.702,11.65,126,38,123,3322,24,false
356332235,331.366556,22.569,45.0,19.702,11.65,126,38,124,3320,24,false
356349452,331.383773,16.275,45.0,19.702,11.65,126,38,124,3315,24,false
356367239,331.40156,17.621,45.0,19.702,11.65,126,38,125,3314,24,false
356382593,331.416914,15.497,45.0,19.702,11.65,126,38,126,3316,24,false
356398047,331.432368,15.882,45.0,19.702,11.65,126,38,124,3315,24,false
356418569,331.45289,16.914,45.0,19.702,11.65,126,38,123,3315,24,false
356437390,331.471711,18.75,45.0,19.702,11.65,126,38,124,3384,24,false
356468798,331.503119,25.8639999999944,45.0,19.702,11.65,126,38,125,3384,24,false
356487963,331.522284,18.75,45.0,19.702,11.65,126,38,126,3380,24,false
356507273,331.541594,18.75,45.0,19.702,11.65,126,38,123,3368,24,false
356529634,331.563955,19.047619047619,45.0,19.702,11.65,126,38,123,3364,24,false
356549134,331.583455,19.047619047619,45.0,19.702,11.65,126,38,123,3364,24,false
356569792,331.604113,19.047619047619,45.0,19.702,11.65,126,38,124,3365,24,false
356588607,331.622928,19.047619047619,45.0,19.702,11.65,126,38,124,3364,24,false
356615920,331.650241,19.8068571428627,45.0,19.702,11.65,126,38,124,3333,24,false
356635178,331.669499,22.653,45.0,19.702,11.65,126,38,122,3337,24,false
