t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
141096693,116.131014,16.614,54.0,24.047,8.498,10,7,13,2891,26,false
141116083,116.150404,17.221,54.0,24.047,8.498,10,7,13,2888,26,false
141130576,116.164897,17.099,54.0,24.047,8.498,10,7,13,2887,26,false
141147333,116.181654,15.843,54.0,24.047,8.498,10,7,13,2887,26,false
141162695,116.197016,16.128,54.0,24.047,8.498,10,7,13,2887,26,false
141179859,116.21418,17.294,54.0,24.047,8.498,12,8,13,2886,26,true
141196273,116.230594,16.38,54.0,24.047,8.498,12,8,13,2882,26,true
141212929,116.24725,16.638,54.0,24.047,8.498,12,8,13,2883,26,true
141229060,116.263381,16.092,54.0,24.047,8.498,12,8,13,2886,26,true
141247075,116.281396,16.492,54.0,24.047,8.498,12,8,11,2832,26,true
141262758,116.297079,16.6666666666667,54.0,24.047,8.498,12,8,11,2831,26,true
141280505,116.314826,16.6666666666667,54.0,24.047,8.498,12,8,11,2831,26,true
141296510,116.330831,16.6666666666667,54.0,24.047,8.498,12,8,11,2830,26,true
141312441,116.346762,16.6666666666667,54.0,24.047,8.498,12,8,11,2829,26,true
141331908,116.366229,16.6666666666667,54.0,24.047,8.498,12,8,11,2829,26,true
141350152,116.384473,16.6666666666667,54.0,24.047,8.498,12,8,11,2829,26,true
141371339,116.40566,16.6666666666667,54.0,24.047,8.498,12,8,11,2829,26,true
141396091,116.430412,18.0555555555556,54.0,24.047,8.498,12,8,11,2828,26,true
141418782,116.453103,18.0555555555556,54.0,24.047,8.498,12,8,10,2826,26,true
141450076,116.484397,27.9698888888852,54.0,24.047,8.498,12,8,10,2826,26,true
141475966,116.510287,29.7026666666703,54.0,24.047,8.498,12,8,10,2826,26,true
141502618,116.536939,24.392,54.0,24.047,8.498,12,8,10,2826,26,true
141520503,116.554824,23.363,54.0,24.047,8.498,12,8,10,2825,26,true
141539779,116.5741,22.2222222222222,54.0,24.047,8.498,12,8,12,2835,26,true
141558851,116.593172,22.2222222222222,54.0,24.047,8.498,12,8,12,2837,26,true
141572938,116.607259,22.2222222222222,54.0,24.047,8.498,12,8,12,2837,26,true
141584351,116.618672,14.695,54.0,24.047,8.498,12,8,12,2837,26,true
141595522,116.629843,11.221,54.0,24.047,8.498,12,8,12,2837,26,true
141611983,116.646304,16.605,54.0,24.047,8.498,12,8,12,2837,26,true
141628421,116.662742,15.734,54.0,24.047,8.498,12,8,12,2837,26,true
141645671,116.679992,17.958,54.0,24.047,8.498,12,8,12,2837,26,true
141661848,116.696169,16.126,54.0,24.047,8.498,12,8,12,2837,26,true
141678129,116.71245,16.557,54.0,24.047,8.498,12,8,12,2837,26,true
141696710,116.731031,18.176,54.0,24.047,8.498,11,7,12,2836,26,false
141711983,116.746304,15.396,54.0,24.047,8.498,11,7,12,2836,26,false
141729203,116.763524,16.984,54.0,24.047,8.498,11,7,12,2836,26,false
141747200,116.781521,16.6666666666667,54.0,24.047,8.498,11,7,12,2836,26,false
141762545,116.796866,16.6666666666667,54.0,24.047,8.498,11,7,12,2836,26,false
141781073,116.815394,16.6666666666667,54.0,24.047,8.498,11,7,12,2776,26,false
141797297,116.831618,16.6666666666667,54.0,24.047,8.498,11,7,12,2845,26,false
141812206,116.846527,16.2283333333333,54.0,24.047,8.498,11,7,12,2844,26,false
141828464,116.862785,16.6666666666667,54.0,24.047,8.498,11,7,12,2844,26,false
141846953,116.881274,16.6666666666667,54.0,24.047,8.498,11,7,12,2844,26,false
141861754,116.896075,16.1806666666667,54.0,24.047,8.498,11,7,11,2837,26,false
141880758,116.915079,16.6666666666667,54.0,24.047,8.498,11,7,11,2837,26,false
141895623,116.929944,16.6666666666667,54.0,24.047,8.498,11,7,11,2837,26,false
141913564,116.947885,16.6666666666667,54.0,24.047,8.498,11,7,11,2837,26,false
141928205,116.962526,16.6666666666667,54.0,24.047,8.498,11,7,11,2837,26,false
141945505,116.979826,16.6666666666667,54.0,24.047,8.498,11,7,13,2838,26,false
141970179,117.0045,16.6666666666667,54.0,24.047,8.498,11,7,13,2838,26,false
141981427,117.015748,16.6666666666667,54.0,24.047,8.498,11,7,13,2838,26,false
141995781,117.030102,16.6666666666667,54.0,24.047,8.498,11,7,13,2838,26,false
142020888,117.055209,16.6666666666667,54.0,24.047,8.498,11,7,13,2838,26,false
142046071,117.080392,18.0555555555556,56.0,27.152,7.889,11,7,12,2843,26,false
142061855,117.096176,18.0555555555556,56.0,27.152,7.889,11,7,12,2843,26,false
142078493,117.112814,18.0555555555556,56.0,27.152,7.889,11,7,12,2842,26,false
142095625,117.129946,18.0555555555556,56.0,27.152,7.889,11,7,12,2842,26,false
142112028,117.146349,18.0555555555556,56.0,27.152,7.889,11,7,12,2842,26,false
142129488,117.163809,18.0555555555556,56.0,27.152,7.889,11,7,12,2842,26,false
142146584,117.180905,18.0555555555556,56.0,27.152,7.889,11,7,12,2841,26,false
142161457,117.195778,16.6666666666667,56.0,27.152,7.889,11,7,12,2841,26,false
142177927,117.212248,16.6666666666667,56.0,27.152,7.889,11,7,12,2839,26,false
142194277,117.228598,16.6666666666667,56.0,27.152,7.889,11,7,12,2839,26,false
142211369,117.24569,16.6666666666667,56.0,27.152,7.889,11,7,12,2839,26,false
142228949,117.26327,16.6666666666667,56.0,27.152,7.889,11,7,12,2839,26,false
142245839,117.28016,16.6666666666667,56.0,27.152,7.889,11,7,12,2839,26,false
142260997,117.295318,16.6666666666667,56.0,27.152,7.889,11,7,12,2839,26,false
142279137,117.313458,16.6666666666667,56.0,27.152,7.889,11,7,12,2839,26,false
142294472,117.328793,16.6666666666667,56.0,27.152,7.889,11,7,12,2839,26,false
142311514,117.345835,16.6666666666667,56.0,27.152,7.889,11,7,12,2838,26,false
142328428,117.362749,16.6666666666667,56.0,27.152,7.889,11,7,12,2838,26,false
142350401,117.384722,16.6666666666667,56.0,27.152,7.889,11,7,14,2838,26,false
142384874,117.419195,20.9591111111074,56.0,27.152,7.889,11,7,14,2838,26,false
142418493,117.452814,34.338333333337,56.0,27.152,7.889,11,7,18,2838,26,false
142433593,117.467914,25.0,56.0,27.152,7.889,11,7,18,2838,26,false
142448948,117.483269,25.0,56.0,27.152,7.889,11,7,18,2838,26,false
142462632,117.496953,18.8856666666667,56.0,27.152,7.889,11,7,18,2838,26,false
142480661,117.514982,17.705,56.0,27.152,7.889,11,7,18,2838,26,false
142497393,117.531714,15.262,56.0,27.152,7.889,11,7,18,2839,26,false
142516408,117.550729,17.594,56.0,27.152,7.889,11,7,17,2832,26,false
142535595,117.569916,17.783,56.0,27.152,7.889,11,7,17,2775,26,false
142562465,117.596786,19.047619047619,56.0,27.152,7.889,11,7,15,2775,26,false
142583470,117.617791,26.0510476190439,56.0,27.152,7.889,11,7,15,2775,26,false
142599302,117.633623,19.047619047619,56.0,27.152,7.889,11,7,15,2774,26,false
142614600,117.648921,18.884714285718,56.0,27.152,7.889,11,7,15,2775,26,false
142628452,117.662773,15.047,56.0,27.152,7.889,11,7,15,2775,26,false
142643964,117.678285,15.514,56.0,27.152,7.889,11,7,15,2775,26,false
142660400,117.694721,16.624,56.0,27.152,7.889,11,7,15,2774,26,false
142677458,117.711779,17.412,56.0,27.152,7.889,11,7,15,2774,26,false
142694528,117.728849,16.142,56.0,27.152,7.889,11,7,15,2773,26,false
142710761,117.745082,16.576,56.0,27.152,7.889,14,7,15,2773,26,true
142727052,117.761373,16.825,56.0,27.152,7.889,14,7,15,2773,26,true
142744308,117.778629,16.935,56.0,27.152,7.889,14,7,15,2773,26,true
142761762,117.796083,16.69,56.0,27.152,7.889,14,7,15,2773,26,true
142778340,117.812661,16.6666666666667,56.0,27.152,7.889,14,7,15,2773,26,true
142796841,117.831162,16.6666666666667,56.0,27.152,7.889,14,7,18,2773,26,true
142811016,117.845337,16.5776666666667,56.0,27.152,7.889,14,7,18,2773,26,true
142828383,117.862704,16.6666666666667,56.0,27.152,7.889,14,7,18,2773,26,true
142846281,117.880602,16.6666666666667,56.0,27.152,7.889,14,7,18,2773,26,true
142862483,117.896804,16.6666666666667,56.0,27.152,7.889,14,7,18,2773,26,true
142878934,117.913255,16.6666666666667,56.0,27.152,7.889,14,7,18,2773,26,true
142897910,117.932231,16.6666666666667,56.0,27.152,7.889,14,7,18,2769,26,true
142912156,117.946477,16.6666666666667,56.0,27.152,7.889,14,7,18,2769,26,true
142928381,117.962702,16.6666666666667,56.0,27.152,7.889,14,7,18,2769,26,true
142944153,117.978474,16.5673333333333,56.0,27.152,7.889,14,7,18,2769,26,true
142961080,117.995401,16.493,56.0,27.152,7.889,14,7,18,2769,26,true
142981410,118.015731,16.6666666666667,56.0,27.152,7.889,14,7,16,2769,26,true
142996681,118.031002,16.6666666666667,56.0,27.152,7.889,14,7,16,2765,26,true
143011651,118.045972,16.6666666666667,56.0,27.152,7.889,14,7,16,2765,26,true
143028403,118.062724,16.6666666666667,56.0,21.554,9.085,14,7,16,2765,26,true
143046624,118.080945,16.6666666666667,56.0,21.554,9.085,14,7,16,2765,26,true
143062478,118.096799,16.4986666666667,56.0,21.554,9.085,14,7,16,2765,26,true
143077472,118.111793,16.6666666666667,56.0,21.554,9.085,14,7,16,2763,26,true
143094642,118.128963,16.6666666666667,56.0,21.554,9.085,14,7,16,2763,26,true
143110762,118.145083,16.6666666666667,56.0,21.554,9.085,14,7,16,2763,26,true
143127285,118.161606,16.6666666666667,56.0,21.554,9.085,14,7,16,2763,26,true
143143919,118.17824,16.6666666666667,56.0,21.554,9.085,14,7,16,2763,26,true
143160329,118.19465,16.6246666666667,56.0,21.554,9.085,14,7,16,2763,26,true
143177012,118.211333,16.562,56.0,21.554,9.085,14,7,16,2761,26,true
143194459,118.22878,16.6666666666667,56.0,21.554,9.085,14,7,14,2761,26,true
