t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
385078942,355.952558,28.461,47.0,27.631,16.958,94,29,92,3155,27,false
385093221,355.966837,24.228,47.0,27.631,16.958,94,29,93,3156,27,false
385114014,355.98763,19.024,47.0,27.631,16.958,94,29,94,3155,27,false
385128709,356.002325,15.21,47.0,27.631,16.958,94,29,93,3157,27,false
385154966,356.028582,21.8629999999921,47.0,27.631,16.958,94,29,90,3138,27,false
385175192,356.048808,22.2222222222222,47.0,27.631,16.958,94,29,89,3138,27,false
385199589,356.073205,21.4285714285714,47.0,27.631,16.958,94,29,90,3138,27,false
385215370,356.088986,20.8333333333333,47.0,27.631,16.958,94,29,91,3139,27,false
385241532,356.115148,20.8333333333333,47.0,27.631,16.958,94,29,90,3138,27,false
385252990,356.126606,18.6815396825476,47.0,27.631,16.958,94,29,90,3137,27,false
385278038,356.151654,21.2121212121212,47.0,27.631,16.958,94,29,89,3201,27,false
385295979,356.169595,18.4908787878788,47.0,27.631,16.958,94,29,90,3201,27,false
385326572,356.200188,22.9646666666588,47.0,27.631,16.958,91,32,90,3201,27,false
385340455,356.214071,20.8333333333333,47.0,27.631,16.958,91,32,90,3202,27,false
385361311,356.234927,20.8333333333333,47.0,27.631,16.958,91,32,90,3200,27,false
385379474,356.25309,19.4806666666746,47.0,27.631,16.958,91,32,89,3193,27,false
385400304,356.27392,20.3703703703704,47.0,27.631,16.958,91,32,90,3197,27,false
385418140,356.291756,17.9186296296296,47.0,27.631,16.958,91,32,91,3198,27,false
385445282,356.318898,20.0,47.0,27.631,16.958,91,32,90,3197,27,false
385464508,356.338124,20.0,47.0,27.631,16.958,91,32,90,3197,27,false
385488545,356.362161,20.0,47.0,27.631,16.958,91,32,89,3195,27,false
385504457,356.378073,20.0,47.0,27.631,16.958,91,32,90,3192,27,false
385528072,356.401688,20.0,47.0,27.631,16.958,91,32,91,3192,27,false
385553392,356.427008,19.6969696969697,47.0,27.631,16.958,91,32,90,3192,27,false
385578036,356.451652,25.6433636363636,47.0,27.631,16.958,91,32,90,3192,27,false
385595136,356.468752,20.0,47.0,27.631,16.958,91,32,89,3189,27,false
385614289,356.487905,18.5566666666588,47.0,27.631,16.958,91,32,90,3190,27,false
385629624,356.50324,16.6666666666667,47.0,27.631,16.958,91,32,91,3189,27,false
385651662,356.525278,20.0,47.0,27.631,16.958,91,32,90,3189,27,false
385666366,356.539982,20.0,47.0,27.631,16.958,91,32,90,3187,27,false
385692145,356.565761,20.0,47.0,27.631,16.958,91,32,89,3188,27,false
385709917,356.583533,20.0,47.0,27.631,16.958,91,32,90,3188,27,false
385729345,356.602961,20.0,47.0,27.631,16.958,91,32,91,3190,27,false
385750381,356.623997,19.6969696969697,47.0,27.631,16.958,91,32,90,3189,27,false
385769029,356.642645,20.0,47.0,27.631,16.958,91,32,90,3187,27,false
385794551,356.668167,20.9746969697049,47.0,27.631,16.958,91,32,89,3187,27,false
385815941,356.689557,21.874,47.0,27.631,16.958,91,32,90,3185,27,false
385847762,356.721378,20.3703703703704,47.0,27.631,16.958,91,33,90,3185,27,false
385912203,356.785819,55.613962962963,47.0,27.631,16.958,91,33,89,3184,27,false
