t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
485928758,460.963079,22.9166666666667,42.0,23.872,14.395,91,18,91,2710,24,true
485952396,460.986717,22.7272727272727,42.0,23.872,14.395,91,18,91,2689,24,true
485978595,461.012916,24.1007272727349,42.0,23.872,14.395,91,18,91,2688,24,true
485999117,461.033438,22.9166666666667,42.0,23.872,14.395,91,18,91,2690,24,true
486031822,461.066143,22.9166666666667,42.0,23.872,14.395,91,18,91,2681,24,true
486048270,461.082591,25.8206666666667,42.0,20.69,11.456,91,18,91,2680,24,true
486074530,461.108851,22.9166666666667,42.0,20.69,11.456,91,18,91,2675,24,true
486090111,461.124432,22.9166666666667,42.0,20.69,11.456,91,18,91,2664,24,true
486111444,461.145765,22.9166666666667,42.0,20.69,11.456,91,18,91,2665,24,true
486136715,461.171036,22.9166666666667,42.0,20.69,11.456,91,18,91,2659,24,true
486156195,461.190516,22.9166666666667,42.0,20.69,11.456,91,18,91,2657,24,true
486171435,461.205756,21.1013333333258,42.0,20.69,11.456,91,18,91,2655,24,true
486195554,461.229875,22.7272727272727,42.0,20.69,11.456,91,18,91,2655,24,true
486211123,461.245444,19.2837272727348,42.0,20.69,11.456,91,18,91,2655,24,true
486231312,461.265633,22.099,42.0,20.69,11.456,91,18,91,2655,24,true
486248487,461.282808,16.849,42.0,20.69,11.456,91,18,91,2658,24,true
486273771,461.308092,20.91,42.0,20.69,11.456,91,18,91,2660,24,true
486295258,461.329579,22.2222222222222,42.0,20.69,11.456,91,18,91,2660,24,true
486318014,461.352335,21.6666666666667,42.0,20.69,11.456,90,21,91,2660,24,false
486342113,461.376434,21.6666666666667,42.0,20.69,11.456,90,21,91,2659,24,false
486362308,461.396629,21.6666666666667,42.0,20.69,11.456,90,21,91,2658,24,false
486381582,461.415903,21.6666666666667,42.0,20.69,11.456,90,21,91,2658,24,false
486417979,461.4523,22.5754444444369,42.0,20.69,11.456,90,21,91,2719,24,false
