t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
378028744,348.90236,33.9273333333333,43.0,17.611,15.474,98,23,100,3091,24,true
378045147,348.918763,29.2509999999922,49.0,22.643,13.968,98,23,100,3087,24,true
378072940,348.946556,29.1666666666667,49.0,22.643,13.968,98,23,101,3088,24,true
378094199,348.967815,24.3110000000078,49.0,22.643,13.968,98,23,100,3085,24,true
378107516,348.981132,19.643,49.0,22.643,13.968,98,23,100,3086,24,true
378121150,348.994766,14.311,49.0,22.643,13.968,98,23,100,3086,24,true
378141913,349.015529,14.494,49.0,22.643,13.968,98,23,104,3102,24,true
378160815,349.034431,20.0,49.0,22.643,13.968,103,24,104,3101,24,true
378177117,349.050733,18.662,49.0,22.643,13.968,103,24,103,3103,24,true
378192789,349.066405,16.024,49.0,22.643,13.968,103,24,103,3103,24,true
378208677,349.082293,16.024,49.0,22.643,13.968,103,24,103,3101,24,true
378224904,349.09852,15.791,49.0,22.643,13.968,103,24,103,3100,24,true
378242908,349.116524,17.453,49.0,22.643,13.968,103,24,104,3101,24,true
378259215,349.132831,16.874,49.0,22.643,13.968,103,24,104,3099,24,true
378275629,349.149245,16.24,49.0,22.643,13.968,103,24,103,3099,24,true
378290958,349.164574,16.6666666666667,49.0,22.643,13.968,103,24,103,3098,24,true
378305203,349.178819,14.3223333333333,49.0,22.643,13.968,103,24,103,3093,24,true
378319004,349.19262,14.999,49.0,22.643,13.968,103,24,103,3093,24,true
378327790,349.201406,14.798,49.0,22.643,13.968,103,24,103,3091,24,true
378347238,349.220854,13.162,49.0,22.643,13.968,103,24,104,3090,24,true
378366537,349.240153,15.2777777777778,49.0,22.643,13.968,103,24,104,3092,24,true
378381954,349.25557,15.2777777777778,49.0,22.643,13.968,103,24,103,3090,24,true
378396619,349.270235,15.2777777777778,49.0,22.643,13.968,103,24,103,3089,24,true
378412858,349.286474,15.2777777777778,49.0,22.643,13.968,103,24,100,3071,24,true
378430044,349.30366,15.2777777777778,49.0,22.643,13.968,103,24,100,3072,24,true
378445909,349.319525,15.2777777777778,49.0,22.643,13.968,103,24,101,3071,24,true
378463627,349.337243,16.397,49.0,22.643,13.968,103,24,101,3071,24,true
378480223,349.353839,16.6666666666667,49.0,22.643,13.968,103,24,100,3071,24,true
378496508,349.370124,16.6666666666667,49.0,22.643,13.968,103,24,100,3072,24,true
378512848,349.386464,16.6666666666667,49.0,22.643,13.968,103,24,100,3072,24,true
378531356,349.404972,16.401,49.0,22.643,13.968,103,24,100,3029,24,true
378548348,349.421964,16.6666666666667,49.0,22.643,13.968,103,24,101,3028,24,true
378562274,349.43589,16.3543333333333,49.0,22.643,13.968,103,24,101,3029,24,true
378580596,349.454212,16.6666666666667,49.0,22.643,13.968,103,24,100,3029,24,true
378595317,349.468933,16.6666666666667,49.0,22.643,13.968,103,24,100,3028,24,true
378612945,349.486561,16.6666666666667,49.0,22.643,13.968,103,24,100,3028,24,true
378631413,349.505029,16.6666666666667,49.0,22.643,13.968,103,24,100,3029,24,true
378646873,349.520489,16.6666666666667,49.0,22.643,13.968,103,24,101,3027,24,true
378664155,349.537771,16.6666666666667,49.0,22.643,13.968,103,24,101,3026,24,true
378680835,349.554451,16.6666666666667,49.0,22.643,13.968,100,26,100,3028,24,true
378697378,349.570994,16.6666666666667,49.0,22.643,13.968,100,26,100,3029,24,true
378713483,349.587099,16.6666666666667,49.0,22.643,13.968,100,26,100,3029,24,true
378730292,349.603908,16.6666666666667,49.0,22.643,13.968,100,26,100,3028,24,true
378749040,349.622656,16.6666666666667,49.0,22.643,13.968,100,26,101,3028,24,true
378764179,349.637795,16.6666666666667,49.0,22.643,13.968,100,26,101,3027,24,true
378779123,349.652739,16.6666666666667,49.0,22.643,13.968,100,26,100,3027,24,true
378798364,349.67198,16.6666666666667,49.0,22.643,13.968,100,26,100,3027,24,true
378815144,349.68876,16.6666666666667,49.0,22.643,13.968,100,26,100,3027,24,true
378843390,349.717006,16.9846666666667,49.0,22.643,13.968,100,26,100,3028,24,true
378862992,349.736608,21.733,49.0,22.643,13.968,100,26,101,3028,24,true
378880435,349.754051,20.17,49.0,22.643,13.968,100,26,101,3026,24,true
378895992,349.769608,16.6666666666667,49.0,22.643,13.968,100,26,100,3027,24,true
378914037,349.787653,17.5103333333333,49.0,22.643,13.968,100,26,100,3027,24,true
378930171,349.803787,16.6666666666667,49.0,22.643,13.968,100,26,100,3026,24,true
378947622,349.821238,16.8303333333333,49.0,22.643,13.968,100,26,100,3026,24,true
378964466,349.838082,16.6666666666667,49.0,22.643,13.968,100,26,101,3028,24,true
378985142,349.858758,16.6666666666667,49.0,22.643,13.968,100,26,101,3028,24,true
379003832,349.877448,19.9596666666667,49.0,22.643,13.968,100,26,100,3028,24,true
379018425,349.892041,18.0555555555556,49.0,22.643,13.968,100,26,100,3029,24,true
379031988,349.905604,18.0555555555556,58.0,15.814,11.963,100,26,100,3030,24,true
379049986,349.923602,18.0555555555556,58.0,15.814,11.963,100,26,101,3029,24,true
379068116,349.941732,18.0555555555556,58.0,15.814,11.963,100,26,101,3027,24,true
379086212,349.959828,18.0471111111111,58.0,15.814,11.963,100,26,100,3031,24,true
379105648,349.979264,18.0555555555556,58.0,15.814,11.963,100,26,100,3031,24,true
379127275,350.000891,18.0555555555556,58.0,15.814,11.963,100,26,100,3030,24,true
379145082,350.018698,18.0555555555556,58.0,15.814,11.963,100,26,100,3030,24,true
379185390,350.059006,24.117,58.0,15.814,11.963,100,26,101,3027,24,true
379217447,350.091063,33.643,58.0,15.814,11.963,100,30,100,3025,24,true
379232781,350.106397,29.098,58.0,15.814,11.963,100,30,100,3026,24,true
379254622,350.128238,25.0,58.0,15.814,11.963,100,30,101,3026,24,true
379269597,350.143213,25.0,58.0,15.814,11.963,100,30,101,3026,24,true
379284547,350.158163,18.4186666666667,58.0,15.814,11.963,100,30,100,3029,24,true
379300337,350.173953,15.891,58.0,15.814,11.963,100,30,100,3028,24,true
379315769,350.189385,15.618,58.0,15.814,11.963,100,30,100,3028,24,true
379330951,350.204567,14.357,58.0,15.814,11.963,100,30,100,3029,24,true
379347271,350.220887,16.299,58.0,15.814,11.963,100,30,101,3029,24,true
379363214,350.23683,17.647,58.0,15.814,11.963,100,30,101,3027,24,true
379378951,350.252567,15.596,58.0,15.814,11.963,100,30,100,3026,24,true
379408002,350.281618,18.001,58.0,15.814,11.963,100,30,100,3028,24,true
379424365,350.297981,19.9296666666589,58.0,15.814,11.963,100,30,100,3027,24,true
379436975,350.310591,18.3333333333333,58.0,15.814,11.963,100,30,101,3026,24,true
379444019,350.317635,14.2340000000078,58.0,15.814,11.963,100,30,101,3026,24,true
379464353,350.337969,12.694,58.0,15.814,11.963,100,30,101,3026,24,true
379481051,350.354667,16.6666666666667,58.0,15.814,11.963,100,30,100,3026,24,true
379495622,350.369238,16.6666666666667,58.0,15.814,11.963,100,30,100,3026,24,true
379511944,350.38556,16.6666666666667,58.0,15.814,11.963,100,30,100,3025,24,true
379529730,350.403346,16.6666666666667,58.0,15.814,11.963,100,30,100,3028,24,true
379544701,350.418317,16.5303333333333,58.0,15.814,11.963,100,30,101,3028,24,true
379562092,350.435708,16.542,58.0,15.814,11.963,100,30,101,3027,24,true
379585347,350.458963,16.6666666666667,58.0,15.814,11.963,100,30,100,3091,24,true
379613296,350.486912,17.4616666666667,58.0,15.814,11.963,100,30,100,3161,24,true
