t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
75170827,50.205148,25.0,58.0,19.601,5.027,4,2,5,2374,19,false
75188845,50.223166,25.0,58.0,19.601,5.027,4,2,5,2374,19,false
75203486,50.237807,14.8736666666667,58.0,19.601,5.027,4,2,5,2373,19,false
75218184,50.252505,15.447,58.0,19.601,5.027,4,2,5,2370,19,false
75235503,50.269824,17.37,58.0,19.601,5.027,4,2,5,2370,19,false
75250537,50.284858,15.267,58.0,19.601,5.027,4,2,5,2369,19,false
75267120,50.301441,16.599,58.0,19.601,5.027,4,2,5,2369,19,false
75283719,50.31804,16.534,58.0,19.601,5.027,4,2,5,2369,19,false
75299876,50.334197,16.345,58.0,19.601,5.027,4,2,5,2368,19,false
75317177,50.351498,16.51,58.0,19.601,5.027,4,2,5,2368,19,false
75334457,50.368778,16.605,58.0,19.601,5.027,4,2,5,2368,19,false
75350128,50.384449,16.494,58.0,19.601,5.027,4,2,5,2365,19,false
75369394,50.403715,16.6666666666667,58.0,19.601,5.027,4,2,5,2362,19,false
75389339,50.42366,16.6666666666667,58.0,19.601,5.027,4,2,5,2356,19,false
75413132,50.447453,18.0555555555556,58.0,19.601,5.027,4,2,5,2353,19,false
75423199,50.45752,16.6666666666667,58.0,19.601,5.027,4,2,5,2348,19,false
75434344,50.468665,16.1644444444444,58.0,19.601,5.027,4,2,5,2348,19,false
75450869,50.48519,16.6666666666667,58.0,19.601,5.027,4,2,5,2347,19,false
75468716,50.503037,16.6666666666667,58.0,19.601,5.027,4,2,5,2350,19,false
75484528,50.518849,16.5866666666667,58.0,19.601,5.027,4,2,5,2350,19,false
75500262,50.534583,16.076,58.0,19.601,5.027,4,2,5,2350,19,false
75518919,50.55324,16.6666666666667,58.0,19.601,5.027,4,2,5,2350,19,false
75533301,50.567622,16.6666666666667,58.0,19.601,5.027,4,2,5,2350,19,false
75550575,50.584896,16.6666666666667,58.0,19.601,5.027,4,2,5,2350,19,false
75567870,50.602191,16.6666666666667,58.0,19.601,5.027,4,2,5,2345,19,false
75585007,50.619328,16.6666666666667,58.0,19.601,5.027,4,2,5,2345,19,false
75601102,50.635423,16.6666666666667,58.0,19.601,5.027,4,2,5,2345,19,false
75617829,50.65215,16.6666666666667,58.0,19.601,5.027,4,2,5,2344,19,false
75635675,50.669996,16.6666666666667,58.0,19.601,5.027,4,2,5,2344,19,false
75652353,50.686674,16.6666666666667,58.0,19.601,5.027,4,2,5,2344,19,false
75666623,50.700944,16.595,58.0,19.601,5.027,4,4,5,2344,19,true
75683170,50.717491,16.6666666666667,58.0,19.601,5.027,4,4,5,2344,19,true
75699649,50.73397,16.4583333333333,58.0,19.601,5.027,4,4,5,2344,19,true
75716245,50.750566,16.42,58.0,19.601,5.027,4,4,5,2344,19,true
75732662,50.766983,16.519,58.0,19.601,5.027,4,4,5,2340,19,true
75749537,50.783858,16.6666666666667,58.0,19.601,5.027,4,4,5,2340,19,true
75766262,50.800583,16.6666666666667,58.0,19.601,5.027,4,4,8,2340,19,true
75783049,50.81737,16.6666666666667,58.0,19.601,5.027,4,4,8,2340,19,true
75800127,50.834448,16.6666666666667,58.0,19.601,5.027,4,4,8,2341,19,true
75818444,50.852765,16.6666666666667,58.0,19.601,5.027,4,4,8,2341,19,true
