t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
144915122,115.56412,33.332,58.0,22.565,7.789,6,6,8,1986,16,true
144929148,115.578146,18.2403333333289,58.0,22.565,7.789,6,6,8,1985,16,true
144945182,115.59418,16.6666666666667,58.0,22.565,7.789,6,6,8,1985,16,true
144962928,115.611926,22.2222222222222,58.0,22.565,7.789,7,6,8,1988,16,true
144977122,115.62612,22.2222222222222,58.0,22.565,7.789,7,6,8,1988,16,true
144994498,115.643496,20.6452222222266,58.0,22.565,7.789,7,6,8,1986,16,true
145010085,115.659083,16.666,58.0,22.565,7.789,7,6,8,1986,16,true
145026680,115.675678,16.666,57.0,25.425,6.916,7,6,8,1986,16,true
145043191,115.692189,16.666,57.0,25.425,6.916,7,6,8,1985,16,true
145060981,115.709979,16.666,57.0,25.425,6.916,7,6,8,1985,16,true
145076029,115.725027,16.666,57.0,25.425,6.916,7,6,8,1985,16,true
145094831,115.743829,16.666,57.0,25.425,6.916,7,6,8,1984,16,true
145112120,115.761118,16.666,57.0,25.425,6.916,7,6,8,2053,16,true
145128051,115.777049,16.666,57.0,25.425,6.916,7,6,8,1993,16,true
145144718,115.793716,16.666,57.0,25.425,6.916,7,6,8,1992,16,true
145162290,115.811288,16.666,57.0,25.425,6.916,7,6,8,1992,16,true
145179545,115.828543,16.666,57.0,25.425,6.916,7,6,8,1989,16,true
145196105,115.845103,16.666,57.0,25.425,6.916,7,6,7,1987,16,true
145213229,115.862227,16.666,57.0,25.425,6.916,7,6,7,1986,16,true
145227102,115.8761,16.666,57.0,25.425,6.916,7,6,7,1986,16,true
145243125,115.892123,16.666,57.0,25.425,6.916,7,6,7,1986,16,true
145261077,115.910075,16.666,57.0,25.425,6.916,7,6,7,1982,16,true
145276877,115.925875,16.666,57.0,25.425,6.916,7,6,7,1986,16,true
145294923,115.943921,16.666,57.0,25.425,6.916,7,6,7,1986,16,true
145311943,115.960941,16.666,57.0,25.425,6.916,7,6,7,1986,16,true
145326893,115.975891,16.666,57.0,25.425,6.916,7,6,7,1986,16,true
145343682,115.99268,16.666,57.0,25.425,6.916,7,6,7,1985,16,true
145360458,116.009456,16.666,57.0,25.425,6.916,7,6,7,1985,16,true
145378048,116.027046,16.666,57.0,25.425,6.916,7,6,7,1984,16,true
145397170,116.046168,16.666,57.0,25.425,6.916,7,6,7,1984,16,true
145410520,116.059518,16.666,57.0,25.425,6.916,7,6,10,1990,16,true
145427333,116.076331,16.666,57.0,25.425,6.916,7,6,10,1989,16,true
145444599,116.093597,16.666,57.0,25.425,6.916,7,6,10,1992,16,true
145460327,116.109325,16.666,57.0,25.425,6.916,9,9,10,1992,16,true
145476354,116.125352,16.666,57.0,25.425,6.916,9,9,10,1992,16,true
145493161,116.142159,16.666,57.0,25.425,6.916,9,9,10,1991,16,true
145510168,116.159166,16.666,57.0,25.425,6.916,9,9,10,1991,16,true
145526263,116.175261,16.666,57.0,25.425,6.916,9,9,10,1991,16,true
145543192,116.19219,16.666,57.0,25.425,6.916,9,9,10,1989,16,true
145560285,116.209283,16.666,57.0,25.425,6.916,9,9,10,1990,16,true
145577112,116.22611,16.666,57.0,25.425,6.916,9,9,10,1990,16,true
145594505,116.243503,16.666,57.0,25.425,6.916,9,9,10,1989,16,true
145611574,116.260572,16.666,57.0,25.425,6.916,9,9,10,2058,16,true
145628854,116.277852,16.666,57.0,25.425,6.916,9,9,10,2058,16,true
145644112,116.29311,16.666,57.0,25.425,6.916,9,9,10,2057,16,true
145661852,116.31085,16.666,57.0,25.425,6.916,9,9,10,2057,16,true
145677066,116.326064,16.666,57.0,25.425,6.916,9,9,10,2054,16,true
145697046,116.346044,16.666,57.0,25.425,6.916,9,9,9,2050,16,true
145713287,116.362285,16.666,57.0,25.425,6.916,9,9,9,2049,16,true
145726677,116.375675,16.666,57.0,25.425,6.916,9,9,9,2049,16,true
145745674,116.394672,16.666,57.0,25.425,6.916,9,9,9,2049,16,true
145761204,116.410202,16.666,57.0,25.425,6.916,9,9,9,2048,16,true
145776745,116.425743,16.666,57.0,25.425,6.916,9,9,9,2048,16,true
145796273,116.445271,16.666,57.0,25.425,6.916,9,9,9,2048,16,true
145817067,116.466065,16.666,57.0,25.425,6.916,9,9,9,2048,16,true
145840988,116.489986,16.666,57.0,25.425,6.916,9,9,9,2048,16,true
145875719,116.524717,18.2769999999956,57.0,25.425,6.916,9,9,9,1984,16,true
145899529,116.548527,31.7203333333378,57.0,25.425,6.916,9,9,9,1984,16,true
145918027,116.567025,18.0555555555556,57.0,25.425,6.916,9,9,9,1986,16,true
145938196,116.587194,16.8907777777733,57.0,25.425,6.916,9,9,9,1985,16,true
145955743,116.604741,16.6666666666667,57.0,25.425,6.916,9,9,9,1985,16,true
145968728,116.617726,16.6666666666667,57.0,25.425,6.916,9,9,9,1985,16,true
145986641,116.635639,16.6666666666667,57.0,25.425,6.916,8,7,9,1985,16,false
146020547,116.669545,31.7156666666711,57.0,25.425,6.916,8,7,9,2048,16,false
146046993,116.695991,33.332,57.0,30.618,7.638,8,7,9,2060,16,false
146081639,116.730637,18.2856666666622,57.0,30.618,7.638,8,7,8,2131,16,false
146113880,116.762878,31.7123333333378,57.0,30.618,7.638,8,7,10,2129,16,false
146136522,116.78552,33.332,57.0,30.618,7.638,8,7,5,2122,16,false
146149559,116.798557,18.2889999999955,57.0,30.618,7.638,8,7,5,2122,16,false
146167004,116.816002,26.6666666666667,57.0,30.618,7.638,8,7,5,2122,16,false
146177732,116.82673,21.7090000000045,57.0,30.618,7.638,8,7,5,2121,16,false
146192723,116.841721,16.666,57.0,30.618,7.638,8,7,5,2116,16,false
146209342,116.85834,16.666,57.0,30.618,7.638,8,7,5,2115,16,false
146225961,116.874959,16.666,57.0,30.618,7.638,8,7,5,2118,16,false
146242385,116.891383,16.666,57.0,30.618,7.638,8,7,5,2118,16,false
146258968,116.907966,16.666,57.0,30.618,7.638,8,7,5,2118,16,false
146275763,116.924761,16.666,57.0,30.618,7.638,8,7,5,2118,16,false
146292624,116.941622,16.666,57.0,30.618,7.638,8,7,5,2118,16,false
146310877,116.959875,16.666,57.0,30.618,7.638,8,7,5,2117,16,false
146326973,116.975971,16.666,57.0,30.618,7.638,8,7,5,2117,16,false
