t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
178723794,153.004378,20.8333333333333,42.0,18.744,12.507,59,19,54,2941,23,false,33,29,4,1,62,0,7,166,57,59,38
178744327,153.024911,21.4285714285714,42.0,18.744,12.507,59,19,55,2941,23,false,33,29,4,1,62,0,7,166,57,59,38
178765505,153.046089,21.4285714285714,42.0,18.744,12.507,59,19,49,2941,23,false,33,29,4,1,62,0,7,166,57,59,38
178795013,153.075597,22.1001904761686,42.0,18.744,12.507,59,19,54,2943,23,false,33,29,4,1,62,0,7,166,57,59,38
178813029,153.093613,24.2196666666885,42.0,18.744,12.507,59,19,48,2943,23,false,33,29,4,1,62,0,7,166,57,59,38
178837314,153.117898,21.4285714285714,42.0,18.744,12.507,59,19,54,2932,23,false,33,29,4,1,62,0,7,166,57,59,38
178868141,153.148725,22.1274285714286,42.0,18.744,12.507,59,19,47,2930,23,false,33,29,4,1,62,0,7,166,57,59,38
178888188,153.168772,30.151,42.0,18.744,12.507,59,19,54,2929,23,false,33,29,4,1,62,0,7,166,57,59,38
178916504,153.197088,22.2222222222222,42.0,18.744,12.507,59,19,46,2924,23,false,33,29,4,1,62,0,7,166,57,59,38
178936960,153.217544,23.4977777777778,42.0,18.744,12.507,59,19,53,2924,23,false,33,29,4,1,62,0,7,166,57,59,38
178956137,153.236721,22.378,42.0,18.744,12.507,59,19,55,2909,23,false,33,29,4,1,62,0,7,166,57,59,38
178989430,153.270014,22.7272727272727,42.0,18.744,12.507,59,19,58,2905,23,false,33,29,4,1,62,0,7,166,57,59,38
179012078,153.292662,28.8127272727273,42.0,18.744,12.507,59,19,51,2904,23,false,33,29,4,1,62,0,7,166,57,59,38
179027930,153.308514,25.0,42.0,18.744,12.507,59,19,57,2903,23,false,33,29,4,1,62,0,7,166,57,59,38
179052433,153.333017,25.0,42.0,18.95,11.937,59,19,52,2900,23,false,33,29,4,1,62,0,7,166,57,59,38
179080364,153.360948,25.0,42.0,18.95,11.937,64,18,56,2969,23,false,33,25,4,1,58,0,8,170,60,64,38
179105290,153.385874,25.0,42.0,18.95,11.937,64,18,50,2952,23,false,33,25,4,1,58,0,8,170,60,64,38
179123413,153.403997,25.0,42.0,18.95,11.937,64,18,55,2953,23,false,33,25,4,1,58,0,8,170,60,64,38
179156667,153.437251,25.0,42.0,18.95,11.937,64,18,47,2954,23,false,33,25,4,1,58,0,8,170,60,64,38
