t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
314412851,285.061849,24.9692222222284,34.0,19.942,18.174,93,42,92,3374,25,true
314435024,285.084022,27.7777777777778,34.0,19.942,18.174,93,42,92,3373,25,true
314466400,285.115398,27.3692222222222,34.0,19.942,18.174,93,42,93,3374,25,true
314487822,285.13682,25.955,34.0,19.942,18.174,93,42,93,3375,25,true
314502733,285.151731,22.676,34.0,19.942,18.174,93,42,92,3375,25,true
314526437,285.175435,21.431,34.0,19.942,18.174,93,42,92,3374,25,true
314549482,285.19848,20.8333333333333,34.0,19.942,18.174,93,42,92,3373,25,true
314572130,285.221128,20.8333333333333,34.0,19.942,18.174,93,45,94,3373,25,false
314589240,285.238238,22.2222222222222,34.0,19.942,18.174,93,45,93,3373,25,false
314610328,285.259326,20.1091111111111,34.0,19.942,18.174,93,45,92,3374,25,false
314652764,285.301762,21.4285714285714,34.0,19.942,18.174,93,45,92,3374,25,false
314698079,285.347077,33.5667619047619,34.0,19.942,18.174,93,45,94,3374,25,false
314721263,285.370261,35.687,34.0,19.942,18.174,93,45,92,3373,25,false
314741329,285.390327,29.1666666666667,34.0,19.942,18.174,93,45,92,3367,25,false
314765194,285.414192,27.7777777777778,34.0,19.942,18.174,93,45,93,3369,25,false
314788357,285.437355,24.8762222222222,34.0,19.942,18.174,93,45,93,3369,25,false
314803188,285.452186,22.081,34.0,19.942,18.174,93,45,92,3369,25,false
314823709,285.472707,20.98,34.0,19.942,18.174,93,45,92,3369,25,false
314840711,285.489709,16.828,34.0,19.942,18.174,93,45,92,3370,25,false
314859006,285.508004,16.838,34.0,19.942,18.174,93,45,93,3369,25,false
314883198,285.532196,19.4444444444444,34.0,19.942,18.174,93,45,94,3370,25,false
314916918,285.565916,19.4444444444444,34.0,19.942,18.174,93,45,92,3370,25,false
314940026,285.589024,24.7364444444445,34.0,19.942,18.174,93,45,92,3370,25,false
314960817,285.609815,21.604,34.0,19.942,18.174,93,45,92,3370,25,false
314979160,285.628158,20.0,34.0,19.942,18.174,93,45,93,3369,25,false
314994883,285.643881,16.9199999999938,34.0,19.942,18.174,93,45,94,3368,25,false
315013854,285.662852,20.0,34.0,19.942,18.174,93,45,92,3368,25,false
315031589,285.680587,20.0,44.0,19.35,15.734,93,45,92,3368,25,false
315056972,285.70597,20.0,44.0,19.35,15.734,93,45,92,3368,25,false
315097382,285.74638,26.5310000000062,44.0,19.35,15.734,93,39,94,3369,25,false
315109927,285.758925,29.035,44.0,19.35,15.734,93,39,93,3368,25,false
315123050,285.772048,17.7673333333272,44.0,19.35,15.734,93,39,92,3369,25,false
315140541,285.789539,16.6666666666667,44.0,19.35,15.734,93,39,92,3369,25,false
315166203,285.815201,20.8333333333333,44.0,19.35,15.734,93,39,93,3371,25,false
315196116,285.845114,20.8333333333333,44.0,19.35,15.734,93,39,94,3372,25,false
315248859,285.897857,35.7993333333395,44.0,19.35,15.734,93,39,92,3372,25,false
315293249,285.942247,44.19,44.0,19.35,15.734,93,39,93,3371,25,false
315322411,285.971409,43.109,44.0,19.35,15.734,93,39,93,3369,25,false
315347873,285.996871,33.3333333333333,44.0,19.35,15.734,93,39,92,3367,25,false
315374933,286.023931,33.3333333333333,44.0,19.35,15.734,93,39,93,3367,25,false
315398320,286.047318,29.658,44.0,19.35,15.734,93,39,93,3367,25,false
315421716,286.070714,22.916,44.0,19.35,15.734,93,39,92,3367,25,false
315436904,286.085902,22.179,44.0,19.35,15.734,93,39,92,3367,25,false
315455820,286.104818,20.765,44.0,19.35,15.734,93,39,93,3367,25,false
315475496,286.124494,17.475,44.0,19.35,15.734,93,39,94,3368,25,false
315490745,286.139743,16.749,44.0,19.35,15.734,93,39,93,3368,25,false
315508592,286.15759,16.373,44.0,19.35,15.734,93,39,92,3368,25,false
315547434,286.196432,22.4533333333272,44.0,19.35,15.734,93,39,92,3368,25,false
315562489,286.211487,20.0,44.0,19.35,15.734,93,39,93,3367,25,false
315574364,286.223362,19.4444444444444,44.0,19.35,15.734,93,34,94,3366,25,false
315590886,286.239884,20.0,44.0,19.35,15.734,93,34,93,3366,25,false
315606350,286.255348,18.5542222222284,44.0,19.35,15.734,93,34,92,3366,25,false
315621525,286.270523,15.633,44.0,19.35,15.734,93,34,92,3366,25,false
315638485,286.287483,17.255,44.0,19.35,15.734,93,34,92,3366,25,false
315656377,286.305375,17.509,44.0,19.35,15.734,93,34,93,3366,25,false
315673475,286.322473,15.966,44.0,19.35,15.734,93,34,94,3366,25,false
315691829,286.340827,16.678,44.0,19.35,15.734,93,34,93,3366,25,false
