t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
282958744,257.62436,23.383,40.0,14.028,14.79,95,11,65,2893,23,false,35,38,22,11,73,1,5,898,359,95,98
282977410,257.643026,23.741,40.0,14.028,14.79,95,11,67,2893,23,false,35,38,22,11,73,1,5,898,359,95,98
282994864,257.66048,20.662,40.0,14.028,14.79,95,11,71,2893,23,false,35,38,22,11,73,1,5,898,359,95,98
283015875,257.681491,18.484,40.0,14.028,14.79,95,11,67,2892,23,false,35,38,22,11,73,1,5,898,359,95,98
283043262,257.708878,20.149,41.0,13.462,15.98,95,11,69,2892,23,false,35,38,22,11,73,1,5,898,359,95,98
283060390,257.726006,22.2222222222222,41.0,13.462,15.98,95,11,67,2892,23,false,35,38,22,11,73,1,5,898,359,95,98
283077455,257.743071,22.2222222222222,41.0,13.462,15.98,95,11,63,2892,23,false,35,38,22,11,73,1,5,898,359,95,98
283108926,257.774542,19.3325555555556,41.0,13.462,15.98,95,11,70,2892,23,false,35,38,22,11,73,1,5,898,359,95,98
283126749,257.792365,22.2222222222222,41.0,13.462,15.98,95,11,65,2891,23,false,35,38,22,11,73,1,5,898,359,95,98
283148952,257.814568,21.6666666666667,41.0,13.462,15.98,95,11,68,2891,23,false,35,38,22,11,73,1,5,898,359,95,98
283175519,257.841135,22.5937777777627,41.0,13.462,15.98,95,11,65,2897,23,false,35,38,22,11,73,1,5,898,359,95,98
283206831,257.872447,24.3796666666817,41.0,13.462,15.98,95,11,66,2956,23,false,35,38,22,11,73,1,5,898,359,95,98
283230558,257.896174,24.039,41.0,13.462,15.98,95,11,69,2987,23,false,35,38,22,11,73,1,5,898,359,95,98
283258810,257.924426,22.2222222222222,41.0,13.462,15.98,95,11,68,2986,23,false,35,38,22,11,73,1,5,898,359,95,98
283276089,257.941705,24.5227777777778,41.0,13.462,15.98,95,11,67,2986,23,false,35,38,22,11,73,1,5,898,359,95,98
283292061,257.957677,21.5029999999849,41.0,13.462,15.98,95,11,66,2987,23,false,35,38,22,11,73,1,5,898,359,95,98
283318262,257.983878,21.6666666666667,41.0,13.462,15.98,95,11,65,2987,23,false,35,38,22,11,73,1,5,898,359,95,98
283337656,258.003272,22.2222222222222,41.0,13.462,15.98,95,11,67,2988,23,false,35,38,22,11,73,1,5,898,359,95,98
283356559,258.022175,21.6666666666667,41.0,13.462,15.98,95,11,71,2988,27,true,35,37,23,11,72,1,6,899,359,95,98
283378002,258.043618,17.7777777777778,41.0,13.462,15.98,95,11,67,2987,27,true,35,37,23,11,72,1,6,899,359,95,98
283402458,258.068074,22.2222222222222,41.0,13.462,15.98,95,11,69,2987,27,true,35,37,23,11,72,1,6,899,359,95,98
283419451,258.085067,22.2222222222222,41.0,13.462,15.98,95,11,67,2986,27,true,35,37,23,11,72,1,6,899,359,95,98
283436658,258.102274,21.6666666666667,41.0,13.462,15.98,95,11,63,2986,27,true,35,37,23,11,72,1,6,899,359,95,98
283460689,258.126305,21.6666666666667,41.0,13.462,15.98,95,11,71,2992,27,true,35,37,23,11,72,1,6,899,359,95,98
283480869,258.146485,21.6666666666667,41.0,13.462,15.98,95,11,66,2992,27,true,35,37,23,11,72,1,6,899,359,95,98
283499322,258.164938,21.6666666666667,41.0,13.462,15.98,95,11,69,2993,27,true,35,37,23,11,72,1,6,899,359,95,98
283526861,258.192477,21.6666666666667,41.0,13.462,15.98,95,11,66,2994,27,true,35,37,23,11,72,1,6,899,359,95,98
283547814,258.21343,21.6666666666667,41.0,13.462,15.98,95,11,67,2994,27,true,35,37,23,11,72,1,6,899,359,95,98
283564541,258.230157,21.6666666666667,41.0,13.462,15.98,95,11,70,2995,27,true,35,37,23,11,72,1,6,899,359,95,98
283588349,258.253965,20.5555555555556,41.0,13.462,15.98,95,11,69,2994,27,true,35,37,23,11,72,1,6,899,359,95,98
283613426,258.279042,21.6666666666667,41.0,13.462,15.98,95,11,68,2993,27,true,35,37,23,11,72,1,6,899,359,95,98
283629794,258.29541,21.6666666666667,41.0,13.462,15.98,95,11,67,2993,27,true,35,37,23,11,72,1,6,899,359,95,98
283652141,258.317757,21.6666666666667,41.0,13.462,15.98,95,11,69,2994,27,true,35,37,23,11,72,1,6,899,359,95,98
283677046,258.342662,21.6666666666667,41.0,13.462,15.98,95,11,68,2994,27,true,35,37,23,11,72,1,6,899,359,95,98
