t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
245568256,216.217254,16.6666666666667,60.0,15.557,6.741,135,179,109,3663,25,false
245591948,216.240946,16.6666666666667,60.0,15.557,6.741,135,179,109,3663,25,false
245609114,216.258112,16.6666666666667,60.0,15.557,6.741,135,179,109,3663,25,false
245627770,216.276768,16.6666666666667,60.0,15.557,6.741,135,179,109,3664,25,false
245642993,216.291991,16.6666666666667,60.0,15.557,6.741,135,179,109,3664,25,false
245659986,216.308984,16.6666666666667,60.0,15.557,6.741,135,179,109,3664,25,false
245676684,216.325682,16.6666666666667,60.0,15.557,6.741,135,179,109,3664,25,false
245693157,216.342155,16.6666666666667,60.0,15.557,6.741,135,179,109,3664,25,false
245711054,216.360052,16.6666666666667,60.0,15.557,6.741,135,179,109,3664,25,false
245731776,216.380774,16.6666666666667,60.0,15.557,6.741,135,179,109,3665,25,false
245742905,216.391903,16.6666666666667,60.0,15.557,6.741,135,179,109,3665,25,false
245759034,216.408032,16.6666666666667,60.0,15.557,6.741,135,179,109,3665,25,false
245775636,216.424634,16.6666666666667,60.0,15.557,6.741,135,179,109,3665,25,false
245792739,216.441737,16.6666666666667,60.0,15.557,6.741,135,185,109,3665,25,false
245810344,216.459342,16.6666666666667,60.0,15.557,6.741,135,185,109,3665,25,false
245826767,216.475765,16.6666666666667,60.0,15.557,6.741,135,185,109,3665,25,false
245842867,216.491865,16.6666666666667,60.0,15.557,6.741,135,185,109,3665,25,false
245859677,216.508675,16.6666666666667,60.0,15.557,6.741,135,185,109,3665,25,false
245875296,216.524294,16.6666666666667,60.0,15.557,6.741,135,185,109,3665,25,false
245893397,216.542395,16.6666666666667,60.0,15.557,6.741,135,185,109,3665,25,false
245910875,216.559873,16.6666666666667,60.0,15.557,6.741,135,185,109,3665,25,false
245926321,216.575319,16.6666666666667,60.0,15.557,6.741,135,185,109,3666,25,false
245945985,216.594983,16.6666666666667,60.0,15.557,6.741,135,185,109,3666,25,false
245960069,216.609067,16.6666666666667,60.0,15.557,6.741,135,185,109,3667,25,false
245975279,216.624277,16.6666666666667,60.0,15.557,6.741,135,185,109,3669,25,false
245993474,216.642472,16.6666666666667,60.0,15.557,6.741,135,185,109,3669,25,false
246010870,216.659868,16.6666666666667,60.0,15.557,6.741,135,185,109,3670,25,false
246026278,216.675276,16.6666666666667,59.0,21.86,6.093,135,185,109,3670,25,false
246042420,216.691418,16.6666666666667,59.0,21.86,6.093,135,185,109,3670,25,false
246060555,216.709553,16.6666666666667,59.0,21.86,6.093,135,185,109,3670,25,false
246079363,216.728361,16.6666666666667,59.0,21.86,6.093,135,185,109,3671,25,false
246097530,216.746528,23.3985555555557,59.0,21.86,6.093,135,185,109,3671,25,false
246114064,216.763062,18.0555555555556,59.0,21.86,6.093,135,185,109,3671,25,false
246129454,216.778452,18.0555555555556,59.0,21.86,6.093,135,185,109,3672,25,false
246149484,216.798482,18.0555555555556,59.0,21.86,6.093,135,185,109,3672,25,false
246163796,216.812794,18.0555555555556,59.0,21.86,6.093,135,185,109,3673,25,false
246178074,216.827072,18.0555555555556,59.0,21.86,6.093,135,185,109,3673,25,false
246194997,216.843995,18.0515555555556,59.0,21.86,6.093,135,185,109,3674,25,false
246221398,216.870396,16.6666666666667,59.0,21.86,6.093,135,185,109,3675,25,false
246235842,216.88484,16.6666666666667,59.0,21.86,6.093,135,185,109,3675,25,false
246248097,216.897095,16.6666666666667,59.0,21.86,6.093,135,185,109,3675,25,false
