t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
489081103,463.361687,25.0,38.0,18.636,21.066,137,14,101,3146,24,false,49,73,15,25,122,1,0,4541,2634,137,79
489108870,463.389454,24.2424242424242,38.0,18.636,21.066,137,14,107,3148,24,false,49,73,15,25,122,1,0,4541,2634,137,79
489127254,463.407838,24.5641515151515,38.0,18.636,21.066,137,14,103,3146,24,false,49,73,15,25,122,1,0,4541,2634,137,79
489154912,463.435496,24.2424242424242,38.0,18.636,21.066,137,14,111,3147,24,false,49,73,15,25,122,1,0,4541,2634,137,79
489176462,463.457046,24.2424242424242,38.0,18.636,21.066,137,14,106,3145,24,false,49,73,15,25,122,1,0,4541,2634,137,79
489215019,463.495603,24.2424242424242,38.0,18.636,21.066,137,14,104,3146,24,false,49,73,15,25,122,1,0,4541,2634,137,79
489236576,463.51716,26.8063939393939,38.0,18.636,21.066,137,14,103,3145,24,false,49,73,15,25,122,1,0,4541,2634,137,79
489270610,463.551194,25.0,38.0,18.636,21.066,137,14,107,3148,24,false,49,73,15,25,122,1,0,4541,2634,137,79
489304972,463.585556,31.052,38.0,18.636,21.066,138,20,104,3147,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489345353,463.625937,41.541,38.0,18.636,21.066,138,20,100,3147,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489376814,463.657398,34.71,38.0,18.636,21.066,138,20,107,3144,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489406035,463.686619,30.5555555555556,38.0,18.636,21.066,138,20,105,3144,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489435606,463.71619,30.952380952381,38.0,18.636,21.066,138,20,102,3144,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489467589,463.748173,31.25,38.0,18.636,21.066,138,20,106,3145,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489486998,463.767582,29.7533968253712,38.0,18.636,21.066,138,20,104,3145,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489520212,463.800796,30.952380952381,38.0,18.636,21.066,138,20,110,3145,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489550861,463.831445,30.952380952381,38.0,18.636,21.066,138,20,99,3146,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489584692,463.865276,31.1862380952637,38.0,18.636,21.066,138,20,103,3145,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489613413,463.893997,30.952380952381,38.0,18.636,21.066,138,20,106,3145,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489649864,463.930448,30.952380952381,38.0,18.636,21.066,138,20,103,3131,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489679955,463.960539,31.25,38.0,18.636,21.066,138,20,100,3131,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489715018,463.995602,31.25,38.0,18.636,21.066,138,20,105,3131,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489734512,464.015096,31.25,38.0,18.636,21.066,138,20,103,3131,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489761226,464.04181,30.952380952381,38.0,18.636,21.066,138,20,108,3132,24,true,50,73,15,26,123,1,0,4543,2634,138,79
489789513,464.070097,27.2651904761905,38.0,18.636,21.066,137,16,97,3133,24,false,49,73,15,25,122,1,0,4551,2634,137,79
489823869,464.104453,30.952380952381,38.0,18.636,21.066,137,16,103,3135,24,false,49,73,15,25,122,1,0,4551,2634,137,79
489851708,464.132292,30.952380952381,38.0,18.636,21.066,137,16,109,3134,24,false,49,73,15,25,122,1,0,4551,2634,137,79
489870288,464.150872,29.7622380952381,38.0,18.636,21.066,137,16,105,3134,24,false,49,73,15,25,122,1,0,4551,2634,137,79
489899503,464.180087,19.913,38.0,18.636,21.066,137,16,102,3135,24,false,49,73,15,25,122,1,0,4551,2634,137,79
489924667,464.205251,27.7777777777778,38.0,18.636,21.066,137,16,103,3136,24,false,49,73,15,25,122,1,0,4551,2634,137,79
489950429,464.231013,23.7942222222222,38.0,18.636,21.066,137,16,105,3136,24,false,49,73,15,25,122,1,0,4551,2634,137,79
489968919,464.249503,26.1904761904762,38.0,18.636,21.066,137,16,107,3134,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490005492,464.286076,23.1775238095238,38.0,18.636,21.066,137,16,105,3146,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490034826,464.31541,30.5166666666411,38.0,18.636,21.066,137,16,102,3145,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490061662,464.342246,26.6666666666667,35.0,17.322,17.917,137,16,108,3145,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490092858,464.373442,26.6666666666667,35.0,17.322,17.917,137,16,105,3145,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490112028,464.392612,26.6666666666667,35.0,17.322,17.917,137,16,112,3139,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490145403,464.425987,26.3888888888889,35.0,17.322,17.917,137,16,100,3139,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490170716,464.4513,26.9444444444444,35.0,17.322,17.917,137,16,106,3140,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490188729,464.469313,26.3888888888889,35.0,17.322,17.917,137,16,102,3140,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490217038,464.497622,25.7371111111367,35.0,17.322,17.917,137,16,109,3142,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490238769,464.519353,26.3888888888889,35.0,17.322,17.917,137,16,101,3140,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490270859,464.551443,22.5131111111111,35.0,17.322,17.917,137,16,107,3140,24,false,49,73,15,25,122,1,0,4551,2634,137,79
490292984,464.573568,26.3888888888889,35.0,17.322,17.917,139,15,105,3138,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490323235,464.603819,26.3888888888889,35.0,17.322,17.917,139,15,109,3138,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490354096,464.63468,29.52755555553,35.0,17.322,17.917,139,15,106,3134,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490377160,464.657744,26.3888888888889,35.0,17.322,17.917,139,15,104,3135,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490409958,464.690542,26.3888888888889,35.0,17.322,17.917,139,15,106,3138,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490428531,464.709115,26.6666666666667,35.0,17.322,17.917,139,15,105,3135,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490463741,464.744325,26.3888888888889,35.0,17.322,17.917,139,15,110,3136,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490499775,464.780359,27.5,35.0,17.322,17.917,139,15,103,3133,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490521726,464.80231,29.6116666666922,35.0,17.322,17.917,139,15,107,3134,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490550768,464.831352,26.6666666666667,35.0,17.322,17.917,139,15,105,3133,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490571000,464.851584,26.6666666666667,35.0,17.322,17.917,139,15,110,3134,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490600264,464.880848,26.3888888888889,35.0,17.322,17.917,139,15,105,3134,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490628536,464.90912,26.6666666666667,35.0,17.322,17.917,139,15,106,3134,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490647169,464.927753,26.6666666666667,35.0,17.322,17.917,139,15,105,3134,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490677990,464.958574,26.3888888888889,35.0,17.322,17.917,139,15,112,3146,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490698233,464.978817,26.3888888888889,35.0,17.322,17.917,139,15,112,3146,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490731348,465.011932,26.3888888888889,35.0,17.322,17.917,139,15,107,3145,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490764716,465.0453,26.6666666666667,35.0,17.322,17.917,139,15,109,3144,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490788109,465.068693,27.3321111111111,35.0,17.322,17.917,139,15,108,3143,24,false,51,77,11,27,128,1,0,4567,2634,139,79
490823835,465.104419,26.6666666666667,35.0,17.322,17.917,140,12,111,3131,24,true,54,77,11,30,131,1,0,4573,2637,140,79
490862354,465.142938,38.1003333333333,35.0,17.322,17.917,140,12,105,3132,24,true,54,77,11,30,131,1,0,4573,2637,140,79
490892005,465.172589,31.786,35.0,17.322,17.917,140,12,106,3133,24,true,54,77,11,30,131,1,0,4573,2637,140,79
490918302,465.198886,29.1666666666667,35.0,17.322,17.917,140,12,113,3145,24,true,54,77,11,30,131,1,0,4573,2637,140,79
490939370,465.219954,28.4476666666411,35.0,17.322,17.917,140,12,111,3145,24,true,54,77,11,30,131,1,0,4573,2637,140,79
490965246,465.24583,29.1666666666667,35.0,17.322,17.917,140,12,109,3145,24,true,54,77,11,30,131,1,0,4573,2637,140,79
490992800,465.273384,29.1666666666667,35.0,17.322,17.917,140,12,108,3145,24,true,54,77,11,30,131,1,0,4573,2637,140,79
