t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
79451430,50.100428,16.6666666666667,60.0,16.953,4.017,5,2,9,1753,9,false
79467019,50.116017,16.6666666666667,60.0,16.953,4.017,5,2,9,1753,9,false
79483253,50.132251,16.6666666666667,60.0,16.953,4.017,5,2,9,1752,9,false
79501835,50.150833,16.6666666666667,60.0,16.953,4.017,5,2,9,1755,9,false
79517761,50.166759,16.6666666666667,60.0,16.953,4.017,5,2,9,1755,9,false
79534554,50.183552,16.6666666666667,60.0,16.953,4.017,5,2,9,1755,9,false
79551496,50.200494,16.6666666666667,60.0,16.953,4.017,5,2,9,1755,9,false
79569178,50.218176,16.6666666666667,60.0,16.953,4.017,5,2,9,1755,9,false
79585794,50.234792,16.6666666666667,60.0,16.953,4.017,5,2,9,1754,9,false
79602090,50.251088,16.6666666666667,60.0,16.953,4.017,5,2,9,1753,9,false
79618350,50.267348,16.6666666666667,60.0,16.953,4.017,5,2,9,1753,9,false
79633872,50.28287,16.6666666666667,60.0,16.953,4.017,5,2,9,1753,9,false
79649566,50.298564,16.6666666666667,60.0,16.953,4.017,5,2,9,1752,9,false
79666161,50.315159,16.6666666666667,60.0,16.953,4.017,5,2,9,1752,9,false
79682824,50.331822,16.6666666666667,60.0,16.953,4.017,5,2,9,1752,9,false
79700274,50.349272,16.6666666666667,60.0,16.953,4.017,5,2,9,1752,9,false
79719083,50.368081,16.6666666666667,60.0,16.953,4.017,5,2,8,1750,9,false
79736344,50.385342,16.6666666666667,60.0,16.953,4.017,5,2,8,1750,9,false
79752466,50.401464,16.6666666666667,60.0,16.953,4.017,5,2,8,1750,9,false
79768767,50.417765,16.6666666666667,60.0,16.953,4.017,5,2,8,1749,9,false
79787689,50.436687,16.6666666666667,60.0,16.953,4.017,7,3,8,1749,9,false
79807075,50.456073,27.8829999999979,60.0,16.953,4.017,7,3,8,1749,9,false
79818869,50.467867,18.0555555555556,60.0,16.953,4.017,7,3,8,1749,9,false
79831586,50.480584,18.0555555555556,60.0,16.953,4.017,7,3,8,1749,9,false
