t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
92010369,67.04469,16.6666666666667,56.0,25.931,5.991,2,5,1,2345,19,true
92030073,67.064394,16.6666666666667,56.0,22.689,5.589,2,5,1,2345,19,true
92044951,67.079272,16.6666666666667,56.0,22.689,5.589,2,5,1,2345,19,true
92061049,67.09537,16.6666666666667,56.0,22.689,5.589,2,5,1,2345,19,true
92078258,67.112579,16.6666666666667,56.0,22.689,5.589,2,5,1,2345,19,true
92095847,67.130168,16.6666666666667,56.0,22.689,5.589,2,5,1,2345,19,true
92111729,67.14605,16.6666666666667,56.0,22.689,5.589,2,5,1,2345,19,true
92137803,67.172124,16.6666666666667,56.0,22.689,5.589,2,5,3,2332,19,true
92154110,67.188431,17.0226666666667,56.0,22.689,5.589,2,5,3,2332,19,true
92185067,67.219388,26.419,56.0,22.689,5.589,2,5,3,2332,19,true
92207099,67.24142,25.17,56.0,22.689,5.589,2,5,3,2332,19,true
92230817,67.265138,23.649,56.0,22.689,5.589,2,5,3,2332,19,true
92245111,67.279432,17.6733333333312,56.0,22.689,5.589,2,5,3,2331,19,true
92261465,67.295786,16.6666666666667,56.0,22.689,5.589,2,5,3,2330,19,true
92279892,67.314213,16.6666666666667,56.0,22.689,5.589,2,5,3,2330,19,true
92296038,67.330359,16.6666666666667,56.0,22.689,5.589,2,5,3,2330,19,true
92311667,67.345988,16.6666666666667,56.0,22.689,5.589,2,5,3,2330,19,true
92327299,67.36162,16.6666666666667,56.0,22.689,5.589,2,5,3,2330,19,true
92344386,67.378707,16.6666666666667,56.0,22.689,5.589,2,5,3,2330,19,true
92362674,67.396995,16.6666666666667,56.0,22.689,5.589,2,5,3,2330,19,true
92378536,67.412857,16.6666666666667,56.0,22.689,5.589,2,5,3,2330,19,true
92396540,67.430861,18.0555555555556,56.0,22.689,5.589,2,5,3,2330,19,true
92413525,67.447846,18.0555555555556,56.0,22.689,5.589,2,5,3,2329,19,true
92429746,67.464067,18.0555555555556,56.0,22.689,5.589,2,5,3,2329,19,true
92448573,67.482894,18.0555555555556,56.0,22.689,5.589,2,5,3,2329,19,true
92461517,67.495838,17.8554444444466,56.0,22.689,5.589,2,5,3,2329,19,true
92479254,67.513575,17.303,56.0,22.689,5.589,2,5,3,2329,19,true
92499151,67.533472,17.32,56.0,22.689,5.589,2,3,3,2327,19,false
