t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
38222365,9.095981,16.666,60.0,17.879,4.612,10,0,7,1769,9,false
38238774,9.11239,16.666,60.0,17.879,4.612,10,0,7,1769,9,false
38255342,9.128958,16.666,60.0,17.879,4.612,10,0,7,1769,9,false
38272147,9.145763,16.666,60.0,17.879,4.612,10,0,7,1769,9,false
38289994,9.16361,16.666,60.0,17.879,4.612,10,0,7,1769,9,false
38305445,9.179061,16.666,60.0,17.879,4.612,10,0,7,1769,9,false
38323105,9.196721,16.666,60.0,17.879,4.612,10,0,7,1769,9,false
38339666,9.213282,16.666,60.0,17.879,4.612,10,0,7,1769,9,false
38381032,9.254648,18.0555555555556,60.0,17.879,4.612,10,0,7,1769,9,false
38389012,9.262628,18.0555555555556,60.0,17.879,4.612,10,0,7,1769,9,false
38406246,9.279862,18.0555555555556,60.0,17.879,4.612,10,0,7,1769,9,false
38422986,9.296602,18.0555555555556,60.0,17.879,4.612,10,0,7,1769,9,false
38440454,9.31407,18.0555555555556,60.0,17.879,4.612,10,0,7,1769,9,false
38459926,9.333542,18.0508888888889,60.0,17.879,4.612,10,0,7,1769,9,false
38474639,9.348255,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38490547,9.364163,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38507336,9.380952,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38523517,9.397133,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38539688,9.413304,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38556752,9.430368,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38572220,9.445836,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38589829,9.463445,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38605483,9.479099,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38622880,9.496496,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38639365,9.512981,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38656090,9.529706,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38671920,9.545536,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38688719,9.562335,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38705463,9.579079,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38721865,9.595481,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38739597,9.613213,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38755407,9.629023,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38773821,9.647437,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38790647,9.664263,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38807663,9.681279,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38823708,9.697324,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38840535,9.714151,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38857735,9.731351,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38872168,9.745784,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38889809,9.763425,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38906580,9.780196,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38923195,9.796811,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38939723,9.813339,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38955888,9.829504,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38972026,9.845642,16.6666666666667,60.0,17.879,4.612,10,0,7,1769,9,false
38992274,9.86589,16.6666666666667,60.0,17.879,4.612,10,0,11,1756,9,false
39007369,9.880985,16.6666666666667,60.0,17.879,4.612,10,0,11,1756,9,false
39025767,9.899383,16.6666666666667,59.0,39.547,1.602,10,0,11,1756,9,false
39040838,9.914454,16.6666666666667,59.0,39.547,1.602,10,0,11,1756,9,false
39057778,9.931394,16.6666666666667,59.0,39.547,1.602,10,0,11,1756,9,false
39079396,9.953012,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39094586,9.968202,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39108975,9.982591,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39122719,9.996335,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39140254,10.01387,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39158821,10.032437,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39174699,10.048315,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39192823,10.066439,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39207570,10.081186,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39223857,10.097473,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39243288,10.116904,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39259773,10.133389,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39275551,10.149167,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39290938,10.164554,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39306862,10.180478,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39323043,10.196659,16.6666666666667,59.0,39.547,1.602,10,0,10,1756,9,false
39340746,10.214362,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39357105,10.230721,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39373487,10.247103,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39390597,10.264213,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39407937,10.281553,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39424356,10.297972,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39440752,10.314368,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39457389,10.331005,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39473483,10.347099,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39490719,10.364335,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39507022,10.380638,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39524144,10.39776,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39540487,10.414103,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39557074,10.43069,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39574425,10.448041,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39590544,10.46416,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
39607612,10.481228,16.6666666666667,59.0,39.547,1.602,9,0,10,1756,9,false
