t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
253793841,224.442839,44.2626666666667,16.0,35.509,15.717,127,65,130,3707,26,true
253859107,224.508105,58.8519999999939,16.0,35.509,15.717,127,65,129,3693,26,true
253914018,224.563016,59.6796666666728,16.0,35.509,15.717,127,65,128,3689,26,true
253973535,224.622533,58.3333333333333,16.0,35.509,15.717,127,62,127,3657,26,true
254022249,224.671247,58.3333333333333,16.0,35.509,15.717,127,62,131,3654,26,true
254076122,224.72512,58.3333333333333,16.0,35.509,15.717,127,62,131,3650,26,true
254128925,224.777923,57.4074074074074,15.0,33.355,17.359,127,62,131,3652,26,true
254189028,224.838026,57.1428571428571,15.0,33.355,17.359,127,62,129,3627,26,true
254246320,224.895318,57.1428571428571,15.0,33.355,17.359,127,62,129,3623,26,true
254302302,224.9513,57.1428571428571,15.0,33.355,17.359,127,62,130,3625,26,true
254355759,225.004757,55.5846878306878,15.0,33.355,17.359,127,62,131,3626,26,true
254431330,225.080328,57.1428571428571,15.0,33.355,17.359,127,62,131,3688,26,true
254495800,225.144798,58.1214761904762,15.0,33.355,17.359,132,64,133,3677,26,true
254554615,225.203613,59.471,15.0,33.355,17.359,132,64,130,3657,26,true
254618799,225.267797,57.4074074074074,15.0,33.355,17.359,132,64,129,3644,26,true
254642317,225.291315,57.4074074074074,15.0,33.355,17.359,132,64,129,3646,26,true
254656564,225.305562,36.2818518518518,15.0,33.355,17.359,132,64,129,3647,26,true
254672950,225.321948,11.2356666666667,15.0,33.355,17.359,132,64,129,3647,26,true
254691614,225.340612,17.25,15.0,33.355,17.359,132,64,129,3648,26,true
254707524,225.356522,20.8333333333333,15.0,33.355,17.359,132,64,129,3649,26,true
254723629,225.372627,20.0,15.0,33.355,17.359,132,64,129,3649,26,true
254739739,225.388737,17.231,15.0,33.355,17.359,132,64,129,3649,26,true
254759105,225.408103,15.943,15.0,33.355,17.359,132,64,129,3649,26,true
254773969,225.422967,18.444,15.0,33.355,17.359,132,64,129,3649,26,true
254789837,225.438835,14.786,15.0,33.355,17.359,132,64,129,3649,26,true
254807956,225.456954,16.526,15.0,33.355,17.359,132,64,129,3650,26,true
254823261,225.472259,17.05,15.0,33.355,17.359,132,64,129,3650,26,true
254840221,225.489219,17.334,15.0,33.355,17.359,132,64,129,3651,26,true
254859858,225.508856,16.6666666666667,15.0,33.355,17.359,132,64,129,3652,26,true
254874254,225.523252,16.6603333333333,15.0,33.355,17.359,132,64,129,3652,26,true
254890822,225.53982,16.459,15.0,33.355,17.359,132,64,129,3653,26,true
254905789,225.554787,16.178,15.0,33.355,17.359,132,64,129,3653,26,true
254922985,225.571983,16.6666666666667,15.0,33.355,17.359,132,64,129,3653,26,true
