t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
320904625,288.724206,19.4444444444444,49.0,11.903,15.423,106,19,73,3074,24,false,33,60,13,17,93,1,8,900,263,106,89
320924179,288.74376,23.2662222222317,49.0,11.903,15.423,106,19,80,3074,24,false,33,60,13,17,93,1,8,900,263,106,89
320940732,288.760313,19.4444444444444,49.0,11.903,15.423,106,19,76,3074,24,false,33,60,13,17,93,1,8,900,263,106,89
320957193,288.776774,19.4444444444444,49.0,11.903,15.423,106,19,74,3074,24,false,33,60,13,17,93,1,8,900,263,106,89
320975508,288.795089,18.400444444435,49.0,11.903,15.423,106,19,83,3074,24,false,33,60,13,17,93,1,8,900,263,106,89
320994346,288.813927,16.6666666666667,49.0,11.903,15.423,106,19,78,3075,24,false,33,60,13,17,93,1,8,900,263,106,89
321022278,288.841859,19.4444444444444,49.0,11.903,15.423,106,19,81,3075,24,false,33,60,13,17,93,1,8,900,263,106,89
321036592,288.856173,23.172555555565,50.0,11.565,15.034,106,19,77,3075,24,false,33,60,13,17,93,1,8,900,263,106,89
321051485,288.871066,19.4444444444444,50.0,11.565,15.034,106,19,71,3075,24,false,33,60,13,17,93,1,8,900,263,106,89
321069975,288.889556,19.047619047619,50.0,11.565,15.034,106,19,82,3074,24,false,33,60,13,17,93,1,8,900,263,106,89
321109487,288.929068,20.0,50.0,11.565,15.034,106,19,74,3081,24,false,33,60,13,17,93,1,8,900,263,106,89
321128938,288.948519,28.2489365079365,50.0,11.565,15.034,106,19,82,3082,24,false,33,60,13,17,93,1,8,900,263,106,89
321154739,288.97432,22.2222222222222,50.0,11.565,15.034,106,19,72,3082,24,false,33,60,13,17,93,1,8,900,263,106,89
321172006,288.991587,23.0537777777778,50.0,11.565,15.034,107,13,80,3081,24,false,31,61,14,17,92,1,10,903,263,107,89
321190803,289.010384,22.2222222222222,50.0,11.565,15.034,107,13,79,3081,24,false,31,61,14,17,92,1,10,903,263,107,89
321215496,289.035077,22.2222222222222,50.0,11.565,15.034,107,13,82,3081,24,false,31,61,14,17,92,1,10,903,263,107,89
321229299,289.04888,22.2222222222222,50.0,11.565,15.034,107,13,78,3081,24,false,31,61,14,17,92,1,10,903,263,107,89
321245763,289.065344,22.2222222222222,50.0,11.565,15.034,107,13,73,3081,24,false,31,61,14,17,92,1,10,903,263,107,89
321262574,289.082155,18.6337777777778,50.0,11.565,15.034,107,13,81,3081,24,false,31,61,14,17,92,1,10,903,263,107,89
321279333,289.098914,16.847,50.0,11.565,15.034,107,13,76,3080,24,false,31,61,14,17,92,1,10,903,263,107,89
321310632,289.130213,17.888,50.0,11.565,15.034,107,13,84,3082,24,false,31,61,14,17,92,1,10,903,263,107,89
321326617,289.146198,20.8333333333333,50.0,11.565,15.034,107,13,78,3082,24,false,31,61,14,17,92,1,10,903,263,107,89
321344046,289.163627,20.8333333333333,50.0,11.565,15.034,107,13,73,3081,24,false,31,61,14,17,92,1,10,903,263,107,89
321365385,289.184966,20.8333333333333,50.0,11.565,15.034,107,13,82,3082,24,false,31,61,14,17,92,1,10,903,263,107,89
321389814,289.209395,20.8333333333333,50.0,11.565,15.034,107,13,71,3082,24,false,31,61,14,17,92,1,10,903,263,107,89
