t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
325742886,296.616502,53.082,27.0,28.32,19.046,109,57,112,3282,31,true
325786938,296.660554,53.123,27.0,28.32,19.046,109,57,112,3281,31,true
325837023,296.710639,50.0,27.0,28.32,19.046,109,57,112,3283,31,true
325887428,296.761044,50.0,27.0,28.32,19.046,111,56,112,3282,31,true
325943011,296.816627,50.0,27.0,28.32,19.046,111,56,111,3223,31,true
325994911,296.868527,54.907,27.0,28.32,19.046,111,56,111,3222,31,true
326035405,296.909021,50.0,27.0,28.32,19.046,111,56,111,3222,31,true
326089480,296.963096,50.0,20.0,35.361,15.053,111,56,111,3223,31,true
326154155,297.027771,50.0,20.0,35.361,15.053,111,56,111,3225,31,true
326218210,297.091826,67.846,20.0,35.361,15.053,111,56,111,3223,31,true
326297037,297.170653,69.451,20.0,35.361,15.053,111,56,111,3224,31,true
326343590,297.217206,62.5,20.0,35.361,15.053,111,56,110,3223,31,true
326398710,297.272326,57.704333333326,20.0,35.361,15.053,110,52,111,3222,31,true
326454385,297.328001,61.1111111111111,20.0,35.361,15.053,110,52,111,3225,31,true
326500802,297.374418,55.5262222222296,20.0,35.361,15.053,110,52,111,3224,31,true
326544778,297.418394,47.607,20.0,35.361,15.053,110,52,110,3217,31,true
326589166,297.462782,42.236,20.0,35.361,15.053,110,52,110,3218,31,true
326632650,297.506266,46.027,20.0,35.361,15.053,110,52,110,3219,31,true
326673742,297.547358,44.772,20.0,35.361,15.053,110,52,110,3220,31,true
326728414,297.60203,45.781,20.0,35.361,15.053,110,52,110,3221,31,true
326773761,297.647377,50.0,20.0,35.361,15.053,110,52,110,3222,31,true
326820719,297.694335,43.669,20.0,35.361,15.053,110,52,109,3210,31,true
326856714,297.73033,46.2962962962963,20.0,35.361,15.053,110,52,109,3208,31,true
326908817,297.782433,38.0887037037037,20.0,35.361,15.053,108,52,109,3209,31,false
326958111,297.831727,46.6666666666667,20.0,35.361,15.053,108,52,109,3212,31,false
327008197,297.881813,48.8856666666594,20.0,35.361,15.053,108,52,109,3211,31,false
327052851,297.926467,50.0,20.0,35.361,15.053,108,52,109,3207,31,false
327090951,297.964567,46.2962962962963,20.0,37.211,16.835,108,52,109,3206,31,false
327127460,298.001076,37.2043703703777,20.0,37.211,16.835,108,52,109,3205,31,false
327159060,298.032676,35.425,20.0,37.211,16.835,108,52,109,3205,31,false
327192946,298.066562,33.596,20.0,37.211,16.835,108,52,109,3207,31,false
327227498,298.101114,33.8,20.0,37.211,16.835,108,52,109,3208,31,false
327270204,298.14382,36.6666666666667,20.0,37.211,16.835,108,52,109,3208,31,false
327322002,298.195618,43.6783333333261,20.0,37.211,16.835,108,52,109,3209,31,false
